gpt,human
15.220704757020467,16.190283034960014
18.367666899608576,17.073740861277138
19.43081678075656,13.440669559198714
13.596283718651351,20.011529860656907
14.605485864025312,14.689810185797407
17.59159266519811,15.447985318891476
13.847162063638184,16.46564046220383
16.17793203169174,14.836745963215662
17.84981740099646,15.143640949648024
17.16719212053459,19.019206306159585
16.034658225177566,17.183653579384494
16.42809215196642,15.4700424275458
16.32212239822248,13.968273953766031
16.242597729145633,14.764252102333876
15.247664890283003,15.423560369998906
17.219254097808864,13.76200141494785
15.903189008614271,15.508309007532503
17.72045326143535,14.175741079098875
16.854830134578368,13.907888113698124
17.173022296789483,19.67104256567692
15.956303952927543,15.279682290573568
15.396364500830384,16.9150935953766
15.808213051699546,22.711407639805884
17.423379305707062,15.774802946060372
17.996215985532388,17.605082540964734
16.00497618766195,15.381575749822971
14.823464454727755,15.710118619332857
17.05364977622574,15.078166124597352
14.20449402272536,13.348371206891418
17.020642500510093,15.212178533308688
17.482197379137368,17.98224031442509
15.227246063832183,15.247664890283003
14.043286433261986,13.295006501635749
14.329215526747928,16.01378924563265
15.768009659002274,17.77360955136429
16.647925096878797,15.903189008614271
14.613946157001845,15.128267250517109
16.996910299394784,14.332717204346928
16.812101805928865,17.879347455551382
15.791622775635124,15.774802946060372
17.553077303434723,17.258936766885295
14.90622815163357,15.227246063832183
17.326706156963056,15.903189008614271
13.475323542916517,17.190840771661655
18.140434051309363,16.52667757954773
16.424793381693185,15.54328308495032
16.250846769232442,13.09234351052407
15.303640083715688,16.775130644584568
16.599557052379478,16.55564534867402
15.295659394504264,13.463846863241148
16.123448152679433,16.975882523387877
16.453399486276943,16.14049887271926
16.390658040692905,12.45797560212912
13.336081038636102,16.15616582465906
15.85396304898346,16.76809479433877
14.69652957618502,14.90622815163357
17.879347455551382,19.35437220110652
14.43976056426414,14.921278800779998
17.971250198000288,17.339376936956576
15.100410759659855,15.978110994213203
16.573440645216312,16.27048610459338
15.67906478429149,13.348371206891418
17.288020509699884,15.447985318891476
15.39108485156461,14.554592549557764
17.863305854877726,16.827784334635936
17.02489783603662,14.172360316638953
13.676956848237424,15.069178484269957
13.968273953766031,17.288020509699884
15.12234027201249,14.921278800779998
17.996215985532388,14.366763438865632
17.223449469078798,14.929297964441105
16.714357069896483,17.410965686947208
15.668782140382117,16.48601715928492
13.5591,14.69652957618502
15.43852017318444,16.52667757954773
15.4700424275458,16.300405474201746
16.89633530985517,15.359359093739592
16.497647041470138,14.291902434058311
14.678114977759863,16.812101805928865
15.742502247213078,17.693802365651003
16.918120490482874,15.742502247213078
17.238542476582836,17.485936625619757
17.833180683606166,15.159528703192944
16.52667757954773,16.975882523387877
15.4700424275458,14.111328628660663
18.44786528967005,18.35682480154468
15.903189008614271,16.68598849955895
17.410965686947208,14.92658621030569
16.55564534867402,17.693802365651003
18.3726083363378,15.55451256086462
17.5058628484301,15.071842193948218
13.947489324950684,19.20931577065337
14.336111725619894,15.328187801962898
15.450864572248287,14.554592549557764
15.952225998937053,18.458006810337128
15.222703865037271,13.6886701853816
15.308715981407026,12.28987398476788
17.02881159413029,14.924444911402436
15.67300638915964,16.704608050291505
14.848354935788365,13.25671669890799
