gpt,human
0.3505376344086021,0.5119305856832972
0.3873626373626374,0.4887640449438202
0.3577405857740586,0.5011764705882353
0.550321199143469,0.4636871508379888
0.3634651600753296,0.4990403071017274
0.25,0.5316205533596838
0.3818565400843882,0.4704595185995623
0.2994836488812392,0.5585412667946257
0.2602040816326531,0.4879725085910653
0.2020547945205479,0.5485148514851486
0.4039087947882736,0.491554054054054
0.3395931142410016,0.5599284436493739
0.2653399668325041,0.4746376811594203
0.286833855799373,0.5238879736408567
0.3490401396160558,0.4296435272045028
0.3125,0.4875717017208413
0.3731060606060606,0.5207920792079208
0.3208955223880597,0.4541751527494908
0.2575452716297787,0.4884210526315789
0.3432282003710575,0.4990253411306042
0.3430656934306569,0.4854932301740812
0.3914081145584726,0.5361990950226244
0.4201520912547528,0.4597069597069597
0.4763948497854077,0.5339578454332553
0.2895238095238095,0.5461847389558233
0.3279279279279279,0.5183823529411765
0.4537444933920704,0.5023584905660378
0.4533333333333333,0.52
0.4539007092198581,0.5622641509433962
0.3366533864541832,0.4661016949152542
0.2471590909090909,0.3863945578231292
0.2998477929984779,0.4656616415410385
0.4746543778801843,0.481981981981982
0.4586994727592267,0.423469387755102
0.330188679245283,0.5918854415274463
0.3967280163599182,0.5077262693156733
0.4097087378640777,0.4683794466403162
0.2428160919540229,0.4902280130293159
0.5306553911205074,0.5572354211663066
0.3475609756097561,0.5878661087866108
0.2786885245901639,0.5339805825242718
0.2230769230769231,0.5019867549668874
0.3375796178343949,0.4594594594594595
0.4055045871559633,0.4696132596685083
0.380718954248366,0.4751655629139072
0.2601279317697228,0.4978070175438596
0.3219424460431654,0.4814126394052044
0.3283261802575107,0.5221445221445221
0.4229323308270676,0.4470377019748653
0.3425531914893617,0.5184331797235023
0.3054474708171206,0.430327868852459
0.3579676674364896,0.4952830188679245
0.2723112128146453,0.4939467312348668
0.295668549905838,0.4669187145557656
0.2748815165876777,0.49
0.4476614699331848,0.5186915887850467
0.4446854663774403,0.5437352245862884
0.3555926544240401,0.4574468085106383
0.350104821802935,0.5176211453744494
0.4721603563474387,0.6052631578947368
0.3951762523191094,0.573170731707317
0.3500837520938023,0.4760076775431862
0.3410852713178294,0.4860557768924303
0.3134328358208955,0.5306122448979592
0.4520295202952029,0.5365384615384615
0.418018018018018,0.498960498960499
0.3307839388145315,0.4958847736625514
0.350109409190372,0.5205479452054794
0.2495479204339963,0.5357142857142857
0.4759916492693111,0.5010989010989011
0.4455852156057495,0.5172413793103449
0.3727422003284072,0.5481099656357389
0.2851239669421487,0.5123042505592841
0.3338983050847458,0.4225352112676056
0.339969372128637,0.4967845659163987
0.2669039145907473,0.4475138121546961
0.3884892086330935,0.4723926380368098
0.4699570815450644,0.4866666666666667
0.2942271880819367,0.5736434108527132
0.2656449553001277,0.4572538860103627
0.4021505376344086,0.5659090909090909
0.3858267716535433,0.5339805825242718
0.3155893536121673,0.4651639344262295
0.4737945492662473,0.4859002169197396
0.3190578158458244,0.4695121951219512
0.276978417266187,0.4861878453038674
0.3919694072657744,0.5501930501930502
0.3116343490304709,0.4719101123595505
0.424507658643326,0.5599078341013825
0.2524271844660194,0.5150976909413855
0.3074204946996466,0.5471349353049908
0.4623467600700525,0.4866310160427807
0.3157051282051282,0.5228013029315961
0.3563714902807775,0.5066371681415929
0.3885819521178637,0.4945054945054945
0.3439716312056737,0.4699248120300752
0.4476614699331848,0.5057736720554272
0.196078431372549,0.5555555555555556
0.3579335793357933,0.4944029850746269
0.5,0.5683962264150944
