,human,continue,create,explain
token_length_mean,6.294363256784969,7.055130168453292,8.407272727272728,7.153273809523809
token_length_median,5.0,6.0,7.0,6.0
token_length_std,4.147463138090949,4.1716639318244795,5.474365203397129,4.481312519923021
sentence_length_mean,19.958333333333332,7.420454545454546,12.222222222222221,13.44
sentence_length_median,20.0,5.0,11.0,12.5
sentence_length_std,11.137321516215447,7.5494153760845055,10.156309235344827,9.084404218219266
syllables_per_token_mean,2.1419624217119,2.434915773353752,2.829090909090909,2.4285714285714284
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.5128858867450308,1.6540284112580728,1.9164050366409524,1.608465064571058
n_tokens,479,653,550,672
n_unique_tokens,316,456,453,419
proportion_unique_tokens,0.6597077244258872,0.6983154670750383,0.8236363636363636,0.6235119047619048
n_characters,3089,4761,4692,4897
n_sentences,24,88,45,50
first_order_coherence,0.4682143061705258,0.2536343135228702,0.34145677934231405,0.3948386656690617
second_order_coherence,0.46772657317871397,0.016156796214788702,0.3801415484225334,0.3929437044231842
passed_quality_check,True,True,True,True
n_stop_words,225.0,282.0,175.0,270.0
alpha_ratio,0.8602540834845736,0.8172715894868585,0.86709886547812,0.886968085106383
mean_word_length,5.606170598911071,5.958698372966208,7.604538087520259,6.511968085106383
doc_length,551.0,799.0,617.0,752.0
symbol_to_word_ratio_#,0.0,0.05206738131699847,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.03225806451612903,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0033112582781456954,0.0,0.08004307250538406
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.035175879396984924
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.020459440057430008
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.020459440057430008
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.020459440057430008
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.020459440057430008
top_ngram_chr_fraction_2,0.005496015388843089,0.008830022075055188,0.002874664622460713,0.003589375448671931
top_ngram_chr_fraction_3,0.0,0.00772626931567329,0.0,0.009152907394113424
top_ngram_chr_fraction_4,0.0,0.008278145695364239,0.0,0.0
oov_ratio,0.036297640653357534,0.028785982478097622,0.13452188006482982,0.0398936170212766
pos_prop_AUX,0.032667876588021776,0.03379224030037547,0.02106969205834684,0.031914893617021274
pos_prop_ADP,0.1088929219600726,0.09261576971214018,0.07455429497568881,0.10505319148936171
pos_prop_DET,0.10344827586206896,0.07759699624530664,0.0713128038897893,0.10638297872340426
pos_prop_ADJ,0.06352087114337568,0.09386733416770963,0.1085899513776337,0.08776595744680851
pos_prop_NUM,0.019963702359346643,,,0.010638297872340425
pos_prop_NOUN,0.2177858439201452,0.24155193992490614,0.24959481361426256,0.23803191489361702
pos_prop_ADV,0.07622504537205081,0.10888610763454318,0.11993517017828201,0.08111702127659574
pos_prop_VERB,0.07259528130671507,0.08760951188986232,0.10210696920583469,0.08909574468085106
pos_prop_PUNCT,0.12522686025408347,0.11013767209011265,0.10696920583468396,0.09840425531914894
pos_prop_PROPN,0.05807622504537205,0.012515644555694618,0.04376012965964344,0.06914893617021277
pos_prop_PRON,0.036297640653357534,0.026282853566958697,0.03241491085899514,0.027925531914893616
pos_prop_CCONJ,0.034482758620689655,0.03629536921151439,0.022690437601296597,0.022606382978723406
pos_prop_SCONJ,0.018148820326678767,0.006257822277847309,0.0016207455429497568,0.015957446808510637
pos_prop_PART,0.018148820326678767,0.012515644555694618,0.009724473257698542,0.009308510638297872
pos_prop_X,0.014519056261343012,0.060075093867334166,0.011345218800648298,0.006648936170212766
dependency_distance_mean,3.223731242758029,1.552427243954593,2.117565534203551,2.3479168111198616
dependency_distance_std,1.0054059328670037,1.192720254255213,1.267274555033048,1.1168528482533981
prop_adjacent_dependency_relation_mean,0.4278296132675578,0.37331698608903335,0.45907542086821834,0.4120894632560055
prop_adjacent_dependency_relation_std,0.07564042204316367,0.20391760862271233,0.16142929143839774,0.16495958349709372
flesch_reading_ease,33.15072463768118,25.84231127060076,-2.7293103448275815,18.531888544891643
flesch_kincaid_grade,17.46890657620042,16.035983398301546,22.5599393939394,18.308742857142857
smog,16.728156217252725,12.738654921818938,16.860833078287435,15.954183578675032
gunning_fog,19.340327070285316,18.220861756926077,23.7979797979798,20.376
automated_readability_index,18.195617606123868,15.50989036614228,24.279365656565666,18.981919642857143
coleman_liau_index,19.727766179540712,21.69519142419602,31.21294545454546,24.05886904761905
lix,55.65770702853166,52.59656480579145,67.67676767676767,58.67809523809524
rix,7.125,3.352272727272727,6.777777777777778,6.08
entropy,7.662214183814026,7.85256474730398,4.689865208734928,8.111827451173335
perplexity,2126.460594449509,2572.3232228343,108.8385083384178,3333.6645760080396
per_word_perplexity,3.859275126042666,3.219428313935294,0.1763995272907906,4.433064595755372
connectives,21,26,20,27
connectives_cap,3,5,5,5
pos_prop_SPACE,,,0.024311183144246355,
