feature,human,create,continue,explain
n_stop_words,166.6,155.4,46.25,115.8
alpha_ratio,0.8473146377570823,0.8675200896298938,0.8126973675042157,0.8834632413483691
mean_word_length,4.773424965010905,4.999522392998761,5.2870838385105285,4.9606530296231055
doc_length,340.8,341.8,81.8,236.2
top_ngram_chr_fraction_2,0.021088552192720496,0.017761663483171163,0.022190684352415457,0.025702094642615258
oov_ratio,0.021208508628799087,0.008065988452800262,0.03145424836601307,0.016649212999915716
first_order_coherence,0.46040761060334495,0.5784543327648859,0.6825172038305373,0.686623253810796
second_order_coherence,0.45398497845430585,0.564406324486237,0.6914665616220899,0.6614300346555131
pos_prop_NUM,0.009463151392583458,0.0072945133487492125,0.007462686567164179,0.005725033216834997
pos_prop_NOUN,0.17486497092200753,0.1827821755447727,0.2547779310729267,0.17734889750285304
pos_prop_VERB,0.1027673625369139,0.10707946679077049,0.0943949719191159,0.11490108767512028
pos_prop_PUNCT,0.1461555876142921,0.12893145546155035,0.18581009518235153,0.11328124972216638
pos_prop_AUX,0.058304563588543544,0.052637142787683555,0.06650570676031607,0.05778612197340014
pos_prop_ADP,0.101725582286507,0.09444312167342686,0.10560119570216146,0.10844707852307552
pos_prop_DET,0.116535193408727,0.13522684081891262,0.16853887077218946,0.13376854122925602
pos_prop_ADJ,0.02933658167011092,0.06038625597690952,0.07137108574773193,0.030257237395388287
pos_prop_PRON,0.08448138612180092,0.04615342779653679,0.06156716417910448,0.056188415876145884
pos_prop_ADV,0.08551655142300466,0.0648667709072878,0.06919708181780175,0.05435555817703482
pos_prop_PROPN,0.033940110007772674,0.05384174970928339,0.0816302474555328,0.06059790150584171
pos_prop_CCONJ,0.01721774138490287,0.03216692280684159,0.03932543166520339,0.03581613330486285
pos_prop_SCONJ,0.022775181470765692,0.019777631614824973,0.032745934194573355,0.036201480597268486
pos_prop_PART,0.015115803884030577,0.018789232771699627,0.013341903925749405,0.014290029831858352
flesch_reading_ease,40.72522130849096,32.95498773769545,16.991716928806945,35.1716067700727
flesch_kincaid_grade,10.655242361489082,12.242946753952925,14.365243481955222,12.79486075489685
smog,11.961223053261591,13.494037004951576,14.606393905671558,14.141328119139853
gunning_fog,12.710012529172378,14.982696211114444,20.21451065775376,15.620168392553888
automated_readability_index,10.275715045524738,12.098340416175642,17.47957591945333,13.269358034682806
coleman_liau_index,13.609100728805108,14.992713803689526,16.72663354899482,14.679024958258575
lix,38.72070135598234,46.197825018483464,56.64481248743351,47.43934310780975
rix,3.3039162286988373,4.59329573934837,4.083333333333334,5.262579185520362
token_length_mean,5.417037845318312,5.588677280278233,6.775741525715498,5.469344732652103
token_length_median,4.6,4.8,6.2,4.5
token_length_std,3.117570839622286,3.0505517563642264,2.9711015008960593,3.1009621052038625
sentence_length_mean,12.38293358815098,14.411340852130326,13.991666666666665,17.877488687782808
sentence_length_median,12.3,14.2,13.4,17.3
sentence_length_std,6.692974600295185,5.019490740270884,4.995660315485881,5.155868591283038
syllables_per_token_mean,1.81490663238222,1.8824172730188216,2.076143515419934,1.8146305225984372
syllables_per_token_median,1.4,1.8,1.8,1.4
syllables_per_token_std,1.172892832666399,1.1007016477968334,1.0393924711550153,1.0632059919303696
n_tokens,290.8,297.6,71.6,208.8
n_unique_tokens,179.6,179.2,51.8,128.2
proportion_unique_tokens,0.6175910094218702,0.6024560064381387,0.8158133853344681,0.6281577671905503
n_characters,1625.4,1707.2,411.4,1172.8
n_sentences,24.0,20.8,4.4,12.0
entropy,4.502512094667013,5.298491975091169,1.1804108621355138,3.774638413508721
perplexity,103.85162544349922,260.9587525870355,4.4689392457186425,99.24773985500701
per_word_perplexity,0.3086765561538608,0.7659886671720939,0.14656282304407123,0.3417255345544102
dependency_distance_mean,2.5987519503455685,2.785970794382559,2.6012875602681107,3.29182425554149
dependency_distance_std,0.8984850629403238,0.7340066365179454,0.9379344642529058,0.6130716282902103
prop_adjacent_dependency_relation_mean,0.41381826969793095,0.4431978352826257,0.46363033124463265,0.45828263599854974
prop_adjacent_dependency_relation_std,0.10254817983975587,0.08736349925013595,0.07402063756829678,0.07451847625635791
connectives,13.2,6.6,2.2,7.4
top_ngram_chr_fraction_3,0.011830985915492958,0.02463672389621802,,0.032296779992376436
pos_prop_X,0.004500580720092915,,0.008403361344537815,0.0054506002806506935
duplicate_ngram_chr_fraction_5,0.021614217118541564,0.02144559346356957,,
duplicate_ngram_chr_fraction_6,0.022535211267605635,,,
top_ngram_chr_fraction_4,,0.04343764595983186,,
