feature,human,create,continue,explain
first_order_coherence,0.5798974237170882,0.6613455877857527,0.5725780134975892,0.6695660594982259
second_order_coherence,0.5632415059914128,0.6509786187612772,0.5602223986540296,0.6759182648502644
n_stop_words,148.4,150.2,157.2,154.6
alpha_ratio,0.8461676840154551,0.8964634107816577,0.8838688535682296,0.8910136239891713
mean_word_length,6.060553992923609,6.744991839197917,6.702538874960882,6.400589477432639
doc_length,387.8,370.6,377.6,369.0
duplicate_ngram_chr_fraction_5,0.03134548202658399,0.06869752935893454,0.01956464064393437,0.022480058013052938
duplicate_ngram_chr_fraction_6,0.028564663843123728,0.0412424079228205,,0.022480058013052938
top_ngram_chr_fraction_2,0.015318663954078465,0.015571424022798638,0.015470919553384224,0.014848822513425258
top_ngram_chr_fraction_3,0.02118400268397071,0.04525671879110866,0.028800950710994346,0.03207216047402487
top_ngram_chr_fraction_4,0.016606663598244926,0.04505455825413587,0.02346368715083799,0.02610587382160986
oov_ratio,0.041907363752660395,0.029681019376795577,0.03852040650679335,0.039606933349784344
token_length_mean,6.921996828556365,7.376059407338341,7.3871688781642515,7.051414117906655
token_length_median,5.6,6.0,6.0,5.8
token_length_std,4.652011867124754,4.815398934144888,4.882946412266096,4.684721975882562
sentence_length_mean,25.27166666666667,18.104563492063495,15.580449550449552,19.434313725490195
sentence_length_median,22.6,18.6,16.1,18.9
sentence_length_std,16.974837325437328,6.578220664885717,7.055739358755827,6.0204143485728085
syllables_per_token_mean,2.4198430181240256,2.5666763608724463,2.5862822926909153,2.457245873887665
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.7923251885344769,1.8035638755249743,1.832865961768663,1.7818690229923715
n_tokens,331.4,333.8,336.6,329.2
n_unique_tokens,205.2,205.2,206.2,207.4
proportion_unique_tokens,0.6190171852487014,0.6147187244443478,0.6126728737315228,0.6302203638770802
n_characters,2350.4,2499.0,2527.8,2362.4
n_sentences,14.8,18.6,21.8,17.0
pos_prop_NOUN,0.2260205008788522,0.2488671960519488,0.24029996641454385,0.23285764722391294
pos_prop_PUNCT,0.12816289089988903,0.09707313193893904,0.10659724762957887,0.10789606109698438
pos_prop_DET,0.10893108720070499,0.12411405123656047,0.11270571364729051,0.11769051722078058
pos_prop_ADP,0.10525440392112573,0.11223774277715681,0.10132823249102318,0.1008688261809794
pos_prop_CCONJ,0.05070476915339635,0.04265777891229933,0.04512969142577764,0.05257392088365122
pos_prop_VERB,0.05085369907237982,0.07610107886210635,0.0757690401025625,0.07795587452567568
pos_prop_ADV,0.07638714342468388,0.05497336322791487,0.0688796781252822,0.061222337755846956
pos_prop_ADJ,0.08201538789477567,0.11023367626545137,0.09769447165930432,0.09505082535292568
pos_prop_PART,0.009788104473492735,0.016868058195499157,0.02018828590581285,0.014028152697278588
pos_prop_AUX,0.033603887579658896,0.04421556175503748,0.051946109393642005,0.04264981349965078
pos_prop_PRON,0.025740520657432975,0.02750802358679465,0.030616223548724963,0.02976869626719808
pos_prop_SCONJ,0.01453675831615974,0.015123354022295943,0.012701648470224761,0.017822950034820834
pos_prop_PROPN,0.06305579877520176,0.022057451449556155,0.030658774220884262,0.03431800040808944
entropy,5.974913759128709,5.8403391547697305,5.807078373287373,6.04141952867603
perplexity,435.97077602950577,377.83823874326305,359.0593082594851,429.11643926096224
per_word_perplexity,1.1287499647146153,1.020019916212189,0.9485906293427343,1.1657949269221741
dependency_distance_mean,3.5094827574071012,3.0062684706191005,2.694528928836413,3.352105099987451
dependency_distance_std,1.3541170314602575,0.8799409211960443,1.0014470654520697,0.8762121648654926
prop_adjacent_dependency_relation_mean,0.4488920487385889,0.4508168901776656,0.47991924747108927,0.47223439871490713
prop_adjacent_dependency_relation_std,0.08964199525868892,0.09419230560923249,0.11749833639756488,0.07942977500061481
flesch_reading_ease,-23.534460999959208,-28.681952074253378,-27.778638255357713,-20.773829362268977
flesch_kincaid_grade,22.820097613863506,21.757560820199632,21.004506378428133,20.98488366481562
smog,20.24371838316865,18.631499170176916,17.549829818976956,18.557540597723232
gunning_fog,24.879245812851114,23.58642424538349,22.652175942776747,22.811762608830215
automated_readability_index,23.808438395833814,22.363521554595337,21.153790191378402,21.49931735808544
coleman_liau_index,23.58337835680983,25.922094549854172,25.720328681235905,24.131363616429283
lix,68.66302624230872,64.89836059598662,61.56829859441659,63.2299285136423
rix,10.871363636363636,8.472817460317462,7.164598734598735,8.510049019607843
connectives,13.6,8.2,9.6,10.8
connectives_cap,1.8,2.8,2.4,1.6
duplicate_ngram_chr_fraction_7,0.03452193246642809,0.05363204344874406,,
pos_prop_X,0.016256258876396232,0.011719572379129392,0.009773176761265247,0.014206061938361117
pos_prop_NUM,0.014481314793083414,0.010778499825154447,0.014381914381914381,0.002725787284610814
duplicate_ngram_chr_fraction_8,,0.05363204344874406,,
duplicate_ngram_chr_fraction_9,,0.05363204344874406,,
