feature,human,create,continue,explain
first_order_coherence,0.47113547958384255,0.597780950225856,0.6808135285973549,0.7194271188253885
second_order_coherence,0.4514706040237207,0.5815203620830462,0.6567560024559498,0.6984505096434528
pos_prop_NUM,0.01218217758129179,0.008799763642562831,0.007246376811594203,0.010865827201899426
pos_prop_NOUN,0.18019948293246504,0.21948108252102988,0.3404468506770297,0.18192299682538773
pos_prop_ADJ,0.028838151890075943,0.07305024717633542,0.060683561962334334,0.02570878292480837
pos_prop_VERB,0.10301941739376982,0.10044434370734337,0.10755458309806136,0.1103859858047608
pos_prop_PUNCT,0.14430446612742742,0.11214782097572736,0.11471238693105701,0.12199956800056974
pos_prop_DET,0.11901669014026668,0.15604220395093807,0.13400261290286866,0.14210457911336932
pos_prop_AUX,0.054394656531643756,0.051362765434889227,0.07955237430940756,0.059549190998759216
pos_prop_ADP,0.10630810902285688,0.09049929548230315,0.07529325959632865,0.11065267896508421
pos_prop_PROPN,0.03468466043141811,0.03900141206236453,0.03886001040732498,0.06321704092538678
pos_prop_ADV,0.08119980680667124,0.05290206003722266,0.07941328705395201,0.0552092973512701
pos_prop_PRON,0.08112093786756011,0.03545558040893897,0.047474424552429666,0.0645670436222118
pos_prop_CCONJ,0.02028771828494865,0.03856054564879265,0.03819156120946402,0.02408885445947254
pos_prop_SCONJ,0.022879076020409235,0.014454876045031779,0.03877282138151703,0.03841661269285545
pos_prop_PART,0.011716075086957406,0.01131790836354531,0.010825278728092027,0.018013947167123366
token_length_mean,5.384366727485234,6.011903062879677,6.954092997201985,5.344662885900547
token_length_median,4.6,5.1,6.2,4.6
token_length_std,3.1116557795279656,3.4844429815330207,3.014408141648636,3.0512611672169876
sentence_length_mean,13.246403361344539,14.800396825396826,13.027857142857144,18.662900432900432
sentence_length_median,13.3,14.9,12.7,19.1
sentence_length_std,6.569569661179896,5.184321178059551,3.1059255339145837,5.246671556272449
syllables_per_token_mean,1.8084277227064458,2.0464131883443626,2.124918188277296,1.768086064634442
syllables_per_token_median,1.6,2.0,2.2,1.2
syllables_per_token_std,1.1651925124219102,1.2227311020046105,1.064487858747482,1.0512453638838801
n_tokens,230.8,235.4,99.2,211.4
n_unique_tokens,149.4,153.2,73.2,130.2
proportion_unique_tokens,0.647331430553084,0.6506892031509386,0.8109127920141956,0.6170903678742967
n_characters,1282.0,1445.2,580.0,1158.6
n_sentences,18.2,16.0,6.2,11.6
n_stop_words,131.4,118.2,66.75,120.6
alpha_ratio,0.8496633726346069,0.8810397537889265,0.9067808150928356,0.8721958713414779
mean_word_length,4.75214392328004,5.449569458937899,6.525983436853002,4.808388041421202
doc_length,270.0,265.2,111.0,240.8
top_ngram_chr_fraction_2,0.018982650644342403,0.013733768359059031,0.021990292919965366,0.01904398427965567
flesch_reading_ease,40.39691524727,18.68604148828917,13.843646271740766,38.31207499253229
flesch_kincaid_grade,10.915544438860431,14.329830384368245,14.564898907386384,12.551946731517585
smog,12.23539643311612,14.725532356880592,14.506401467154777,14.062851962665514
gunning_fog,13.027675577190672,17.16313628140283,21.17257691995092,15.426966075290764
automated_readability_index,10.55356896712772,14.286261838861686,17.83770658824992,13.074812409041794
coleman_liau_index,13.525696658107739,17.538620995193355,17.6396584819032,14.020700318036319
lix,39.58829366498759,49.521591815918015,60.283785532325716,46.7466422163094
rix,3.549518207282913,5.131746031746031,4.5649999999999995,5.289675324675325
entropy,3.667694463880454,4.354485202601528,1.6173000514895353,3.8361392045591307
perplexity,44.43941126640685,79.0498306306154,8.77368402813282,61.14653729346675
per_word_perplexity,0.16717554550126973,0.2984257917188349,0.2541518086815798,0.2445723872831845
dependency_distance_mean,2.645637729477033,2.6984558404502095,3.3669734280785386,3.37369417168779
dependency_distance_std,0.8296323589294848,0.8076645106270746,0.6864104113528854,0.7208427825511083
prop_adjacent_dependency_relation_mean,0.43250954661540153,0.4726047596395784,0.42827535434610386,0.4436967344400533
prop_adjacent_dependency_relation_std,0.09397715527203866,0.096332628120794,0.08376328532642408,0.08880114156946098
connectives,9.8,3.4,3.6,8.6
pos_prop_X,0.005712523496240601,,,0.003787878787878788
oov_ratio,0.023815227960891278,0.015062492065084825,0.014390341116683828,0.009761704392219068
duplicate_ngram_chr_fraction_5,0.02721212809552962,0.03390838786436645,,0.03639894585477528
duplicate_ngram_chr_fraction_6,0.028551034975017844,0.03390838786436645,,0.03639894585477528
duplicate_ngram_chr_fraction_7,,,,0.04303967720242098
top_ngram_chr_fraction_3,0.014989293361884369,0.017189042917775815,0.02586206896551724,0.02276017863658718
top_ngram_chr_fraction_4,,0.021415823914336704,,
