feature,human,create,continue,explain
first_order_coherence,0.7245747977065975,0.6981959856300028,0.8196988864150556,0.7276297765672116
second_order_coherence,0.7022315849780114,0.6954027207624367,0.8178496524611896,0.7454385196818084
token_length_mean,5.218565694526275,5.755001816771052,5.916364181196444,5.658091341267961
token_length_median,4.4,5.0,5.4,5.0
token_length_std,3.0376698450312127,3.1179082053270846,3.1979142570670893,3.101272286711979
sentence_length_mean,17.856904761904765,20.49153846153846,19.63668546365915,19.72955486542443
sentence_length_median,15.8,19.4,18.3,18.7
sentence_length_std,10.136192461276199,8.881634961618719,6.48346556812286,10.722169168030527
syllables_per_token_mean,1.6074961716908391,1.7531409710638688,1.7756541147915859,1.7101679085900456
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9571855987638924,1.0245521472421268,1.045598537942067,1.0160243543354552
n_tokens,415.6,379.2,346.8,394.4
n_unique_tokens,239.2,233.4,214.8,244.8
proportion_unique_tokens,0.57517705922086,0.6213726933717583,0.6236342064588724,0.6212993663727314
n_characters,2235.0,2242.2,2101.8,2302.0
n_sentences,24.0,18.8,17.8,20.6
flesch_reading_ease,52.71606554162172,37.72036230953518,36.683426143017826,42.129296744876335
flesch_kincaid_grade,10.342647683094759,13.088763458553652,13.021025885367782,12.28450771887807
smog,12.76012347899999,14.784507184771105,14.934247833550177,14.256984369327691
gunning_fog,13.62220551050498,16.341256263504498,16.561518285364293,15.657627110661128
automated_readability_index,12.077896802171137,15.921827787760884,16.25441802526483,15.084387650084313
coleman_liau_index,13.17787175556808,16.575432061842218,17.475068142397696,15.928524633754098
lix,48.507223719600006,60.761571167674546,61.510851285142664,57.47483457286074
rix,5.464632034632035,8.279311355311355,8.241478696741854,7.453914677999346
entropy,12.090462302766062,9.14179636407175,9.49089129637758,10.9830252828327
perplexity,236641.46643508208,34197.74826258489,29352.90564352075,85785.09509996758
per_word_perplexity,483.15675577612274,66.78072026623697,66.12936304301743,172.8443954235635
pos_prop_ADJ,0.12110439438707785,0.13174406727951737,0.12746315541613087,0.12301434991665461
pos_prop_NOUN,0.2633753976016102,0.26568071085427103,0.2897000584564155,0.27917166894314277
pos_prop_ADP,0.0998071430470903,0.0970523573922245,0.09822270676717923,0.10336016043773084
pos_prop_DET,0.07519007491992828,0.07040449278858248,0.07770525917589066,0.06705123347679401
pos_prop_PROPN,0.05126392156812196,0.031068766721923012,0.013853576837610852,0.042640770133126095
pos_prop_NUM,0.031020858875430185,0.016483838031260724,0.003950135502873874,0.015305277482089829
pos_prop_PUNCT,0.11976834054994008,0.11702823241283071,0.10253118174141322,0.141951173101303
pos_prop_ADV,0.024720968399649646,0.02471942077756884,0.02197565681515422,0.022388490972814534
pos_prop_AUX,0.04093686562045054,0.02895533666084693,0.034648526894184226,0.027279694981353166
pos_prop_VERB,0.07668806619655533,0.11138070326783749,0.11280375391680693,0.09248144679084275
pos_prop_PART,0.012547968096553522,0.01704446600035075,0.02441417649768367,0.01133931732300764
pos_prop_PRON,0.028524823952314503,0.03889735258758256,0.04079618597461656,0.021474478291432765
pos_prop_CCONJ,0.04322803447262327,0.0348724486832747,0.04105899091533942,0.03571327095099891
pos_prop_SYM,0.01173572558457124,0.003902714932126697,0.0024225254394079554,0.006435454662344568
pos_prop_SCONJ,0.005977133702389476,0.011568259030616704,0.010697652013512405,0.008240209933863232
pos_prop_X,,0.007692307692307693,,0.008600233837425489
n_stop_words,162.2,140.8,140.8,142.2
alpha_ratio,0.8437766857519472,0.859242090919801,0.8894030517664641,0.8340823176228465
mean_word_length,4.660935484284474,5.142908849442549,5.359523327476635,4.9365290445581
doc_length,480.0,438.0,391.8,467.6
duplicate_ngram_chr_fraction_5,0.03924066299241034,0.03676697756572946,,0.028613573850489817
top_ngram_chr_fraction_2,0.01729293927369261,0.014083629022307276,0.01853250833557537,0.013850318954273435
oov_ratio,0.016628636819200203,0.0036556086650906166,0.0030666273151629653,0.0049589776312241995
dependency_distance_mean,2.5736148792547944,2.687015585084466,2.6876386600496582,2.809907896099395
dependency_distance_std,0.7486566022868347,0.796474382773825,0.5331768389113567,0.8009459941798678
prop_adjacent_dependency_relation_mean,0.4639540615433795,0.47184790765808715,0.46257143023071173,0.4595590902871233
prop_adjacent_dependency_relation_std,0.07520302084631772,0.0757525239524158,0.06014034572229361,0.058049508602323205
connectives,8.2,9.0,8.8,10.0
top_ngram_chr_fraction_3,0.015586212051065014,0.01699983833907532,0.014737849861086751,0.017998091222612526
duplicate_ngram_chr_fraction_6,0.034733441033925685,0.042101015799143646,,0.01565768343876318
duplicate_ngram_chr_fraction_7,0.034733441033925685,0.039444973302463694,,0.01868535201868535
top_ngram_chr_fraction_4,0.02059773828756058,0.010624169986719787,,
duplicate_ngram_chr_fraction_8,,0.049136786188579015,,
duplicate_ngram_chr_fraction_9,,0.049136786188579015,,
duplicate_ngram_chr_fraction_10,,0.03851261620185923,,
