feature,human,create,continue,explain
dependency_distance_mean,3.056297474660613,2.750805569704485,3.0513556500176575,3.2770451389995876
dependency_distance_std,1.173147547150304,1.008361989585736,0.7485659363449877,0.9803539350152463
prop_adjacent_dependency_relation_mean,0.45417009157012683,0.4359163094816442,0.46873963961360177,0.45313221398498404
prop_adjacent_dependency_relation_std,0.09167742388136722,0.10547318765733656,0.07587135454590178,0.0846118149848516
pos_prop_NOUN,0.21356979707299978,0.2411902486823064,0.2218523154845508,0.22432145961955358
pos_prop_PUNCT,0.14022276411179158,0.12296609582122468,0.10417036118479879,0.112661208713252
pos_prop_PROPN,0.062231105711007074,0.030990771347659783,0.023172017747716645,0.02593079320649727
pos_prop_NUM,0.02642486932274194,0.004056935168116997,0.006167576784442383,0.011663725385604874
pos_prop_ADV,0.06216544587573569,0.052692827956051055,0.06573081627867065,0.06389103581410302
pos_prop_DET,0.11927697171746152,0.14737593168794,0.1480911014489955,0.13991816455727396
pos_prop_CCONJ,0.023749671967272065,0.03847378687543029,0.0403669175624898,0.03211092072670217
pos_prop_ADJ,0.08611475680471883,0.0895851950445967,0.09547015502128435,0.0893255607745724
pos_prop_AUX,0.048003760138561266,0.045067843651725094,0.058279497582616115,0.06303902697480482
pos_prop_ADP,0.1047755798778357,0.08284791515519965,0.0917762125777432,0.10417000121509461
pos_prop_VERB,0.05745525994160087,0.08559381024266365,0.07830502526712091,0.07885142689624547
pos_prop_PRON,0.018201462001246088,0.02868672493587855,0.028816446552352177,0.029830597641065236
pos_prop_PART,0.012542519060834197,0.011658520738280137,0.01388152365307648,0.011028168099754735
pos_prop_SCONJ,0.010820444246828683,0.01700319111607162,0.02268099834673768,0.018699184216333736
first_order_coherence,0.48595051044922144,0.5022746720154997,0.6692292579916547,0.6854104843494812
second_order_coherence,0.4904171706902961,0.5010031902564334,0.6623677112222852,0.6561354135703925
flesch_reading_ease,-11.597249955244678,-8.752686157430793,-15.596289291809006,-13.38556741291373
flesch_kincaid_grade,19.185943535132303,18.00379973391079,19.731767376722186,19.518711195012422
smog,17.497338021969558,16.39779423845406,17.785565040112264,17.917829107372455
gunning_fog,21.610411826991378,20.938794084263012,22.162563708132716,22.292681309289073
automated_readability_index,18.516720499618458,17.97225120987253,19.578382028976524,19.355164896192452
coleman_liau_index,21.47724540339157,22.42308798862748,22.853010456381963,22.39467822702223
lix,58.304194767089804,57.80030434698959,60.583167123525186,60.47328592958077
rix,7.150185608949911,6.199225108225108,7.537128205128205,7.552695187165776
entropy,6.117677351433603,6.396114707384966,7.22973424000413,6.753273716538594
perplexity,569.2959920989557,839.2617093502342,1552.4367407726945,1154.6204913596926
per_word_perplexity,1.297856688087379,1.8671965503791526,3.602014796110461,2.6868756043024176
token_length_mean,6.639939621623952,6.8599480055151645,6.870456924510958,6.7823436715464736
token_length_median,5.4,5.5,5.6,5.6
token_length_std,4.291701004964507,4.281862045634937,4.46142268921461,4.201761035246248
sentence_length_mean,17.34520976353928,14.183792207792209,17.297059829059826,17.680652406417114
sentence_length_median,15.4,14.0,17.3,17.5
sentence_length_std,9.103581668774765,6.336734851797916,4.56583377123582,5.984443705142256
syllables_per_token_mean,2.3738399768942355,2.378145828209477,2.4216876307956654,2.3909539624160803
syllables_per_token_median,1.8,1.8,2.0,2.0
syllables_per_token_std,1.6592770059401125,1.5970462851297929,1.7079580860378627,1.6103847299990555
n_tokens,369.0,392.0,386.4,366.0
n_unique_tokens,218.6,220.8,199.0,201.0
proportion_unique_tokens,0.5924987918579563,0.5631363133458688,0.5150511185048232,0.5508632492205894
n_characters,2524.6,2743.8,2699.8,2540.2
n_sentences,22.0,28.0,22.8,20.8
n_stop_words,157.4,175.4,191.2,181.2
alpha_ratio,0.8027605083910808,0.869867307023869,0.8897980401015969,0.8814098427543822
mean_word_length,5.710090199163364,6.141172184815295,6.252614821929417,6.125954814838294
doc_length,442.8,446.8,431.8,412.8
duplicate_ngram_chr_fraction_5,0.023573110494159496,0.08688018654141562,0.11162631409348345,0.051788327608946194
duplicate_ngram_chr_fraction_6,0.017790956263899184,0.07084940744555156,0.07611889227823998,0.05687370715531769
duplicate_ngram_chr_fraction_7,0.017790956263899184,0.1243988457839051,0.06675209145486599,0.052685562825420786
duplicate_ngram_chr_fraction_8,0.008524833209785025,0.0968259057390189,0.06675209145486599,0.047391197503387654
duplicate_ngram_chr_fraction_9,0.008524833209785025,0.0968259057390189,0.07996697593431168,0.02822448309812931
duplicate_ngram_chr_fraction_10,,0.0448861814684193,0.05477746035495486,
top_ngram_chr_fraction_2,0.010467120336956428,0.026573666903631256,0.01556701284325275,0.017566278946639122
top_ngram_chr_fraction_3,0.009693990748383152,0.015819033218410182,0.02445376629837819,0.01888591589630084
oov_ratio,0.07890264031333902,0.04535377791884221,0.07393149911322575,0.07214546683451184
connectives,8.6,8.4,10.2,10.2
connectives_cap,0.8,4.6,2.6,1.8
pos_prop_X,0.023897731013621637,0.004525503942138199,0.004632581526476794,0.005512968693354416
top_ngram_chr_fraction_4,0.010370121770442808,,0.025304698447196086,0.027258623299305427
