feature,human,create,continue,explain
token_length_mean,5.050713326656483,5.66600937307963,5.498237392676441,5.431595503996844
token_length_median,4.4,5.0,4.8,5.0
token_length_std,2.7035211282126346,3.0550818274802958,2.9251535699653304,2.807166220899767
sentence_length_mean,22.24071498394079,20.974128078817735,18.437156778705166,21.683924010217115
sentence_length_median,20.9,20.1,18.5,21.4
sentence_length_std,10.37254571470038,6.776152641809314,5.953238774759592,5.986120936714767
syllables_per_token_mean,1.5055717655531426,1.6884956698451699,1.6395599074431662,1.5763203138121327
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.8220338995909465,0.9746442909345946,0.9172977724447055,0.8488904847317953
n_tokens,525.2,603.4,530.0,513.6
n_unique_tokens,267.8,295.6,251.0,254.8
proportion_unique_tokens,0.5110234953070762,0.4894645844701553,0.4757727927790956,0.5021279561477389
n_characters,2738.0,3510.8,2977.4,2862.8
n_sentences,24.4,29.0,29.0,24.0
dependency_distance_mean,2.9267365773659986,2.8670761684440587,2.65209482123384,2.928590324655326
dependency_distance_std,0.9015478538404234,0.524179818542559,0.5416266465329598,0.5162875585859983
prop_adjacent_dependency_relation_mean,0.45319461174711206,0.4457454700424234,0.4445965449341195,0.4657797679837361
prop_adjacent_dependency_relation_std,0.08611127527899855,0.06101613082569056,0.06677658590128752,0.060041443787569856
entropy,17.169083760516763,19.522518226831338,17.17732338240499,16.37227878414745
perplexity,144260934.8061726,732696108.8938494,130585519.6565936,39412050.052638076
per_word_perplexity,240217.88164933695,1019268.5343548916,202249.3138490227,63095.83165923435
first_order_coherence,0.7827564432230277,0.8495718094242083,0.8470251645894571,0.8550466746894925
second_order_coherence,0.7755692782555468,0.8425323944889535,0.8445640778221666,0.8423088590917592
flesch_reading_ease,56.88930292550426,42.69952633109864,49.41451769992242,51.46911858112323
flesch_kincaid_grade,10.849625677263992,12.514158854911923,10.947298051524376,11.467310066967837
smog,12.535558870047256,14.479152031933546,13.30612302333247,13.046524823996373
gunning_fog,13.95115096272509,15.962555910435,14.295301794858954,14.292522100162376
automated_readability_index,13.479217260522438,15.743968186613927,13.685276508858621,14.99477682893369
coleman_liau_index,12.51737450039815,16.09511244884488,14.908948064371895,14.760593189522073
lix,50.867758290782476,58.37680633458746,53.00085180174705,55.49599631574752
rix,6.386244937857841,7.873100550565053,6.428052936311,7.344811621966794
pos_prop_NOUN,0.23531154757071576,0.26328531126136767,0.2779022253733094,0.27081123465600293
pos_prop_PUNCT,0.12100971617634233,0.12313429421718684,0.10077813233471992,0.11077108518345799
pos_prop_VERB,0.09093210410531057,0.12184004922206408,0.12430723920161982,0.11257344273867394
pos_prop_PROPN,0.04044189222840701,0.047704569148864215,0.017386134974611066,0.041668901503342924
pos_prop_ADP,0.1181155556857568,0.10328878550973626,0.0955285811223538,0.10538371030377995
pos_prop_DET,0.07644101269038334,0.07843075927251346,0.07154128345018394,0.07527590908994042
pos_prop_ADJ,0.09574843064655765,0.07928391386164714,0.09268162399235153,0.0898246570730205
pos_prop_SCONJ,0.01581771082806239,0.011558800419155335,0.013964893584508942,0.017730480744874925
pos_prop_AUX,0.03964292471360694,0.03934168057960126,0.04741186086336606,0.0415749402108987
pos_prop_PRON,0.03980851188442336,0.03408328240852243,0.04639015951167711,0.03243751088381452
pos_prop_PART,0.019557020402495358,0.024934856831735415,0.027518514251046587,0.020373082692293053
pos_prop_ADV,0.04726543805037822,0.033995540117734716,0.03524694188634545,0.035860129503555785
pos_prop_CCONJ,0.03340356002644233,0.03507313026938269,0.0457187154892855,0.03423520798047937
pos_prop_NUM,0.02386299246794178,0.004045026880488486,0.006489300164436071,0.011169148429653787
n_stop_words,242.2,248.0,234.4,214.2
alpha_ratio,0.8564786279623716,0.8754140071675339,0.8926950511144355,0.8774101624960104
mean_word_length,4.526371748187403,5.073177637865275,5.02380247399692,4.904592460053055
doc_length,604.8,692.6,593.0,583.4
top_ngram_chr_fraction_2,0.022114026025764663,0.02852793475057781,0.03216536058156687,0.03901505491648162
top_ngram_chr_fraction_3,0.01864671350694099,0.01560308421837242,0.01600799259249105,0.02379971618411925
connectives,15.2,13.6,14.6,13.6
connectives_cap,3.0,5.0,3.8,2.4
duplicate_ngram_chr_fraction_5,0.02483829115521489,0.06815334914294743,0.049349401762679,0.0495410172788025
duplicate_ngram_chr_fraction_6,0.015422578655151141,0.05588479739981366,0.04118625961964697,0.03454011519956811
oov_ratio,0.004519878896087794,0.002401924965620987,0.0030581039755351682,0.008709149787830163
top_ngram_chr_fraction_4,,0.020310882230895017,0.016,0.016467714243423078
pos_prop_X,0.0016558515435880989,,0.0030581039755351682,
duplicate_ngram_chr_fraction_7,,0.03984398110051276,0.033673306251771326,0.03454011519956811
duplicate_ngram_chr_fraction_8,,0.05152291936626607,0.031088082901554404,0.03454011519956811
pos_prop_SYM,0.00328143809768568,,,0.0015527950310559005
duplicate_ngram_chr_fraction_9,,0.05498625343664084,0.031088082901554404,0.03454011519956811
duplicate_ngram_chr_fraction_10,,,0.031088082901554404,0.03454011519956811
pos_prop_INTJ,0.0033333333333333335,,,
