feature,human,create,continue,explain
first_order_coherence,0.7851461074093165,0.769895453229634,0.8433454271593013,0.8341139529704933
second_order_coherence,0.7744160286270186,0.7677938569314068,0.837799997826016,0.8221638840733325
entropy,16.77142884136139,14.101753697010517,14.941886083348583,14.061068844734908
perplexity,93962287.34013136,1434665.7771024108,3427154.7609781427,5761303.75770045
per_word_perplexity,159389.50787453516,2220.1696276053062,5784.486681443921,8457.436918201623
token_length_mean,5.050730529186366,5.921090453241014,5.693491286893741,5.537996045311803
token_length_median,4.4,5.7,5.4,5.0
token_length_std,2.68921565967246,3.00434963797667,2.9929501242731136,2.838032423786813
sentence_length_mean,22.276067588325652,20.49579329993123,20.036055211710384,21.59149439292657
sentence_length_median,21.0,20.9,20.0,21.4
sentence_length_std,10.063298360861515,7.172970462672515,5.7409896273805145,5.648152159061612
syllables_per_token_mean,1.5037003201648687,1.7376423932910352,1.6845396835125428,1.6199180447243156
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.8169130941202664,0.9696810304781293,0.9527727305923926,0.8727787826492246
n_tokens,514.8,568.2,524.0,520.6
n_unique_tokens,263.4,305.8,274.8,266.4
proportion_unique_tokens,0.5128256340123706,0.5382521327095952,0.5243705426730043,0.5157387339105067
n_characters,2684.4,3439.2,3053.0,2952.0
n_sentences,24.0,27.8,26.2,24.2
pos_prop_ADV,0.04817968591321532,0.037557308892127265,0.03784142808127019,0.03374874802096946
pos_prop_ADJ,0.09522477856432025,0.10630524097887603,0.111619082033521,0.09323504905857793
pos_prop_ADP,0.11801855156235268,0.11171759191649429,0.11002478215379088,0.12593110652270872
pos_prop_NOUN,0.23544440044337658,0.26548139275204236,0.2738313231702361,0.2974576792697432
pos_prop_PUNCT,0.12163593288524188,0.10023059810472698,0.10507309010943688,0.09898142180594002
pos_prop_DET,0.07555059791807447,0.06288005696824452,0.05261893049284798,0.061822009338611005
pos_prop_SCONJ,0.016127549448987064,0.02115927575101071,0.016811167804608874,0.013720365730742376
pos_prop_VERB,0.09099483283902463,0.11458899239503857,0.1186969658677642,0.10861113239197735
pos_prop_PRON,0.03889476318837857,0.03014782481179446,0.037280668435900444,0.027857124615415296
pos_prop_CCONJ,0.03303744621782695,0.030593116773488797,0.04331572136029038,0.03450261448861882
pos_prop_PART,0.019935832582034112,0.023291530794540025,0.01842874809092177,0.01686848668486412
pos_prop_AUX,0.0400783115334737,0.03527278806731181,0.04831471716537037,0.03029038883323426
pos_prop_NUM,0.023982768684294983,0.007182899695655387,0.005429774892470635,0.015806070988465367
pos_prop_PROPN,0.04020410047332951,0.051025981911791154,0.019715121419362575,0.039525211040869326
dependency_distance_mean,2.9389295431981663,2.6239396737957774,2.7034988123754644,2.8346980519133718
dependency_distance_std,0.91235802734438,0.5952674320884558,0.44290322708976876,0.5724766575975319
prop_adjacent_dependency_relation_mean,0.4554564580249963,0.47316819862776177,0.45716627482627914,0.48310732224307307
prop_adjacent_dependency_relation_std,0.08258719706396243,0.06244575128820162,0.07057773506204253,0.06837805357134483
n_stop_words,237.6,222.0,217.8,205.0
alpha_ratio,0.8557637825834499,0.8907171106258487,0.890155762869649,0.8862322592746272
mean_word_length,4.522893853149381,5.3899620752274675,5.18464541515041,5.055407262655196
doc_length,593.4,637.8,588.4,583.4
duplicate_ngram_chr_fraction_5,0.0253599659899069,0.05486283931882522,0.04445970776245447,0.061424944949920846
duplicate_ngram_chr_fraction_6,0.015822784810126583,0.05555645084659577,0.04388336702692395,0.0593684420504145
top_ngram_chr_fraction_2,0.02254317667735479,0.023003336962106692,0.023724432650162407,0.031453671435555705
top_ngram_chr_fraction_3,0.0190119351615719,0.026561522111158874,0.020228599137537863,0.021384319119390614
oov_ratio,0.00419479972619044,0.002040842510852951,0.0016766450234702195,0.014472765363128493
flesch_reading_ease,57.01174431190159,39.02722332814825,43.986346734952875,47.87456660750247
flesch_kincaid_grade,10.841330137392458,12.907539627807395,12.101629798015054,11.945715740988286
smog,12.540945317089419,14.897606404431627,14.088653470387275,13.464127709973203
gunning_fog,13.973394966510956,16.535262245849182,15.407673136480932,14.764281216134856
automated_readability_index,13.496974586630609,16.70623268473079,15.404371567124707,15.449708569881874
coleman_liau_index,12.512192427842518,17.56298092033763,16.19900758010336,15.390990139232875
lix,50.97758292680213,61.33570862427856,57.219074436513324,57.8096019980178
rix,6.419447004608296,8.360597308183515,7.441463306808134,7.810024379471235
connectives,14.8,16.6,14.8,15.0
connectives_cap,3.0,4.4,4.2,2.6
pos_prop_X,0.001686575654152446,0.005673855496729991,0.003389830508474576,
pos_prop_SYM,0.003341750841750842,0.0014792899408284023,0.0016025641025641025,0.0027376520154379605
duplicate_ngram_chr_fraction_7,,0.07829373650107992,0.03136217987477766,0.04457764039585555
duplicate_ngram_chr_fraction_8,,0.05939524838012959,0.029237947122861586,0.04583502175866383
top_ngram_chr_fraction_4,,0.02344166925623358,0.015763274336283186,0.01650952909145911
duplicate_ngram_chr_fraction_9,,0.032397408207343416,,0.06133828996282528
duplicate_ngram_chr_fraction_10,,0.032397408207343416,,
pos_prop_INTJ,0.003395585738539898,,,
