feature,human,create,continue,explain
first_order_coherence,0.6229315131547905,0.8135634437694655,0.6514178556335323,0.7169806385607946
second_order_coherence,0.584925523244103,0.8118495940397947,0.6640800698104576,0.7021201631219851
token_length_mean,6.94579210003679,7.165662773351232,7.185012645067846,7.296902459242885
token_length_median,5.8,6.2,5.6,6.0
token_length_std,4.669321681222506,4.566199935381317,4.905572094046259,4.929799544835179
sentence_length_mean,25.478684210526318,21.271428571428572,17.713461538461537,21.158506493506493
sentence_length_median,21.9,21.7,17.6,21.5
sentence_length_std,16.573731829565393,7.422619707921376,6.765187897446745,6.319307685559288
syllables_per_token_mean,2.426910359739259,2.535304106283353,2.518479787625342,2.5442145159804737
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.8066066757999064,1.7155900017689703,1.846763801667541,1.904822542662919
n_tokens,313.2,314.6,281.0,186.4
n_unique_tokens,195.0,174.2,163.4,120.8
proportion_unique_tokens,0.6224565872054948,0.5538100742458595,0.5820830219081827,0.6669272972889994
n_characters,2228.2,2290.2,2047.8,1364.6
n_sentences,14.0,14.8,16.2,9.0
entropy,5.668380279598315,5.449232279356801,5.8880651864473394,3.925785657192029
perplexity,319.6541367887442,724.2188877764245,368.8900208084183,102.12715222951745
per_word_perplexity,0.8767665878611577,2.097656287806263,1.1592098349113567,0.3792951131958973
n_stop_words,141.0,117.8,134.0,86.2
alpha_ratio,0.8489714188737298,0.9011320644891498,0.8827527466741838,0.8957394070265344
mean_word_length,6.090779789140319,6.571685795065269,6.48968714144168,6.648890970220559
doc_length,365.8,349.0,317.4,209.6
duplicate_ngram_chr_fraction_5,0.034514755906242416,0.08310088074450758,0.037847958801607136,
duplicate_ngram_chr_fraction_6,0.04520098534757288,0.09354571479278362,0.032509095144650134,
top_ngram_chr_fraction_2,0.01446856686693877,0.02356752832869843,0.020156657178685027,0.02484365505785825
top_ngram_chr_fraction_3,0.01992469509777236,0.03837540184373335,0.03369265393729254,0.04578095897327863
top_ngram_chr_fraction_4,0.019404613037489728,0.036437297432061796,0.028046183163322497,0.06884681583476764
oov_ratio,0.04111629539338624,0.029537898519123234,0.02792359954504594,0.042839694195782076
flesch_reading_ease,-24.342480907625497,-29.242227391571582,-24.20755349464236,-29.881432142857125
flesch_kincaid_grade,22.98422908702852,22.622445597000706,21.036311493979035,22.68354882103712
smog,20.31590526536474,20.13493010125913,17.975637645355896,19.55503259163246
gunning_fog,25.001136012545285,25.188651927891858,22.417659409539333,24.45666408768537
automated_readability_index,24.024022896436442,22.955985948198588,21.26814032750032,23.51766382978723
coleman_liau_index,23.72197260189951,24.941645787323576,24.752272120795745,25.622290368732916
lix,68.89651184896542,68.49987854462786,61.69291262332255,66.46321006416751
rix,10.959999999999999,10.048571428571428,7.790125152625153,9.475324675324675
pos_prop_NOUN,0.23082628031661137,0.20127694396624163,0.2319630988025983,0.25183993833758933
pos_prop_ADJ,0.08261253375923808,0.09215903520472431,0.07289201256325575,0.08833081297734333
pos_prop_PUNCT,0.12660479534451546,0.09772146485015133,0.11327077748748893,0.10280132650154081
pos_prop_DET,0.10881750488304573,0.13905065335711825,0.13091388596010306,0.13570627075416933
pos_prop_CCONJ,0.051031377639530695,0.051946177335045834,0.046646812149254244,0.05252949725187138
pos_prop_X,0.012205890879280265,0.14027065882468717,0.018169882416130524,0.020967201140816287
pos_prop_ADP,0.10610319818273146,0.07071672992214743,0.09099053185494857,0.11108607180354735
pos_prop_VERB,0.051172516465151995,0.08398633153609207,0.08629346685269676,0.07833032192656775
pos_prop_PRON,0.02515102352360568,0.03154235536548402,0.02514897419490224,0.021219573144024957
pos_prop_ADV,0.07932028752094364,0.03973794735061531,0.06807617095924048,0.04172456272231402
pos_prop_AUX,0.03395086558430933,0.04878815325868323,0.0512154236930635,0.037214787497575896
pos_prop_PART,0.01040718817596068,0.022941029020515577,0.022701474706958706,0.013661820615716795
pos_prop_SCONJ,0.015455479293382497,0.013564618207474758,0.020493128182349225,0.017375759774720934
dependency_distance_mean,3.602384726648336,3.435671612302408,3.0798351322709987,3.339599716021696
dependency_distance_std,1.2701408966723116,0.9935435851180756,0.8737870082701236,0.7695790446108888
prop_adjacent_dependency_relation_mean,0.4564762853104008,0.43045434531154714,0.4697247577332158,0.4804755565779251
prop_adjacent_dependency_relation_std,0.09265637700869925,0.07124991882447156,0.07905364289494546,0.09762440261703904
connectives,13.6,7.2,8.8,5.0
pos_prop_NUM,0.018801188664202363,,,0.004219409282700422
pos_prop_PROPN,0.05882058296601218,0.12119316197006519,0.0356153914293274,0.03329397804696841
duplicate_ngram_chr_fraction_7,0.04953560371517028,0.12197642051369041,0.02137279079325935,
duplicate_ngram_chr_fraction_8,,0.0830833763850442,,
duplicate_ngram_chr_fraction_9,,0.0830833763850442,,
duplicate_ngram_chr_fraction_10,,0.0680628272251308,,
