feature,human,create,continue,explain
n_stop_words,172.6,154.4,159.4,154.8
alpha_ratio,0.8446229537791016,0.8573270671005039,0.8886753938876261,0.8262880207699486
mean_word_length,4.660133409869028,5.059802377612042,5.382830830846112,4.7894692072764355
doc_length,510.2,467.0,449.0,495.6
duplicate_ngram_chr_fraction_5,0.04547960363525153,0.03480051059914575,0.042444497692976396,0.07488714412133222
duplicate_ngram_chr_fraction_6,0.047517532712848164,0.023620874105972994,0.02586206896551724,0.048415474828306784
duplicate_ngram_chr_fraction_7,0.047517532712848164,0.016264928049577406,,0.03916913847101439
top_ngram_chr_fraction_2,0.01660504109800272,0.015077210506682186,0.01519017791091903,0.024274040613729345
top_ngram_chr_fraction_3,0.016309453485690736,0.013298464217437637,0.017276020281670395,0.031379875615967875
top_ngram_chr_fraction_4,0.01926709482432943,,0.016483516483516484,0.01550303872682399
oov_ratio,0.016141259321794423,0.0053536108861846005,0.0036092916738790655,0.008936305104979805
entropy,12.70531388905626,10.713541856124346,10.914165714476178,12.165229967088942
perplexity,430068.5484620297,73722.44606622503,135050.90576475242,362154.5851669571
per_word_perplexity,828.3114119018412,144.95201969761942,272.05329055078283,673.2986425675097
token_length_mean,5.207030468875791,5.666495070838713,5.918975517278286,5.51765110557068
token_length_median,4.2,5.2,5.4,4.6
token_length_std,3.0212046146393474,3.055323909090874,3.272965629960519,3.07654686339561
sentence_length_mean,17.82961386439647,20.378989898989897,19.921371159799953,19.557168154343078
sentence_length_median,15.7,19.5,19.3,17.3
sentence_length_std,9.835326696151853,7.709556035063971,6.458805209207831,10.32829429399182
syllables_per_token_mean,1.6021745764290596,1.7184324780203588,1.8030588463678907,1.6747965586311846
syllables_per_token_median,1.0,1.2,1.0,1.0
syllables_per_token_std,0.9537856769671971,0.9929271660137742,1.0673217108147608,0.9867362230519863
n_tokens,443.0,405.8,399.6,415.0
n_unique_tokens,249.2,230.6,235.6,243.8
proportion_unique_tokens,0.5624427268750581,0.5697318517455268,0.5944361432984728,0.5869299809280537
n_characters,2375.4,2355.4,2415.8,2374.8
n_sentences,25.4,20.4,20.4,22.6
pos_prop_DET,0.07333736107857693,0.06319052298327277,0.07017982793265146,0.06649201133538482
pos_prop_ADJ,0.11824028456552069,0.12617411779845833,0.11879107134496643,0.1099007516356914
pos_prop_NOUN,0.2666969954488755,0.2767860421964127,0.2837381926726545,0.28067958993260195
pos_prop_AUX,0.0423521461210739,0.029618333185119815,0.03222984933735735,0.027449387738544367
pos_prop_PROPN,0.049918803444715484,0.041411858913487816,0.03027529772717043,0.04531945965680906
pos_prop_NUM,0.03236182050354814,0.015416713970219547,0.010568719087988865,0.023514977659555975
pos_prop_PUNCT,0.11750421928182653,0.12380022345468081,0.09892797234782322,0.1466144520361388
pos_prop_VERB,0.07731333057155447,0.09601698008327464,0.12001727197053409,0.08703197204402023
pos_prop_ADP,0.09929583369712822,0.11103303209006246,0.10792782254930182,0.10341585678935077
pos_prop_CCONJ,0.043862919116185624,0.0375208628884013,0.03892544560012266,0.035851898213343995
pos_prop_ADV,0.026164899362435667,0.02013747377353926,0.022525497412828523,0.020728396993457236
pos_prop_PRON,0.028462469380376665,0.03788529803307347,0.03671692944948614,0.022913147539653563
pos_prop_PART,0.01259639779662267,0.010684012926191238,0.023811751179081193,0.014454400574882504
pos_prop_SCONJ,0.006082917365391446,0.00922763556486623,0.012007373793235554,0.008221990414761498
pos_prop_SYM,0.011710309565410694,0.005484460694698354,0.007867284844972473,0.008801671331791813
flesch_reading_ease,53.19397276173917,40.770937612002896,34.07602987007952,45.29668546314357
flesch_kincaid_grade,10.269209408977527,12.635309301246298,13.455429139463092,11.79989497204178
smog,12.705341783638957,14.483218348070068,15.255851226118384,13.964320736226295
gunning_fog,13.540173818339687,15.963273513894652,17.04763008836598,15.461215094278733
automated_readability_index,12.009920440603214,15.448686733145285,16.4090602662807,14.336720784409437
coleman_liau_index,13.119473907337351,16.0381232621898,17.49703168302846,15.02737096163412
lix,48.26421149734488,60.065383628838205,61.64892460429981,55.197218894177034
rix,5.428296341339819,8.075389230652387,8.336428316265778,6.859688157559674
first_order_coherence,0.7268934387538695,0.7736569929795373,0.8152382567013807,0.7281040231583433
second_order_coherence,0.7077306998089906,0.7592709529708346,0.808196540979945,0.7133764810177036
dependency_distance_mean,2.5910711925379983,2.7292016022500785,2.764345209198246,2.7966795906343718
dependency_distance_std,0.7246183346446847,0.6075187883728393,0.5876035277296744,0.8424575437512056
prop_adjacent_dependency_relation_mean,0.463956447944757,0.467115144862694,0.4592947089271016,0.4500722248949655
prop_adjacent_dependency_relation_std,0.07710189205593646,0.06730205484171492,0.06510760270988622,0.08117521958742918
connectives,9.0,8.6,11.0,7.8
pos_prop_INTJ,,,,0.001851851851851852
pos_prop_X,,,0.0024630541871921183,
duplicate_ngram_chr_fraction_8,0.06254545454545454,0.017684887459807074,,
duplicate_ngram_chr_fraction_9,0.06254545454545454,0.017684887459807074,,
duplicate_ngram_chr_fraction_10,0.06254545454545454,,,
