feature,human,create,continue,explain
dependency_distance_mean,3.018839070033681,2.7473347781455013,2.768257566970804,3.081168649851928
dependency_distance_std,1.0367297216507914,0.8196145102116119,0.7237545957903372,0.8477228781382232
prop_adjacent_dependency_relation_mean,0.43422173520582535,0.46523373048232053,0.46242228905094435,0.46481211401877365
prop_adjacent_dependency_relation_std,0.09056861642023611,0.09239279293971767,0.08366559450259742,0.0730121668609163
n_stop_words,225.4,234.2,214.2,194.8
alpha_ratio,0.8539540713343765,0.8888474972690421,0.8929833655717617,0.8894129509355345
mean_word_length,5.556937166232858,5.8186738899738835,5.870302323092601,5.969544704072195
doc_length,509.4,523.4,476.2,437.8
duplicate_ngram_chr_fraction_5,0.020956550229673267,0.0738447892697628,0.03491959648350365,0.025805814573548712
top_ngram_chr_fraction_2,0.012574872864656958,0.009154788780298203,0.010879114947112349,0.015415178911163865
oov_ratio,0.02080054133233884,0.00965533996327504,0.004573652965784937,0.01647535847609951
pos_prop_PROPN,0.0341277744243538,0.030249581129778724,0.018758964071226764,0.025932156739268637
pos_prop_VERB,0.07656392373673102,0.08678319262066185,0.09851479885087723,0.07976377386147705
pos_prop_PUNCT,0.12483554338924793,0.10876525951057939,0.10496408789038529,0.10311854521532118
pos_prop_NUM,0.02552643416545238,0.005319127892667951,0.005129262463392467,0.012810127294711388
pos_prop_NOUN,0.20182468982964177,0.22388820093532513,0.21865661173990456,0.22666277235437532
pos_prop_ADP,0.10640025528740979,0.096187793706997,0.0918463985337945,0.10688391502891396
pos_prop_DET,0.12800049212030803,0.12885543949705436,0.13535119989115857,0.1315722087953117
pos_prop_AUX,0.04632851337375384,0.04756600102504016,0.05849305013696773,0.0564921897528257
pos_prop_ADV,0.09226409943905975,0.0770420010248005,0.07742290123841188,0.07687943563136743
pos_prop_SCONJ,0.016501409078850747,0.01427192685575337,0.015907814058209332,0.022298354632741938
pos_prop_CCONJ,0.026699064586945744,0.045976154617502665,0.043392511734969344,0.03567628423549969
pos_prop_ADJ,0.06438932867869543,0.07742396798080446,0.07791851122483764,0.08178132386204812
pos_prop_PRON,0.03730195041118959,0.03512583318718094,0.037540130931298196,0.03258385602313254
pos_prop_PART,0.014133080096424822,0.019304447216062677,0.015450881889358798,0.006388502929447898
token_length_mean,6.20944447958397,6.406207995653648,6.444187831430568,6.542848763611813
token_length_median,5.2,5.4,5.4,5.6
token_length_std,3.948554740085297,3.915345494548057,3.87407197679905,4.0481942175613
sentence_length_mean,15.937112914131172,16.421600985221676,14.47426848272232,16.61381517033691
sentence_length_median,14.3,15.8,14.6,16.1
sentence_length_std,8.392148780116438,6.700893267512342,4.570147527222767,4.927614054786497
syllables_per_token_mean,2.0814041586928087,2.197666070556476,2.195889501390588,2.1952479438979915
syllables_per_token_median,1.8,2.0,2.0,2.0
syllables_per_token_std,1.4439102793805507,1.4649355863636788,1.3892921263741431,1.454506358164636
n_tokens,445.4,466.6,426.0,392.4
n_unique_tokens,267.8,253.0,242.6,228.4
proportion_unique_tokens,0.6016140814433113,0.542396842820836,0.5702955364483121,0.5823868267693335
n_characters,2830.6,3044.0,2798.4,2612.8
n_sentences,28.4,29.0,29.6,23.8
flesch_reading_ease,14.572038566745249,4.244525430922147,6.371365672393114,4.2540015483379765
flesch_kincaid_grade,15.186043109086304,16.746884016802873,15.966460824670644,16.7933136544277
smog,15.0050908951873,15.92825523542094,15.344616300165839,16.267949866700825
gunning_fog,17.223153633485868,18.80953239461663,18.433392009722304,19.4147775432669
automated_readability_index,15.785039955906086,16.954040152139516,16.159258927399136,17.6937252617801
coleman_liau_index,18.823667778324157,20.033998176901008,20.03242512689991,20.874504804572336
lix,52.19429793633155,53.6074383571815,53.7704434147921,56.195884917697356
rix,5.856459770114943,6.1288485221674875,5.713507626967027,6.603044419348767
first_order_coherence,0.5783442254658264,0.6315242153555538,0.6946494647101277,0.6736168249552474
second_order_coherence,0.572407116703773,0.6225110483248552,0.6824579277512577,0.6674752028549944
entropy,8.226448092872491,8.265720322121044,7.280809692930177,6.8036809844974915
perplexity,4236.170342792104,5313.957712908027,1726.0305761831382,1053.8894530555422
per_word_perplexity,8.317443501839648,9.714662965617418,3.573025167491676,2.379902153119347
connectives,17.4,14.4,15.0,15.6
pos_prop_X,0.006379301727419175,0.0067109049460723665,0.006217388038738662,0.006197631837499512
duplicate_ngram_chr_fraction_6,,0.06572748107390002,0.031799749361581385,0.023562377604966968
duplicate_ngram_chr_fraction_7,,0.0761236986908328,0.031799749361581385,0.025961338113589322
top_ngram_chr_fraction_3,0.02048474556687728,0.012587320743121496,0.017587619077160915,0.01725206879086775
top_ngram_chr_fraction_4,,0.019122220542646215,0.03257495049697766,0.02178135646050444
duplicate_ngram_chr_fraction_8,,0.1085173501577287,0.041237113402061855,
duplicate_ngram_chr_fraction_9,,0.1085173501577287,0.041237113402061855,
duplicate_ngram_chr_fraction_10,,0.1085173501577287,0.041237113402061855,
