feature,human,create,continue,explain
entropy,7.057974706947826,6.62706233977386,7.04451472406456,7.178689562434357
perplexity,1458.2386712440723,839.4176796679246,1560.440081339109,1729.5486657646375
per_word_perplexity,2.85126686286425,1.7381125774612411,3.2061142568343706,3.598632792168148
first_order_coherence,0.4797984519914761,0.4500722330340784,0.6300488214478446,0.6662402469124696
second_order_coherence,0.49016629525395017,0.4787145333196622,0.6412619558095207,0.6405115618532328
token_length_mean,6.655198880185468,6.952731724772936,6.843928769486392,6.678754947796828
token_length_median,5.2,5.8,5.8,5.8
token_length_std,4.354380003136403,4.472004200721089,4.283985221788018,4.124303331759237
sentence_length_mean,17.189141414141414,13.300908105177555,16.244130483821927,17.22974074074074
sentence_length_median,14.4,13.5,16.0,16.4
sentence_length_std,9.726972073903983,6.013385480665596,4.722064007955458,5.247404884816202
syllables_per_token_mean,2.389040919936549,2.432628559269533,2.4062740079790634,2.3604843363210812
syllables_per_token_median,1.8,2.0,2.0,2.0
syllables_per_token_std,1.6927731256853922,1.6823931301349109,1.617175625479867,1.5698035532624242
n_tokens,426.6,418.4,410.0,413.8
n_unique_tokens,245.0,226.4,214.0,216.2
proportion_unique_tokens,0.5748499019505978,0.542113118876349,0.524400490028059,0.5253256957321021
n_characters,2925.8,2961.6,2858.4,2826.0
n_sentences,25.4,31.6,25.4,24.0
flesch_reading_ease,-12.724840361985565,-12.465797840957691,-13.22357351610798,-10.350161704615278
flesch_kincaid_grade,19.30444800676643,18.302371160399737,19.1392441828435,18.983314057477646
smog,17.454925314529323,15.996458828401533,17.283749887546026,17.65947979682244
gunning_fog,21.549182988309163,20.668045392401208,21.650220908735964,21.944138491143033
automated_readability_index,18.510557432744257,17.967820476269303,18.926969746191865,18.641806174493432
coleman_liau_index,21.57336257601174,22.837118088305694,22.609840762779278,21.742993381858085
lix,58.159973458692946,58.21209165394066,59.300234573925216,59.1775927084265
rix,7.096248196248196,5.9603144483599895,6.9729777263409805,7.2268888888888885
dependency_distance_mean,3.0736964026161284,2.4792086248998406,2.8694078853966265,3.1088388890301117
dependency_distance_std,1.2442603227439184,0.820633364491265,0.7161444313536002,0.8112332272472786
prop_adjacent_dependency_relation_mean,0.4513578688187162,0.4708983926120081,0.45060980805609335,0.4561577798773088
prop_adjacent_dependency_relation_std,0.09161164307671255,0.09442878823103565,0.08287191715323936,0.08214822543974121
n_stop_words,180.0,185.8,197.6,208.6
alpha_ratio,0.7947222094988972,0.8771190770781601,0.8851168700826968,0.8811039232757928
mean_word_length,5.700964517238524,6.265793472459613,6.220586289049065,6.057238425918911
doc_length,515.4,473.4,459.6,464.4
duplicate_ngram_chr_fraction_5,0.025712947879278584,0.051594939341344556,0.1362188408878084,0.058014610577457826
top_ngram_chr_fraction_2,0.011117255278479904,0.016570938542989515,0.017893708315913127,0.01077201342625724
top_ngram_chr_fraction_3,0.00994251589706547,0.016412310021798757,0.02447783924788515,0.012901800332907668
oov_ratio,0.08026488161841601,0.05045155768551719,0.05392354367934164,0.054054760927517986
pos_prop_DET,0.11958042592522342,0.14693223946292844,0.1465290071038706,0.14293745810372965
pos_prop_NOUN,0.2174572258927853,0.26889092973101797,0.22625052647463112,0.2318708567549746
pos_prop_ADP,0.10623764749840432,0.10483129291037145,0.09266415514059863,0.1067495328840854
pos_prop_PROPN,0.0651399947705289,0.024742526146749023,0.01629548188601997,0.013164295758568709
pos_prop_AUX,0.045366427317948245,0.03952810118365839,0.06077431767374185,0.05975771891760401
pos_prop_ADV,0.05988330200558314,0.03727026906593001,0.0737065813510012,0.05982388915168822
pos_prop_PART,0.00991407987663464,0.009396290734656603,0.015635500456274775,0.013192920511925771
pos_prop_VERB,0.0583480430133809,0.07690365771159471,0.07847300139585686,0.07649608431448592
pos_prop_PUNCT,0.13949384410318927,0.11464568833780539,0.1060972681780058,0.10529003894381173
pos_prop_CCONJ,0.023475008303693385,0.03703413943000821,0.041235791185249226,0.03370309524059987
pos_prop_ADJ,0.08393363980767572,0.09186070861723031,0.09600945696109622,0.09329168259839488
pos_prop_PRON,0.01648640113316017,0.02587976744916338,0.022735786179584595,0.03003423540384943
pos_prop_X,0.01726100069026657,0.002059467654986523,0.004578514122272223,0.0034080030494343726
pos_prop_SCONJ,0.007933761590670177,0.012301498226913371,0.015175159817619441,0.020610277483819706
pos_prop_NUM,0.029489198070855822,0.008959103929978143,0.007088572153857847,0.01293938936614334
connectives,9.4,8.4,12.0,11.4
connectives_cap,1.0,3.4,2.4,2.6
top_ngram_chr_fraction_4,0.007830007940895512,0.027166257686329406,0.034015757997658436,0.01682557487380819
duplicate_ngram_chr_fraction_6,0.03707254713966123,0.04029907903662053,0.11635218848609746,0.04833941481645917
duplicate_ngram_chr_fraction_7,0.024288910194950462,0.029851354557542568,0.08008468220708137,0.05120279433528121
duplicate_ngram_chr_fraction_8,0.007350591243208693,0.03413583129061126,0.06966355665450687,0.044970551644418766
duplicate_ngram_chr_fraction_9,0.007350591243208693,0.03974358974358974,0.1363122171945701,0.06778206778206779
duplicate_ngram_chr_fraction_10,,,0.1363122171945701,0.06778206778206779
