feature,human,create,continue,explain
pos_prop_NOUN,0.21283656496163533,0.26232525242421617,0.2689910542012198,0.26126457149699
pos_prop_AUX,0.04315881322706929,0.028033395686674983,0.03167593555515898,0.029141800379803302
pos_prop_ADJ,0.09636229387964093,0.10113196214188166,0.0983264090814169,0.0924230225000887
pos_prop_ADP,0.110607221862652,0.1247390275311766,0.11704348463558234,0.12519424753595007
pos_prop_PUNCT,0.14450095863945314,0.1021769374700153,0.10389063508881365,0.10693870555079546
pos_prop_SCONJ,0.013846478453887567,0.010299977848129433,0.013314280095864585,0.015879661471914976
pos_prop_VERB,0.09232025612247871,0.10697373410111713,0.10596869065546281,0.1091977725343993
pos_prop_PRON,0.026918158702569694,0.02681547931001217,0.02785744349507708,0.02365098431621157
pos_prop_DET,0.08003655787892014,0.09462028377759693,0.09389745490235801,0.10515076646904102
pos_prop_ADV,0.03378350344893511,0.01852279568028905,0.02800029289238496,0.02958239465076449
pos_prop_CCONJ,0.031080383416359453,0.044527200953825355,0.03994746416762537,0.0412247144019295
pos_prop_X,0.02506677863248747,0.008440360276985755,0.02071177201438896,
pos_prop_PROPN,0.05368057469901234,0.04590059261129111,0.04435245247562126,0.038214344167953884
pos_prop_NUM,0.01768797481405371,0.00884459668341297,0.011092258765919814,0.012579143146893963
pos_prop_PART,0.01675205106453172,0.016648403503375285,0.02110923344921998,0.011666368031082354
first_order_coherence,0.7293960195448663,0.8663438809179423,0.8442265716628297,0.8796271971203348
second_order_coherence,0.7504022664865849,0.8599267143644662,0.8412382108532448,0.8770822487577989
n_stop_words,211.4,197.8,205.0,190.0
alpha_ratio,0.8223085407237862,0.8789363532274571,0.882089975847931,0.8878810016360961
mean_word_length,4.616751730614502,5.270467959458298,5.128149086814522,5.160833382498869
doc_length,582.8,550.4,548.6,490.6
duplicate_ngram_chr_fraction_5,0.03733716303284919,0.126633174330733,0.09076470912874385,0.1061690007228342
duplicate_ngram_chr_fraction_6,0.027827997699483416,0.09185008497860206,0.08000531081133556,0.059738479588454206
duplicate_ngram_chr_fraction_7,0.017828716969118114,0.08074113595645346,0.07683292812436475,0.06319517793381894
top_ngram_chr_fraction_2,0.013042810005747455,0.025433239177189926,0.030271888968901234,0.021846040468650085
top_ngram_chr_fraction_3,0.012225213178536845,0.018122616977389542,0.016634445061881355,0.02921740253581954
top_ngram_chr_fraction_4,0.010252788754679068,0.025104624098386062,0.024170730213631517,0.02788899335520315
oov_ratio,0.010584641049399077,0.010193614552129547,0.011651920669431944,0.006247647296887089
dependency_distance_mean,3.4998436708646175,2.817027780026469,2.825449121199442,3.046805286354426
dependency_distance_std,1.4570054354736999,0.6196340124052256,0.6973027108886853,0.5942218520982203
prop_adjacent_dependency_relation_mean,0.4324513896594674,0.46273675553369653,0.46621360101225173,0.47359245739661004
prop_adjacent_dependency_relation_std,0.065595186339232,0.05775327275823512,0.058495834380877486,0.05902183290388813
flesch_reading_ease,40.65810520999371,30.170802981838882,40.01526308267926,36.347251113431085
flesch_kincaid_grade,14.456644732772105,15.261379507898184,12.83881153667645,14.435570143844041
smog,15.347541011188502,16.493066224676237,14.618890423835571,15.377244750553228
gunning_fog,17.752764038667898,18.86137369784813,16.130334154271626,17.511805021711616
automated_readability_index,17.523688742666355,18.410346765169116,15.572022194529684,17.81156252806918
coleman_liau_index,14.475923058383202,17.14706250632973,15.991167579187755,16.317287133702926
lix,61.42997309551505,65.92595326552222,60.36375245901187,63.52442820435319
rix,9.389838056680162,10.203583959899749,8.274155969634231,9.67792735042735
token_length_mean,5.335487522833312,5.804925455519094,5.650760932618887,5.662547980808418
token_length_median,4.4,5.4,5.0,5.4
token_length_std,3.1155320523563526,3.2815414206052322,3.176621940787131,3.1642448731611266
sentence_length_mean,27.64708502024292,24.99829573934837,20.773876403789448,25.141923076923074
sentence_length_median,26.7,24.9,20.9,25.5
sentence_length_std,15.226284136036066,7.874038152876848,6.5371164954327226,6.846971066327846
syllables_per_token_mean,1.6325662351590988,1.7883088279281623,1.7226270965422514,1.7135779782918679
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9829997080633037,1.0850254324484092,1.0375139511426241,1.0130705848360773
n_tokens,485.6,489.2,486.6,436.2
n_unique_tokens,231.4,214.8,203.2,195.6
proportion_unique_tokens,0.4766155197782574,0.4390444318950256,0.41788636445100913,0.45005548349114866
n_characters,2688.0,2901.2,2812.6,2526.6
n_sentences,18.0,19.6,23.6,17.4
entropy,15.492073621446114,15.916291705095906,15.908779792951758,14.254246120394418
perplexity,7792036.763263504,12071964.64132199,12209969.528642952,5580073.073679104
per_word_perplexity,13026.962615623352,21278.87922623779,22030.42798212501,10069.741888296026
connectives,10.6,8.8,10.4,12.0
connectives_cap,1.6,3.0,2.2,2.0
duplicate_ngram_chr_fraction_8,,0.059810209449035735,0.0784401141379899,0.0585774058577405
duplicate_ngram_chr_fraction_9,,0.054169084137842216,0.103206106870229,0.0585774058577405
duplicate_ngram_chr_fraction_10,,0.06016271934100715,0.05068702290076336,0.0585774058577405
pos_prop_SYM,0.0025309751417432907,,,0.002036659877800407
pos_prop_INTJ,0.0017452006980802793,,,
