feature,human,create,continue,explain
dependency_distance_mean,3.022968051835156,2.923896403524864,2.8412861861790333,3.1687575181083303
dependency_distance_std,1.0790824108300647,0.8033294975930122,0.7501074433695981,0.8623582576292405
prop_adjacent_dependency_relation_mean,0.4315466610362768,0.4490133029961377,0.46949510624494095,0.47084836616598846
prop_adjacent_dependency_relation_std,0.09246999414951601,0.0933038853525399,0.08887933774675379,0.08937516564860008
n_stop_words,207.0,232.8,234.2,189.8
alpha_ratio,0.8538635303917175,0.8877677562617465,0.8914909583297626,0.8809697386934445
mean_word_length,5.562595575353442,5.872788680423843,5.770969962223453,6.013157287376563
doc_length,469.4,520.6,497.0,426.8
top_ngram_chr_fraction_2,0.01047730700531382,0.02111367720670026,0.017399647349280574,0.01835054668685896
top_ngram_chr_fraction_3,0.023573624871882474,0.017976422810637716,0.030894748567997007,0.021758579491414
oov_ratio,0.02129298910361749,0.014098843932565658,0.005613734448108247,0.0124146902916955
entropy,7.572218424373036,9.33575873345677,9.331821101952363,7.146993424360827
perplexity,2196.89324485381,15526.255698980141,14176.591819344718,2290.247257397986
per_word_perplexity,4.6803747023722195,29.725482633490707,27.60681942327269,4.949030085809365
flesch_reading_ease,14.316785230382584,4.664542936427455,11.050880065150182,0.26406982680573493
flesch_kincaid_grade,15.229740337944033,16.6367327110573,15.532291261806714,17.64565032728977
smog,15.058632162616771,15.980614103071511,15.544282877058327,17.005779011544455
gunning_fog,17.310885549608763,19.0113168982748,18.530704658038324,20.410879797162337
automated_readability_index,15.844470601835479,17.10671404734188,16.0883411688536,18.69621264440422
coleman_liau_index,18.889557909777373,20.284610932614278,19.479968221584013,21.509897551244507
lix,52.22533037788728,54.714098798417055,52.714983301398206,57.80657058254824
rix,5.841095967042671,6.2558624338624345,5.762073220896751,7.127930234017191
token_length_mean,6.218603537551661,6.460658348158949,6.335750278659125,6.629282011063661
token_length_median,5.2,5.4,5.0,5.4
token_length_std,3.954087000510205,4.046813421551957,4.001070019413869,4.298469409704305
sentence_length_mean,15.96969587993431,16.214026455026456,15.353914712738241,17.804588744588745
sentence_length_median,13.6,16.2,15.1,17.6
sentence_length_std,8.680715798317163,5.478903999056895,5.543214237526174,5.545603573942829
syllables_per_token_mean,2.0840304190482755,2.19519172827093,2.1300224172744744,2.22812378956781
syllables_per_token_median,1.8,2.0,2.0,1.8
syllables_per_token_std,1.4435864632228097,1.4686577885560097,1.4256524516568636,1.5345422710626173
n_tokens,410.2,464.6,444.0,380.0
n_unique_tokens,254.6,242.0,217.4,207.6
proportion_unique_tokens,0.6210044053579605,0.5222761751942558,0.4906110229284054,0.5445285858021798
n_characters,2611.0,3060.2,2865.0,2562.2
n_sentences,26.0,29.6,29.6,21.6
first_order_coherence,0.5700915392251178,0.6898396998517842,0.739669610631253,0.7221308559885287
second_order_coherence,0.5714581444840772,0.6758528956074236,0.7419238085618183,0.7126042225338951
pos_prop_SCONJ,0.016202880049253278,0.016504168642505843,0.016570409768021602,0.03010929021574949
pos_prop_DET,0.12953431206116822,0.14891643010969582,0.13676478192605296,0.12957645927842745
pos_prop_PROPN,0.03533107890936582,0.021251369300757113,0.013964734710517934,0.023147700154961013
pos_prop_NOUN,0.20198009044857607,0.2285056089814666,0.2219438332874287,0.22553477896885857
pos_prop_AUX,0.04559278222173935,0.05627297628567847,0.055303874188317705,0.04453948593020574
pos_prop_PUNCT,0.12525000113173895,0.10627304344430033,0.1060896868315278,0.10895319769046026
pos_prop_ADV,0.09075731442876608,0.061812971247738616,0.06639421268533308,0.07744120377746708
pos_prop_VERB,0.0758446167705603,0.09094914123021176,0.09469945644771025,0.08596604014206391
pos_prop_PRON,0.03749949071747722,0.029087759672992035,0.04798399224928711,0.037405382878549574
pos_prop_ADP,0.10694389743729035,0.0882836870779958,0.08829454155571287,0.10040443072002117
pos_prop_ADJ,0.06689301445456973,0.07552884944575748,0.07414487374173438,0.07803874038309759
pos_prop_CCONJ,0.02556281377462098,0.04731140486729916,0.05598041102979086,0.03899526706197991
pos_prop_PART,0.012778690713855654,0.01960778085453297,0.017355606545074922,0.008401004474490287
pos_prop_NUM,0.025570056903833883,0.009388302993520113,0.014112903225806451,0.010938741620630308
pos_prop_X,0.005323699971480179,0.010154567607389777,0.004217510970821464,0.003714129329892877
connectives,16.2,13.4,16.6,12.8
connectives_cap,2.2,4.6,5.8,1.6
duplicate_ngram_chr_fraction_5,0.022973015028017872,0.03284643306875418,0.056939616681964,0.07189687346715512
duplicate_ngram_chr_fraction_6,,0.03808361319144737,0.0469212668694484,0.052737873358650565
duplicate_ngram_chr_fraction_7,,,0.04432270197324151,0.048453689138729106
duplicate_ngram_chr_fraction_8,,,,0.05069617993573724
top_ngram_chr_fraction_4,,0.024450067249567622,0.02808599167822469,0.034889090362675096
