feature,human,create,continue,explain
dependency_distance_mean,3.5467941268078507,3.125124061039739,3.168088075160358,3.6585125520719877
dependency_distance_std,1.3455168998319185,1.1015998841250676,0.784129781467212,0.7113882949636693
prop_adjacent_dependency_relation_mean,0.45500451164440825,0.44640929325165485,0.46922852155739275,0.4743722014228694
prop_adjacent_dependency_relation_std,0.0812366290889989,0.10884973295138005,0.0690576570035252,0.06471263045498168
flesch_reading_ease,-24.989152712428613,-32.99694686593462,-28.28251516051344,-36.97666083816239
flesch_kincaid_grade,23.23532844624247,22.527239726069922,21.443628466761208,24.325199437040318
smog,20.495417380223387,19.163477446403085,17.82121614968178,20.882221428792707
gunning_fog,25.237019775195062,24.365256936831994,22.52080582419644,25.905766409860824
automated_readability_index,24.275426203868204,22.748570050711628,21.58790304136971,25.149499044515018
coleman_liau_index,23.654315462328327,26.04609808076724,25.48697771042519,26.228852035910485
lix,69.4859307710762,66.01314367534518,61.546586740620945,69.65497893937896
rix,11.21318181818182,8.848342245989304,7.526410256410256,10.855229215229215
first_order_coherence,0.583084214064561,0.6711189174463748,0.6911435770338639,0.7769173320134481
second_order_coherence,0.5743434756805026,0.6653212687440622,0.7067693123716945,0.81273353673937
n_stop_words,157.0,146.6,114.0,95.6
alpha_ratio,0.8454798537047965,0.8909519961982664,0.8853775379765987,0.8887843906429073
mean_word_length,6.063369804697947,6.716590787604302,6.624593899201204,6.65885297798592
doc_length,410.6,361.8,272.8,227.4
duplicate_ngram_chr_fraction_5,0.02970627557592977,0.15288690640253685,0.13382514437400286,0.03145439823382148
duplicate_ngram_chr_fraction_6,0.027197923443674357,0.0938433333724168,0.11013530592451559,0.030937215650591446
duplicate_ngram_chr_fraction_7,0.032966287033240324,0.0938433333724168,0.1479237487935205,0.030937215650591446
duplicate_ngram_chr_fraction_8,,0.08545082207480544,0.11123996302682934,
duplicate_ngram_chr_fraction_9,,0.06802022168745878,0.1261922230374174,
top_ngram_chr_fraction_2,0.016569004138870965,0.03027961230285738,0.03211621994838151,0.02253093977411958
top_ngram_chr_fraction_3,0.022920386248699166,0.05484231692029338,0.05534351105834056,0.04130554106318106
top_ngram_chr_fraction_4,0.01656825893833394,0.04114371394656275,0.04774326321171344,0.03275705186533212
oov_ratio,0.04152618822715382,0.032206507515839235,0.041971041198678144,0.044236749208477665
token_length_mean,6.9304128207402105,7.386096937319702,7.321725537960499,7.364750769212759
token_length_median,5.6,6.4,5.8,5.8
token_length_std,4.669263074584589,4.910296553851075,5.071711218104021,4.9810691971760015
sentence_length_mean,26.126363636363635,18.78010695187166,17.065151515151516,23.783045843045844
sentence_length_median,23.2,18.9,16.8,22.4
sentence_length_std,16.99329778141121,7.650656404538239,5.50068498728786,7.848310390799398
syllables_per_token_mean,2.4267836125475126,2.6095761029525404,2.574425370834925,2.5965941998519013
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.7981475965041263,1.8700476547166403,1.9048422835720042,1.9848644167456535
n_tokens,350.6,323.8,242.2,203.0
n_unique_tokens,215.2,173.8,142.4,129.8
proportion_unique_tokens,0.6136605712676084,0.5414014582319172,0.5952695874012364,0.6480354005150704
n_characters,2489.6,2437.2,1798.6,1521.8
n_sentences,15.4,17.4,14.4,8.8
entropy,6.347428632203204,6.500405790737463,5.106364055225453,3.9807818861059596
perplexity,624.7332172707714,737.8556883096837,373.086874499696,74.40963561937173
per_word_perplexity,1.5306092138920129,2.0344203145084325,1.1620047929211528,0.2915604087806753
pos_prop_NOUN,0.22270307227888084,0.24892942551108557,0.23732126498869546,0.2333572763424943
pos_prop_ADJ,0.08474163933746386,0.10200164551753266,0.07892342851723981,0.0990341433931008
pos_prop_ADP,0.10521725586564916,0.09233331838185725,0.08908082556296086,0.10259814827140679
pos_prop_DET,0.10775772569350459,0.1348672965676275,0.1356002778521062,0.11870186280284185
pos_prop_PUNCT,0.12736618547050113,0.10542130762974229,0.1117154852792153,0.1112156093570928
pos_prop_X,0.016834337648879833,0.007711973462468917,0.014240665423832123,0.016052492656138992
pos_prop_AUX,0.0327354403768705,0.04481999176289496,0.04679764640621119,0.04142318754108442
pos_prop_ADV,0.07608981892264613,0.0479760556656209,0.062091881041152076,0.04737007034083541
pos_prop_CCONJ,0.051340860946942825,0.04397912645154188,0.052116056245773215,0.05870154927049648
pos_prop_VERB,0.05191979613242746,0.08197049218259155,0.07915602769280561,0.07854305513411916
pos_prop_PART,0.009249096008839015,0.02337682966770513,0.022133857737332924,0.020247043829825374
pos_prop_PRON,0.025263513312785535,0.027581364857942558,0.023999479783530467,0.03272730888301408
pos_prop_SCONJ,0.013726555319428416,0.01957891132480599,0.018259908265176324,0.020828881985107434
connectives,14.0,8.6,7.2,8.6
pos_prop_PROPN,0.06637721644720555,0.031401067035792485,0.052352213814557874,0.03307409686204369
pos_prop_NUM,0.014462477063291896,0.0030581039755351682,,
duplicate_ngram_chr_fraction_10,,0.06846028734074272,0.1261922230374174,
