feature,human,create,continue,explain
dependency_distance_mean,2.5618540467266167,2.655156284708319,2.7979388163272585,2.818162285935153
dependency_distance_std,0.7580434926771404,0.6821943087311645,0.5246472134916512,0.6647101378615664
prop_adjacent_dependency_relation_mean,0.4623651893634973,0.4543361685799723,0.45395421927952206,0.4579154376549114
prop_adjacent_dependency_relation_std,0.07841019402540753,0.06837128639735365,0.06087330348503979,0.06252795168678196
n_stop_words,163.2,149.4,165.0,145.4
alpha_ratio,0.844096362855239,0.8465202135290371,0.8646879936905965,0.8338385832894393
mean_word_length,4.662703069662865,5.049019034585903,5.104149392342653,4.70611040604584
doc_length,483.4,464.2,469.8,426.8
duplicate_ngram_chr_fraction_5,0.038943120838595115,0.04977652267229463,0.040477632412903315,0.03826288308320863
duplicate_ngram_chr_fraction_6,0.034441329595514616,0.04016789505149243,0.03536294135669144,0.06677099634846113
duplicate_ngram_chr_fraction_7,0.034441329595514616,0.03983325568755338,0.03142169493830098,0.0406885758998435
top_ngram_chr_fraction_2,0.017158599469983257,0.021565981342677155,0.016914509628101156,0.025890065533716523
top_ngram_chr_fraction_3,0.017204879189584764,0.019527310188279603,0.023614064131170707,0.024671896293835243
top_ngram_chr_fraction_4,0.02042450941129355,0.015775120038152915,0.016708919047595396,0.03912363067292645
oov_ratio,0.016516883403988478,0.005522149382331133,0.0041384564028382875,0.005566947411069564
flesch_reading_ease,52.7923638817061,39.35536883505546,37.81091528671838,48.76884865014318
flesch_kincaid_grade,10.28438379843243,12.155327386885862,12.941459163721143,11.221355505083784
smog,12.709975964560545,14.158592440137628,14.924952093116229,13.21602324610698
gunning_fog,13.537652995617085,15.513372300311655,16.569436576130776,14.269370224283026
automated_readability_index,11.988469183478838,14.410849838811535,15.499151895052307,13.616664996939397
coleman_liau_index,13.16981613726897,16.231130838892682,16.354059176300165,14.40050773549002
lix,48.33546451984303,58.428800457247874,60.43057801131526,54.49829166364191
rix,5.421818181818182,7.202641705273284,8.081263157894735,6.793923444976076
pos_prop_NOUN,0.2643945012954309,0.28091902135776525,0.2795435271792391,0.27865746556052223
pos_prop_PUNCT,0.11970873852521138,0.1374712625286027,0.11846469492235574,0.1493716766078029
pos_prop_ADJ,0.12027085633579408,0.12493783144852977,0.12343170298647795,0.11547215019982585
pos_prop_DET,0.07507263006611228,0.08695375603772389,0.1031170539122436,0.09284971438949984
pos_prop_NUM,0.030798257267160567,0.014003299540960268,0.021949613723630537,0.014156686881469361
pos_prop_ADP,0.09997593131410153,0.0937788639016528,0.08747941707297331,0.09243145300069608
pos_prop_VERB,0.0769811210405015,0.09837246425185867,0.10337078390072063,0.08918204083120936
pos_prop_PROPN,0.051326527764763166,0.022745028344848907,0.020240026276011788,0.02828993370301226
pos_prop_PRON,0.028731642173856847,0.03209379233420218,0.02448361302140858,0.0182706387898991
pos_prop_AUX,0.041070240260491025,0.02526166641516032,0.029864220906590754,0.031505066133308744
pos_prop_PART,0.012457850944763916,0.015129535100922683,0.025414132110055294,0.015044982859378383
pos_prop_ADV,0.024544403970838742,0.023230704726395355,0.014064724208671631,0.020827756527498943
pos_prop_CCONJ,0.042928026563647984,0.03893012131848493,0.048709397390994454,0.045859024736775424
pos_prop_SCONJ,0.0059340785012717365,0.006172652692892257,0.008552555690069578,0.009734189034263494
entropy,12.191110623263928,12.627853418007604,13.968697378595314,12.379326816048769
perplexity,267935.6736082954,670639.8716139408,1564259.0372883151,739928.8901135685
per_word_perplexity,542.6329315248893,1354.4059627075446,3294.2455920716066,1512.5338960995252
token_length_mean,5.219928476193796,5.735621931272531,5.722810000652307,5.405044297269279
token_length_median,4.3,5.2,5.0,4.8
token_length_std,3.0400075208156907,3.15124665931453,3.202911193535917,2.9959518232710325
sentence_length_mean,17.66521212121212,17.652141085035822,19.949433583959898,19.177812713602187
sentence_length_median,15.3,16.9,19.2,17.6
sentence_length_std,10.222374810040382,7.6710145140532235,5.877887254354933,8.487230780408698
syllables_per_token_mean,1.608894158572856,1.7678807087899906,1.7585745818624392,1.6383058090490619
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9602034554930594,1.0221337164391813,1.0406512898175622,0.9498065995119834
n_tokens,418.6,395.6,407.2,358.2
n_unique_tokens,240.8,222.0,210.4,207.8
proportion_unique_tokens,0.5748853099725364,0.5599281016526745,0.5173401535239158,0.5803729647592182
n_characters,2251.6,2338.8,2398.6,2011.6
n_sentences,24.4,22.6,20.6,18.8
first_order_coherence,0.7234839054881911,0.7486806226731084,0.8545465068022411,0.8045254143840603
second_order_coherence,0.6995796775124481,0.7553275843178039,0.8462884930999335,0.7886199451466791
connectives,8.2,5.6,6.2,9.2
pos_prop_SYM,0.011653349460514452,,0.02242152466367713,0.011204481792717087
duplicate_ngram_chr_fraction_8,,,0.020328381548084442,
duplicate_ngram_chr_fraction_9,,,0.020328381548084442,
duplicate_ngram_chr_fraction_10,,,0.020328381548084442,
