feature,human,create,continue,explain
n_stop_words,191.0,154.2,149.6,119.6
alpha_ratio,0.8241809831405769,0.891370758202406,0.8873524633556402,0.8726899671424821
mean_word_length,4.651647650704025,5.455204655347332,5.29266710353824,5.309384298944906
doc_length,524.8,433.0,400.4,349.2
duplicate_ngram_chr_fraction_5,0.03673151563892339,0.05435544183952852,0.1058930393680649,0.04329953205121759
top_ngram_chr_fraction_2,0.01168339195198636,0.032774195931227476,0.03895402875261935,0.022650490219569067
top_ngram_chr_fraction_3,0.012161811468245338,0.027310066221036388,0.026045795671511784,0.029610890729577455
top_ngram_chr_fraction_4,0.010897372102095664,0.04180815306386279,0.033978962589413665,0.029584370077001224
oov_ratio,0.01023309868370101,0.009254040910659133,0.011337050589527903,0.004543060780851268
first_order_coherence,0.7105660920889647,0.8398700964278281,0.8541033095115818,0.8390065503235047
second_order_coherence,0.7416909426889781,0.8282707902125189,0.8435516588876304,0.8448256191280153
flesch_reading_ease,38.405210860219704,26.745405869905262,36.524413596771176,33.89234873551838
flesch_kincaid_grade,14.988535809563114,16.199836474187524,13.282293960532204,14.389754525360612
smog,15.817970147110415,17.231338309866963,15.105598162460756,15.424929376775031
gunning_fog,18.428100361691836,19.846073827277035,16.858819018203295,17.42611222851452
automated_readability_index,18.1834915224903,20.045140154081828,16.284809100708237,18.15808533134712
coleman_liau_index,14.779001350337731,18.106268507954063,16.969965696936853,17.63786785122978
lix,63.060531493397534,69.75922448706929,61.3620625456309,66.86299059912437
rix,9.877881758764111,11.57405354449472,8.438801169590644,10.220791953144893
entropy,13.992028883196483,9.717793786133731,10.084674104201287,8.470171165399737
perplexity,1574818.2842487278,21166.758772872116,39784.66616897227,6100.2838662508175
per_word_perplexity,2944.6438851623097,46.87661749780007,92.153154028376,16.80472881173837
token_length_mean,5.382564559337749,5.955158362124247,5.820650173478239,5.902014368174608
token_length_median,4.4,5.4,5.4,5.4
token_length_std,3.144870611013908,3.243987092026484,3.1767371010785213,3.153574916736436
sentence_length_mean,28.523224896019013,26.85268853695324,20.599093567251465,23.579195314489432
sentence_length_median,27.2,27.0,20.1,22.4
sentence_length_std,15.46436102457631,10.326922749334706,5.390158226439664,7.94616903037046
syllables_per_token_mean,1.6486845847555673,1.8065498258284542,1.7659870736698415,1.7613447756533671
syllables_per_token_median,1.0,1.0,1.2,1.2
syllables_per_token_std,0.9981014819179268,1.0603438053117502,1.0372727406740476,1.0289066053495521
n_tokens,436.8,389.6,356.2,307.0
n_unique_tokens,214.4,205.2,173.6,170.4
proportion_unique_tokens,0.49094279334630714,0.528709270332494,0.49186536423093374,0.5560033615328234
n_characters,2439.0,2366.0,2125.2,1853.0
n_sentences,15.8,14.6,17.4,13.2
pos_prop_DET,0.08009568916647236,0.07066527717361754,0.07918113290257159,0.07905542946517616
pos_prop_PROPN,0.05408232924544996,0.03725916318136445,0.05206883520292005,0.06314906904248703
pos_prop_ADJ,0.09739302607779059,0.10757202258080109,0.10833926633215518,0.09665594723283678
pos_prop_NOUN,0.21222600950422782,0.26859744894411436,0.2588024034153945,0.2720823226530045
pos_prop_AUX,0.042648454257036984,0.025848965086901637,0.027944931808299933,0.02956111740249346
pos_prop_ADV,0.033432109238910816,0.023851221296642522,0.029239796979396954,0.02588683532323525
pos_prop_VERB,0.09290124754093532,0.11636173734954265,0.11768817687738195,0.12286838999543023
pos_prop_ADP,0.11095053483343043,0.13108060787970027,0.12268699444842479,0.10925076017103119
pos_prop_PUNCT,0.14574348068018642,0.0898581975290614,0.102607699654005,0.11517987035816715
pos_prop_X,0.02384616820177011,0.01018201376010362,0.0212264150943396,0.005319148936170213
pos_prop_PRON,0.027491317432067897,0.035921177703302026,0.04083884024319913,0.02492749303846723
pos_prop_CCONJ,0.03220549832859394,0.029922605961104472,0.02969494338152313,0.0322662667956353
pos_prop_SCONJ,0.013024344281732405,0.020526961345548038,0.02076952750459665,0.022608030648949437
pos_prop_PART,0.01675048105373776,0.022703966703501048,0.019166693071100353,0.017866574626229613
pos_prop_NUM,0.01570070785423052,0.008738646240408269,0.009441261551663326,0.01456735761153248
pos_prop_SYM,0.002809967297028295,0.0022749681607164866,,0.0029595124684785655
pos_prop_INTJ,0.0019230769230769232,,,
dependency_distance_mean,3.5144092318495956,2.8645771711443375,2.802089059160523,3.068841492403022
dependency_distance_std,1.5534824017324933,0.7291166759909716,0.5362355144314874,0.6622591483962113
prop_adjacent_dependency_relation_mean,0.44135696917880995,0.4731326766715044,0.4698350060170059,0.4739853594531612
prop_adjacent_dependency_relation_std,0.06959012135235235,0.05518868638108039,0.06863843496715862,0.0660494992249954
connectives,8.8,7.6,8.8,6.6
duplicate_ngram_chr_fraction_6,0.02540681451089307,0.05655441204661096,0.07822520233566532,0.03723700466895699
duplicate_ngram_chr_fraction_7,0.019539427773900907,0.05655441204661096,0.11954296297954825,0.052534562211981564
duplicate_ngram_chr_fraction_8,,0.05655441204661096,0.0894533342983703,0.052534562211981564
duplicate_ngram_chr_fraction_9,,0.0910569105691057,0.07344821265944584,
duplicate_ngram_chr_fraction_10,,,0.07344821265944584,
