feature,human,create,continue,explain
flesch_reading_ease,34.97022207312579,17.2278416242594,26.971145566056453,30.129136141165723
flesch_kincaid_grade,14.62335472848103,17.185881021419902,14.822945440527025,15.433193556429762
smog,16.08700997905561,18.345900442123956,16.477465289887,16.538711169509853
gunning_fog,18.306065801178512,21.4506508124405,18.80439231623805,18.977812627457602
automated_readability_index,17.801868286999767,21.689217292461553,18.272705011594468,19.180067916524024
coleman_liau_index,16.25131815638157,20.95332707826528,19.001226524914475,17.669340706848736
lix,61.2644110940847,73.34983434729023,64.66682806887432,64.34042310670807
rix,9.097972731602763,12.138069237264284,9.242900432900433,10.034724880382775
token_length_mean,5.662320074545704,6.450132392536668,6.153757647152435,5.897412808494114
token_length_median,5.0,6.2,5.8,5.2
token_length_std,3.234903842795684,3.3618793655708927,3.2691619819900333,3.1711017819505796
sentence_length_mean,25.124681471778995,25.478187447227693,21.437012987012984,25.66650717703349
sentence_length_median,23.9,24.2,20.9,23.9
sentence_length_std,13.576489288525384,9.060278269972205,7.506281444480566,10.953008073246796
syllables_per_token_mean,1.730061775804002,1.9355413488983984,1.868856811490844,1.7807843862192114
syllables_per_token_median,1.0,1.8,1.2,1.0
syllables_per_token_std,1.0348658567008453,1.0890458014213813,1.091924871015737,1.0512029752394165
n_tokens,433.8,340.0,441.0,429.2
n_unique_tokens,231.2,205.6,239.4,238.2
proportion_unique_tokens,0.532860354533931,0.6143583979086519,0.543019847863912,0.5561007841629804
n_characters,2545.4,2253.8,2771.4,2585.6
n_sentences,18.2,13.4,20.6,17.6
entropy,13.084875426613484,8.763015306074575,11.432496216263607,11.346726429486486
perplexity,714735.9195274921,88183.63801329094,103706.63374412844,139516.1953165534
per_word_perplexity,1364.727630410598,167.23757804399068,207.3698275252646,278.66829968755394
n_stop_words,159.8,103.8,159.8,160.8
alpha_ratio,0.8203405195235568,0.8494954675117959,0.8834366511244778,0.8788911124453527
mean_word_length,4.870833211426629,5.675398524407684,5.565860913210281,5.324954807699974
doc_length,522.6,395.6,498.4,486.6
duplicate_ngram_chr_fraction_5,0.04031874954987045,0.030751748232810763,0.06874072126569801,0.04288807048601887
duplicate_ngram_chr_fraction_6,0.026190532294098828,0.029366567344069103,0.04354076938146956,0.025846269842932052
top_ngram_chr_fraction_2,0.01460275069528058,0.01520307545467843,0.020933910454154638,0.009484015659308816
top_ngram_chr_fraction_3,0.01792055582620511,0.013684918485584745,0.022603353719523604,0.021075092566361732
oov_ratio,0.01601329097665962,0.011657821224036951,0.019512284554633073,0.018361556652859032
pos_prop_NOUN,0.2544965218945505,0.27594235553324564,0.28812692302787496,0.2789436559654534
pos_prop_PUNCT,0.1328760715608364,0.12771462492517194,0.10508325215086631,0.11174368528273323
pos_prop_PROPN,0.06939123134378258,0.0804251672099404,0.03399321098800066,0.051088586386878375
pos_prop_ADP,0.10495886965271276,0.11046163727815483,0.1153101369998493,0.12528768690844078
pos_prop_DET,0.056921268723838056,0.047194607634088746,0.05267051205737526,0.0579405731181842
pos_prop_ADJ,0.10586691105338053,0.13338183570264583,0.12978367374020697,0.11861007424159645
pos_prop_ADV,0.03674277354505875,0.023610368880143597,0.024575462758079224,0.029179193298887844
pos_prop_VERB,0.08347874437429746,0.10238074805112614,0.11886669350683081,0.10418469134248398
pos_prop_CCONJ,0.041761578653363204,0.02720915879004037,0.035754624587337226,0.03521165523747118
pos_prop_AUX,0.03709163974734401,0.02858986083384158,0.0402581411678582,0.0316065378381232
pos_prop_PART,0.013057088835308466,0.007743777471942219,0.014206436878383247,0.013062863120948422
pos_prop_X,0.02960757787608511,0.011198013072863859,0.012195121951219513,
pos_prop_NUM,0.012659038076424739,0.010256889895062389,0.002493924599786041,0.007442641086841055
pos_prop_SCONJ,0.00807895581913683,0.008032308923544399,0.010813520072720283,0.015371627370413749
first_order_coherence,0.6752283867502378,0.8264697549243769,0.8264414494945889,0.8365557747187969
second_order_coherence,0.7347268962673131,0.8203415282243697,0.8240487027525554,0.8323354896922517
dependency_distance_mean,3.352025793493236,3.0133089241976725,2.756598495842204,2.9753366906354257
dependency_distance_std,1.2376846431351187,0.7857226558855155,0.6522627647971838,0.6132460813749189
prop_adjacent_dependency_relation_mean,0.43912806120201325,0.46945357796328346,0.4664280953190749,0.4799073169397651
prop_adjacent_dependency_relation_std,0.05662458922887548,0.05569055280693934,0.05465216189850032,0.05925462088939296
connectives,16.2,7.2,11.6,13.2
connectives_cap,4.2,1.8,4.0,2.8
pos_prop_PRON,0.011515649062280258,0.013541010966103762,0.023009186164948854,0.019125334261959663
top_ngram_chr_fraction_4,0.018641653638968574,0.011764705882352941,0.03529107865342548,
pos_prop_SYM,0.0027841765094501207,0.007782101167315175,0.007785154573990019,0.00200199089930742
duplicate_ngram_chr_fraction_7,,,0.044883138508002,
duplicate_ngram_chr_fraction_8,,,0.044883138508002,
duplicate_ngram_chr_fraction_9,,,0.044883138508002,
duplicate_ngram_chr_fraction_10,,,0.044883138508002,
pos_prop_INTJ,0.0019120458891013384,,,
