feature,human,create,continue,explain
token_length_mean,6.208406549910959,6.63991254774604,6.335392811461056,6.480975051543116
token_length_median,5.2,5.4,5.2,5.2
token_length_std,3.945075479708217,4.251162845861867,4.047858327169871,4.151259664903302
sentence_length_mean,15.746821083505868,16.548894849475495,16.88474399164054,18.44255769805642
sentence_length_median,13.4,16.5,16.8,18.7
sentence_length_std,8.621273506797642,6.248683236236698,5.441278887507352,5.155410932382674
syllables_per_token_mean,2.079986443518974,2.265004096454131,2.154221221812482,2.177913996141542
syllables_per_token_median,1.8,2.0,2.0,2.0
syllables_per_token_std,1.4392356313109331,1.514991822019871,1.4493518610695744,1.4750774319568993
n_tokens,416.4,485.0,443.4,423.4
n_unique_tokens,256.2,231.0,212.6,228.2
proportion_unique_tokens,0.6156160392072915,0.47628763458684426,0.48124731130969145,0.5407899570086989
n_characters,2646.0,3278.4,2865.2,2789.2
n_sentences,26.8,30.0,26.6,23.2
flesch_reading_ease,14.88512347853636,-1.581474832237086,7.449869483148871,3.864279862898286
flesch_kincaid_grade,15.095100256091182,17.59111732945419,16.414860574127104,17.301982656712205
smog,14.94923331446032,16.716336841651156,16.07626711646106,16.843199114590544
gunning_fog,17.17518191808761,20.3127248303637,18.951530917006643,19.91990322699339
automated_readability_index,15.685005391833547,18.1184355246216,16.852072137801848,18.316671341796287
coleman_liau_index,18.80078986273129,21.412300654575404,19.67177114047181,20.69625268872403
lix,51.94538307693805,56.96520270828175,53.73056984558485,57.70055657008787
rix,5.759899068322982,6.719097036774455,6.260475444096134,7.2396631501490845
pos_prop_NOUN,0.20069090397665343,0.24044485145921865,0.2246279447205879,0.21648158762171138
pos_prop_VERB,0.07599064730494709,0.09556213483168823,0.09396887854964617,0.0876107598943483
pos_prop_ADP,0.10663302978095004,0.09469646811843686,0.0923834230760067,0.10453202777615403
pos_prop_DET,0.12847122112443304,0.15246909469700667,0.14570383586966482,0.13143534119877903
pos_prop_PUNCT,0.12508878028198728,0.10768935280370603,0.1035658884935529,0.11130171809939271
pos_prop_CCONJ,0.026447733905277594,0.04600974107829363,0.050561541395084564,0.032675358630312165
pos_prop_ADJ,0.06591012974227348,0.07461833596235164,0.0659324908749527,0.06965645310758015
pos_prop_ADV,0.09068246545480116,0.04852542905721359,0.06913057114273934,0.0767100222832788
pos_prop_AUX,0.04659997890369537,0.04110381605990644,0.0532588751658265,0.050322397215251356
pos_prop_PRON,0.03778875566963187,0.03856069925894975,0.04180235155882398,0.03811060602966924
pos_prop_PART,0.013431313948173412,0.019771187141048207,0.01976893329400056,0.011269365257556462
pos_prop_SCONJ,0.01638479659646285,0.014364767148210075,0.020500178654035608,0.02896777115138055
pos_prop_PROPN,0.0360694068422348,0.019142221195727428,0.011688860098851023,0.026070084703940604
n_stop_words,211.0,246.0,236.0,215.0
alpha_ratio,0.8543317745508245,0.8889773138629607,0.8894011444734801,0.8786262488283748
mean_word_length,5.55432474244928,6.035845089254053,5.769607104983973,5.8727527589017265
doc_length,476.4,543.4,496.2,476.2
duplicate_ngram_chr_fraction_5,0.02263999815520991,0.08851407978152749,0.10639630521799726,0.06588549790205547
duplicate_ngram_chr_fraction_6,,0.08226093111889324,0.09202417483078766,0.0501638673945279
top_ngram_chr_fraction_2,0.012101506695738779,0.022435563500586224,0.039034314336919465,0.017859129840338144
top_ngram_chr_fraction_3,0.02330293819655522,0.02857698683282881,0.030666918598108245,0.029103032922145302
oov_ratio,0.021400443022397242,0.009613333474168598,0.006253678461977573,0.01659097038633054
dependency_distance_mean,3.007897124871847,2.8055014830844835,2.975803646864135,3.344353600472206
dependency_distance_std,1.0658123850709764,0.8174494727215705,0.6768602194807029,0.8293779487434019
prop_adjacent_dependency_relation_mean,0.43498044949724635,0.46831256232592866,0.46439699855465405,0.45858165357325065
prop_adjacent_dependency_relation_std,0.08843088685940893,0.08399573679663441,0.08013912004974574,0.06471108958521557
first_order_coherence,0.5721597680493736,0.714275513812866,0.7099788092547261,0.7354026233960281
second_order_coherence,0.5744062754118463,0.6906117863662604,0.7146115694413282,0.7459551503817676
entropy,7.698621965021235,9.843130351658106,8.838489946337216,7.993865520631647
perplexity,2512.2138995221403,23564.224890577007,7248.425117530214,5420.544933618087
per_word_perplexity,5.2739660780090505,43.518953967744515,14.597999048119528,10.521063859222119
connectives,16.4,9.8,15.0,16.0
connectives_cap,2.2,4.0,4.0,1.8
pos_prop_X,0.005770718329172674,0.004329094572996992,0.0109890109890109,0.005905673665721793
pos_prop_NUM,0.025194261805140467,0.011111111111111103,0.012271062271062248,0.011313102831212155
duplicate_ngram_chr_fraction_7,,0.10523863897271057,0.0997807622992319,0.03884316390890731
duplicate_ngram_chr_fraction_8,,0.13046875,0.10471080552542292,0.03294014932298412
top_ngram_chr_fraction_4,,0.021875,0.029229973870707162,0.029951423884725145
duplicate_ngram_chr_fraction_9,,0.13046875,0.1387140902872777,
duplicate_ngram_chr_fraction_10,,0.13046875,0.1387140902872777,
