feature,human,create,continue,explain
n_stop_words,239.4,230.6,224.0,204.8
alpha_ratio,0.8562983321251185,0.891302446788897,0.8979649756936843,0.8834334016420524
mean_word_length,4.5272433638728415,5.417547301426999,5.223154192862742,4.987914234865838
doc_length,598.4,672.6,611.4,572.0
top_ngram_chr_fraction_2,0.022350915812270056,0.015336259010015198,0.01875191607745837,0.027688706382869542
oov_ratio,0.004574492139927975,0.0051953932163248924,0.001697792869269949,0.010815853047026142
flesch_reading_ease,56.67583760520357,35.06828108654784,45.0248249070343,49.52785365788408
flesch_kincaid_grade,10.93996680546654,13.900261683013943,11.780106416034311,11.55903476181858
smog,12.587888205729962,15.530535910444296,13.852665338288016,13.33391744455271
gunning_fog,14.055539675710842,17.402419409623356,15.03132921501474,14.548049234984564
automated_readability_index,13.607188389564413,17.852989635516405,15.098432135718664,14.816747632461045
coleman_liau_index,12.532434421452004,18.00822579347828,16.204310504020647,14.948793310793565
lix,51.10929438309369,64.43611759709134,56.120602866689616,55.78233379263079
rix,6.468494623655914,9.408037135278516,7.134729064039409,7.30757483895415
first_order_coherence,0.787919211900606,0.8304674044767759,0.8442623629535317,0.8215694264146618
second_order_coherence,0.7771719117787947,0.8182059437231246,0.8350066877498247,0.8127296643095641
token_length_mean,5.052002192154625,5.976318286950663,5.7040326352597335,5.4703051324743175
token_length_median,4.4,5.6,5.0,5.0
token_length_std,2.693954823428162,3.0561097648800937,3.017869155588511,2.8372236318625865
sentence_length_mean,22.484516129032258,22.26906100795756,19.324876847290643,20.96322091701402
sentence_length_median,21.0,22.0,19.0,20.5
sentence_length_std,9.994856544307748,7.331397422620762,6.068718984780878,6.378869266608332
syllables_per_token_mean,1.5051699589105048,1.7631633805008895,1.6807969869144883,1.607913441032467
syllables_per_token_median,1.0,1.2,1.0,1.0
syllables_per_token_std,0.8202492484486182,0.9871909038042371,0.9520326544427722,0.8786204734803358
n_tokens,519.6,595.8,548.6,509.2
n_unique_tokens,265.4,329.4,294.2,273.0
proportion_unique_tokens,0.511919002276991,0.551777345627222,0.5363418007272853,0.5393144742690668
n_characters,2709.6,3637.8,3195.2,2850.0
n_sentences,24.0,26.8,28.4,24.4
entropy,16.90403973897552,14.964254944944614,15.197713346952947,13.598280710585666
perplexity,115350227.1604447,6326792.45398403,4436724.166323867,2296688.0827857694
per_word_perplexity,194035.2770678744,9087.958545840482,7315.4254691040915,3438.635057142311
dependency_distance_mean,2.946443490378818,2.8125365863914586,2.6380067930292843,2.7984377871337642
dependency_distance_std,0.8802259844423685,0.5334277588661273,0.4440875947292978,0.5226517415885865
prop_adjacent_dependency_relation_mean,0.45418402446512474,0.462076722239115,0.46633286737072954,0.4730093123825999
prop_adjacent_dependency_relation_std,0.08085414109995817,0.059290328399211854,0.0660877499622726,0.06816470254406438
pos_prop_NOUN,0.23514944306036215,0.27838345740010545,0.28536013522253506,0.28419904500201765
pos_prop_PUNCT,0.12095649992469923,0.10566458321936541,0.09714403963165166,0.10059530698785887
pos_prop_X,0.001672469969655018,,0.003395585738539898,
pos_prop_VERB,0.09090349292726459,0.12140521955800783,0.11736899843315429,0.11016721331016148
pos_prop_ADV,0.04777722619460194,0.0340352949265921,0.042954005006767375,0.03668538135531978
pos_prop_ADP,0.11837148959135176,0.11478256374229687,0.11713723839818276,0.12215544926234316
pos_prop_DET,0.07625951324815178,0.05772395396570458,0.055415502392012136,0.06352161332906427
pos_prop_PROPN,0.04019901579683464,0.03868513754081569,0.014215227534289207,0.04312574046831803
pos_prop_ADJ,0.09610161179065568,0.10582559852522695,0.11260839565287388,0.09392756620482982
pos_prop_PART,0.019768823697029373,0.022319606103443385,0.018864134436386876,0.0162114725792976
pos_prop_AUX,0.03974365222087749,0.03711985763998539,0.04288433933975254,0.033874324916395825
pos_prop_NUM,0.02411581700061418,0.004776601794575825,0.0043220885464587844,0.014301089767756533
pos_prop_CCONJ,0.033092988285241924,0.029485098742730725,0.03669718441372703,0.03347735138182817
pos_prop_SCONJ,0.015993201993333928,0.017657950070127926,0.018260912292467058,0.015599987374732786
pos_prop_SYM,0.0033140633838767094,,0.003125,0.002438320870804438
pos_prop_PRON,0.03889921025416799,0.03213507677102188,0.03546368155203341,0.031183129711754243
connectives,15.0,17.4,17.8,14.8
connectives_cap,3.0,5.8,3.8,2.4
duplicate_ngram_chr_fraction_5,0.02514278780421783,0.043875240012587774,0.027058519249212636,0.03321728344177758
duplicate_ngram_chr_fraction_6,0.015659254619480114,0.027730852442458393,0.024929633553892952,0.03383515372850698
duplicate_ngram_chr_fraction_7,,0.027730852442458393,0.03779786359901397,0.05833074775054297
top_ngram_chr_fraction_3,0.018842859456793898,0.01820327484233142,0.02151816657560481,0.018796896851033376
top_ngram_chr_fraction_4,,0.015220467236065823,0.015535893590691354,
duplicate_ngram_chr_fraction_8,,,0.03779786359901397,0.05833074775054297
duplicate_ngram_chr_fraction_9,,,,0.05833074775054297
duplicate_ngram_chr_fraction_10,,,,0.04033509152963078
pos_prop_INTJ,0.003367003367003367,,,
