feature,human,create,continue,explain
token_length_mean,6.646036787577229,6.75813103185979,6.921472567933816,6.765243949394431
token_length_median,5.2,5.4,5.8,5.6
token_length_std,4.347800465902285,4.295363236493246,4.437808630419852,4.259216308792531
sentence_length_mean,17.211342592592594,13.484050862359686,18.04146903820817,17.926081326081327
sentence_length_median,15.0,13.5,17.6,17.2
sentence_length_std,9.834419932033155,6.3011182092365114,5.448191028328908,5.73813514944956
syllables_per_token_mean,2.3836292824018708,2.364723427991012,2.450800366804316,2.391742179047156
syllables_per_token_median,1.8,2.0,2.0,2.0
syllables_per_token_std,1.6893112888166946,1.597628416376002,1.679253433372581,1.6271594677542058
n_tokens,420.4,454.6,404.2,438.4
n_unique_tokens,242.0,239.6,198.6,220.2
proportion_unique_tokens,0.5760682745776657,0.5273752515891712,0.4940419351147713,0.5028926681169932
n_characters,2880.0,3139.0,2852.2,3021.2
n_sentences,25.0,33.8,22.4,24.6
flesch_reading_ease,-12.289550022679702,-6.90691363333467,-18.814802105426406,-13.701360893361926
flesch_kincaid_grade,19.249249143453188,17.572516286614217,20.36561725319212,19.623729429928158
smog,17.425268997507985,16.20240592181169,18.51532458649187,17.955902313435722
gunning_fog,21.4855944838341,20.965489619913335,23.334368012630943,22.235169240918587
automated_readability_index,18.47850456578505,17.142822591239458,20.190870314072352,19.397339664688435
coleman_liau_index,21.52122138395579,21.734500222988864,23.25051698559746,22.31974878112579
lix,58.057716291833266,57.047955293548476,61.9482677211714,60.37624472677079
rix,7.081878306878306,5.872815797080503,7.913146997929607,7.610334110334111
pos_prop_DET,0.11889860895407663,0.15372107391562995,0.15196591589792896,0.13947955775627136
pos_prop_NOUN,0.2167578315724364,0.24507106964138595,0.23127574526595343,0.20866614850232273
pos_prop_AUX,0.04594398538897627,0.036035395935964276,0.06102533548946556,0.07117635351568909
pos_prop_ADV,0.05993464068417107,0.036765004135110885,0.06054668935278349,0.06923988984125987
pos_prop_ADP,0.10633468039357749,0.08001682397556693,0.09517030192534524,0.08799914965127814
pos_prop_PROPN,0.065782600892114,0.03048599337002722,0.02512237944137069,0.02015883108954896
pos_prop_PUNCT,0.13886238934236012,0.1311058855738122,0.11263610890688427,0.11376583743289877
pos_prop_ADJ,0.08370941872764022,0.09433938796561503,0.09002958497298288,0.08045444921514215
pos_prop_PART,0.010040060312842594,0.016701375716611386,0.012277288356816407,0.012956863338482113
pos_prop_VERB,0.0579661842492474,0.08264300800954621,0.07365225483713754,0.08654604949976527
pos_prop_PRON,0.016718907258043803,0.026804585337567483,0.021995998589145613,0.03520670054622318
pos_prop_NUM,0.029622364324418737,0.009701296611904931,0.0075696743073166125,0.011516211545121837
pos_prop_X,0.017581658859001852,0.019963702359346643,0.0022257057140487725,0.006849957224390282
pos_prop_SCONJ,0.008032660230637546,0.016559837901153666,0.015560504012665694,0.03364378492748754
pos_prop_CCONJ,0.02381400881045588,0.036056521438234554,0.04286466493870083,0.028753432557777115
n_stop_words,177.6,200.0,196.2,223.6
alpha_ratio,0.7945849177918509,0.8595801907409817,0.8791505389327957,0.8755169758158212
mean_word_length,5.69396512082543,6.0021543262519454,6.247167018593374,6.0921990567214985
doc_length,507.8,523.6,457.0,496.4
duplicate_ngram_chr_fraction_5,0.023950155349504686,0.0738527728863779,0.12115022762907308,0.11683863885111567
top_ngram_chr_fraction_2,0.01104912663052431,0.016712690643933856,0.013737155828496484,0.01786990723823242
top_ngram_chr_fraction_3,0.010103445213150684,0.011166931814439295,0.02263520029131503,0.02364587119983351
top_ngram_chr_fraction_4,0.007542985997808163,0.02157804126961034,0.027364233785824487,0.037008075923581255
oov_ratio,0.07981506300865418,0.05335588017017769,0.06982740676049629,0.0661071032708284
dependency_distance_mean,3.0556493114216856,2.6877940790558856,3.2378642333242817,3.3390370591940433
dependency_distance_std,1.2574975201234353,0.9931619477690085,0.7024138141477497,0.939013059577599
prop_adjacent_dependency_relation_mean,0.4484849414924483,0.43851924510750234,0.44844712762386596,0.4541963937782568
prop_adjacent_dependency_relation_std,0.10274068953923565,0.10192576836688119,0.0742386602713613,0.07877632417845419
entropy,6.962626969478893,7.812593113986449,7.8982876150256995,8.21233105289553
perplexity,1311.162756176303,2939.0848475074013,4413.854779892757,5180.285627523779
per_word_perplexity,2.600322396148468,5.523096396619168,9.262088225579474,10.456535692527563
first_order_coherence,0.4746919547986773,0.4834470775241879,0.6978920031892429,0.6907850085763267
second_order_coherence,0.47873616058403173,0.46721401603506185,0.6834544664303231,0.68843400400877
connectives,9.2,7.6,10.2,12.8
connectives_cap,1.0,3.2,2.2,1.4
duplicate_ngram_chr_fraction_6,0.028805237315875615,0.04930721358215965,0.08522454234139684,0.09409095706708637
duplicate_ngram_chr_fraction_7,0.015711947626841243,0.054652379185455145,0.05724283067598096,0.07351755397882889
duplicate_ngram_chr_fraction_8,0.0075286415711947625,0.047203003008782565,0.052995293223690114,0.04567267755243268
duplicate_ngram_chr_fraction_9,0.0075286415711947625,0.047203003008782565,0.052995293223690114,0.027318970183000998
duplicate_ngram_chr_fraction_10,,0.047203003008782565,0.04605841606115554,
