feature,human,create,continue,explain
pos_prop_DET,0.12232516234819864,0.13173597267135612,0.11785043628624722,0.12351443555217219
pos_prop_NOUN,0.2098829290389872,0.2523008956110918,0.21478641255777933,0.23048251170881998
pos_prop_PROPN,0.05952843426173152,0.030429718600210938,0.05934850103206998,0.03175359734966475
pos_prop_VERB,0.059218481791318014,0.08362915674762558,0.06596415352119556,0.07512478587695917
pos_prop_ADP,0.10032164698518906,0.10584040857934462,0.09567549947117915,0.10508688804437623
pos_prop_ADJ,0.09137747142125598,0.09616134803040832,0.10318927138621432,0.094266892174538
pos_prop_ADV,0.06143391399584423,0.04795124017140409,0.07142826167362257,0.06176667407486549
pos_prop_PUNCT,0.13760155906266908,0.11856052640859109,0.12423456691469767,0.11641660926862221
pos_prop_AUX,0.04987431237612534,0.03683432792018449,0.052698549909259554,0.06368319266609802
pos_prop_X,0.02752004041869787,0.0029069767441860465,0.019362557534405436,0.008409452637390206
pos_prop_NUM,0.020906877563136077,0.010517738514915864,0.027865352265945373,0.012817846143030913
pos_prop_CCONJ,0.025076602438082914,0.038031889598212756,0.03325488365574138,0.03035165015853205
pos_prop_PRON,0.021343240512278188,0.028212296291415178,0.018910128430607503,0.023244025234419957
n_stop_words,123.2,131.6,59.0,128.8
alpha_ratio,0.8169332956329866,0.87037737203213,0.8479614992839238,0.8740927629075802
mean_word_length,5.746956058140869,6.188224440144603,5.989779185664423,6.218188134012767
doc_length,338.8,342.4,151.6,312.6
duplicate_ngram_chr_fraction_5,0.02806754574399932,0.028634739873639792,0.05612252331002331,0.05771856369180357
duplicate_ngram_chr_fraction_6,0.023099133782483156,0.028634739873639792,,0.05771856369180357
duplicate_ngram_chr_fraction_7,0.023099133782483156,,,0.06395348837209303
duplicate_ngram_chr_fraction_8,0.011068334937439845,,,0.06395348837209303
duplicate_ngram_chr_fraction_9,0.011068334937439845,,,0.06395348837209303
top_ngram_chr_fraction_2,0.012790623887318461,0.024550777085583442,0.019859601449275364,0.018828479421256802
top_ngram_chr_fraction_3,0.012534217838267981,0.020805397075264333,0.036521739130434785,0.02305671786240814
top_ngram_chr_fraction_4,0.013285762774576122,,,
oov_ratio,0.07811783597072289,0.05830594285293024,0.08987754557851775,0.07963990440751414
first_order_coherence,0.541999316390773,0.3842598563619303,0.5063650708275441,0.588785650970828
second_order_coherence,0.5156942661622643,0.34768130543536924,0.5270291198931989,0.6020764520139817
flesch_reading_ease,-11.942980069163543,-5.94498507867362,-13.249729350601092,-16.5341381166277
flesch_kincaid_grade,19.431104735063176,17.38977509542461,19.316948785927593,19.459610285320032
smog,17.859047676302076,15.728427109159322,17.478145641996388,17.252483770480417
gunning_fog,22.07175232837637,20.03128918423467,21.918757320353755,22.010442407927506
automated_readability_index,18.893418683586237,17.665167440081895,18.6462970095689,18.95523822076501
coleman_liau_index,21.509144283494283,22.454177610252916,21.809942918504078,22.89231297437656
lix,59.67180506336517,57.84463252151014,59.21106341027801,59.85869448481232
rix,7.561995868581546,5.895353419781338,7.1420634920634924,6.9088715550015865
token_length_mean,6.635762987012987,6.889787627343982,6.709960946324405,6.910349204772606
token_length_median,5.4,5.4,5.4,6.0
token_length_std,4.186812477628353,4.361959610620998,4.242276736898697,4.293212859189889
sentence_length_mean,18.13795002951013,13.288535430583485,16.944761904761904,15.674986932572072
sentence_length_median,16.0,13.9,16.3,15.8
sentence_length_std,8.370436824956993,6.04806590703029,5.005595278794074,5.086886557731506
syllables_per_token_mean,2.368415612165612,2.3556988370760212,2.398177257887326,2.4522343543743155
syllables_per_token_median,1.8,2.0,1.7,2.0
syllables_per_token_std,1.6202293623131552,1.60199750308741,1.6317373478140418,1.6721320650727816
n_tokens,284.4,301.6,131.6,275.8
n_unique_tokens,178.2,183.8,91.4,168.4
proportion_unique_tokens,0.6266240703740704,0.609734547705685,0.7243311207043278,0.6110472021894138
n_characters,1942.6,2118.2,905.6,1939.0
n_sentences,16.4,23.0,8.2,18.0
entropy,4.7129306869854455,4.638792805243205,2.123577532607838,4.517979768358411
perplexity,123.9354790299592,107.86313966702342,16.187983523531614,92.18397094232508
per_word_perplexity,0.36780590424039383,0.31470459645804605,0.0810371264413023,0.29515238764127133
dependency_distance_mean,3.1535926510464294,2.543747769123059,3.046763638451259,2.8916566600508977
dependency_distance_std,1.0800406920125043,0.8873905643648261,0.6788932134097576,0.7830193350065215
prop_adjacent_dependency_relation_mean,0.4511239129316994,0.46433027646429004,0.4505046106389652,0.47711934837337955
prop_adjacent_dependency_relation_std,0.08032086834751148,0.09647895180479962,0.08186250000318034,0.09119709409739736
connectives,6.2,5.4,3.2,7.8
pos_prop_SCONJ,0.011168952087991794,0.009337620431607647,0.02332262740049087,0.019953232612134705
pos_prop_PART,0.012697717749789995,0.009875465074794317,0.01773145537293109,0.009055556781938418
duplicate_ngram_chr_fraction_10,,,,0.06395348837209303
