feature,human,create,continue,explain
entropy,6.671804936971066,5.3436693430096245,6.74782697996834,6.537949200585682
perplexity,1016.8724925897853,668.229424572309,1019.0588707971065,1079.6173473282001
per_word_perplexity,2.038232144497843,1.519574441488566,2.075216941263935,2.346191619371209
dependency_distance_mean,2.590462508651309,2.868520940378592,2.913189359477676,3.1865391450425937
dependency_distance_std,0.9149808753998535,0.7629136063662764,0.7727311781968152,0.7411316877198457
prop_adjacent_dependency_relation_mean,0.4195416571922962,0.44875748893614553,0.44279599380495915,0.4363706477471596
prop_adjacent_dependency_relation_std,0.11103565179503753,0.09996613503708854,0.07395668469624286,0.07811647385949824
pos_prop_ADV,0.08762199121361694,0.061848732436388464,0.08420179183263152,0.06409302748121777
pos_prop_NUM,0.009939873507186402,0.009169480507370906,0.0026777299118830363,0.007610860819013914
pos_prop_NOUN,0.17569323053884153,0.2127563279853409,0.18643561154898144,0.18337576263441577
pos_prop_VERB,0.09749520551276965,0.10227581028093576,0.10104688838164244,0.10919140021568263
pos_prop_ADP,0.10095713385205721,0.11152663043116569,0.09260169478740184,0.11330895476542087
pos_prop_DET,0.11963397425259067,0.1306541921852144,0.13369271084585127,0.12893811760259874
pos_prop_ADJ,0.029451506822206854,0.07199646927854597,0.05115490288693825,0.04535803996383834
pos_prop_PUNCT,0.14206722873192285,0.10392843773615264,0.10651943476095513,0.10265598598353627
pos_prop_PRON,0.07887770560141327,0.05816774361456491,0.06437767791716394,0.05452722418918247
pos_prop_PART,0.014592167062589723,0.014733777377667092,0.01756108859138441,0.016773643941032902
pos_prop_AUX,0.061653035450105344,0.049012606677211155,0.06780735727277185,0.05416923639079911
pos_prop_SCONJ,0.022008978111565825,0.02053310444290198,0.024761778710444847,0.030083882722350335
pos_prop_CCONJ,0.016742770286688108,0.037620786413783726,0.04348378187579878,0.03532809250141722
pos_prop_X,0.004032307434872929,,,0.0031511844653166116
pos_prop_PROPN,0.04165227608249641,0.03510088686565097,0.024748642640904477,0.05332529700336701
flesch_reading_ease,40.089362133908345,22.353328363781753,33.88886492358462,30.332188499882733
flesch_kincaid_grade,10.698401216887206,13.964891302878886,12.339537615714491,13.498402951971164
smog,12.029316939723376,14.495583029919388,13.560252251486403,14.564600719174473
gunning_fog,12.89497254873503,17.489299796396995,14.903259400196927,16.149659607438352
automated_readability_index,10.378355259093698,14.51330139397083,12.801481371040428,14.297237130976606
coleman_liau_index,13.856882951989965,17.499405212333947,15.434277271127641,15.912448126255248
lix,39.45430318073426,52.28875879461801,46.41472435369824,49.18333978066779
rix,3.346286794816207,5.6730816226783976,4.784964775676678,5.651522007404361
n_stop_words,247.6,161.0,238.8,213.0
alpha_ratio,0.8511596830114974,0.888866641689608,0.8871248407332446,0.8912587557404288
mean_word_length,4.824866587767136,5.476788562946401,5.129779131725131,5.1908798474755775
doc_length,504.2,353.8,478.4,441.0
top_ngram_chr_fraction_2,0.018541233999639684,0.010576979909459558,0.013682055571648435,0.015555003931245957
oov_ratio,0.018340663579928213,0.009618483687984977,0.01502575495056238,0.015076662254591242
first_order_coherence,0.4583741771985676,0.5632857998168775,0.6365670880263016,0.6350021866696296
second_order_coherence,0.4526172121539602,0.5614022990435171,0.6242235811110085,0.6160308723565604
token_length_mean,5.458285810041192,5.997473543952398,5.641028436299566,5.675382245552984
token_length_median,4.6,4.9,4.8,4.6
token_length_std,3.1206625182849335,3.4790954620444254,3.110847038061031,3.3186900257915233
sentence_length_mean,12.199658187599365,15.390402003910069,15.324474872138945,17.992373508844096
sentence_length_median,12.2,15.7,15.1,17.9
sentence_length_std,6.51217498398446,6.096069763808479,5.334840594903577,6.024101346371834
syllables_per_token_mean,1.8246215698070725,1.9959859763859285,1.8604230860661275,1.870455701993387
syllables_per_token_median,1.4,2.0,1.7,1.6
syllables_per_token_std,1.147014803634302,1.2079200773490026,1.1083639136269428,1.141640261652623
n_tokens,432.2,315.8,425.6,394.8
n_unique_tokens,245.4,188.8,245.8,225.4
proportion_unique_tokens,0.5678378232380691,0.6623819385785149,0.5793277510348476,0.5698224088375003
n_characters,2431.2,1933.0,2451.4,2289.6
n_sentences,35.6,22.2,27.8,22.2
connectives,19.8,9.0,18.8,17.2
connectives_cap,6.4,2.4,4.0,3.0
duplicate_ngram_chr_fraction_5,0.01438031824617422,0.02491994965803307,0.014876093276138447,0.034669882651028223
duplicate_ngram_chr_fraction_6,0.014919806042521447,0.01833246815680302,0.015967172354264092,0.030011180378523176
top_ngram_chr_fraction_3,0.007832898172323759,0.018544109281753075,0.015430661274042476,0.018757855969187807
duplicate_ngram_chr_fraction_7,,,0.016539861065167052,0.044667274384685506
duplicate_ngram_chr_fraction_8,,,,0.044667274384685506
top_ngram_chr_fraction_4,,0.02106318956870612,,
