feature,human,create,continue,explain
token_length_mean,6.922787798091406,7.416406765002987,7.527007641382487,7.18906920923712
token_length_median,5.7,6.0,5.8,5.8
token_length_std,4.663069261620794,4.826707701874922,5.160375464451903,4.8774396050396795
sentence_length_mean,24.75671451355662,19.10734126984127,16.509542036910457,23.085353535353534
sentence_length_median,21.6,19.9,16.7,22.2
sentence_length_std,17.051343770964387,6.777987234752622,6.292126246118754,6.519898931840106
syllables_per_token_mean,2.4190907441949037,2.6172503290936695,2.679202249587778,2.5482936392162943
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.8011479172540015,1.8368869778936212,1.9759032324917771,1.9239327229711591
n_tokens,322.4,314.2,241.2,255.0
n_unique_tokens,200.0,174.2,145.0,158.8
proportion_unique_tokens,0.6201667576717257,0.5559735990001988,0.6153338491049465,0.6263810051287794
n_characters,2286.8,2364.6,1825.2,1844.6
n_sentences,14.6,16.8,14.6,11.4
flesch_reading_ease,-22.948142190148797,-33.9783292302133,-36.58269548259013,-32.18227571608229
flesch_kincaid_grade,22.61038944178695,22.745416978543396,22.463307939530864,23.483152821540152
smog,20.04809883886354,19.54249677039271,18.05097478442716,20.386947608225164
gunning_fog,24.614002844085935,25.016952080341678,23.259438719959384,25.16156217942675
automated_readability_index,23.55468778578883,23.0549464980847,22.276977009366743,23.973192743183596
coleman_liau_index,23.569283439212946,26.235410934384383,26.638159822107742,25.15528489887557
lix,67.93174013488866,67.2811304627438,62.537315176314756,67.7134478329148
rix,10.583389154704944,9.201820728291317,7.590868079289132,10.31060606060606
first_order_coherence,0.5830840201659708,0.6808844855877965,0.6205691697384812,0.7626735436133159
second_order_coherence,0.5608445410470138,0.674551524003048,0.6435127861481281,0.7685623602734671
entropy,5.8067030523689365,6.414064974951171,4.96162871009972,5.098616642047994
perplexity,371.9650558411798,806.9652592072914,350.4256039348467,267.44498850736704
per_word_perplexity,0.9893566428713709,2.2867120650184884,1.005965456970646,0.8141478102219166
dependency_distance_mean,3.533703062931802,3.151771684391383,2.956674287803649,3.651177686763858
dependency_distance_std,1.3509662358858665,0.9204311491309245,0.960041276188236,0.855790204555514
prop_adjacent_dependency_relation_mean,0.45040828720995674,0.46111647261566757,0.48187738132411784,0.46956911556774167
prop_adjacent_dependency_relation_std,0.09059804403353915,0.09539186594811405,0.09575009247314333,0.0798854965235076
n_stop_words,145.0,142.4,112.6,121.6
alpha_ratio,0.8461660227014042,0.8972089722901805,0.8827660749320344,0.8962356020559727
mean_word_length,6.06202706776011,6.774514530038442,6.7882342582680195,6.563810740378839
doc_length,377.2,348.8,272.8,285.4
duplicate_ngram_chr_fraction_5,0.03218814730866099,0.14551526075991866,0.08779099965282872,0.02692535249419044
duplicate_ngram_chr_fraction_6,0.029364206650785603,0.11825258792777313,0.1510232886379675,
top_ngram_chr_fraction_2,0.015737567376673943,0.044698063561651485,0.026002926028820282,0.02003115167016661
top_ngram_chr_fraction_3,0.020169768858437014,0.04711060834359293,0.04956860741925312,0.02575779153315238
top_ngram_chr_fraction_4,0.017049436831732497,0.05574680426325865,0.029229815999233064,0.03551929372691544
oov_ratio,0.040924153331921787,0.02805329846951631,0.035992430984595404,0.042386909516330104
pos_prop_PROPN,0.060136881443063804,0.025075576306521664,0.03504748011189789,0.0434530584256451
pos_prop_VERB,0.05068500424146098,0.07498918991443804,0.07572815533284893,0.07947437793455295
pos_prop_NOUN,0.22755512802874947,0.25084108056509113,0.23961925265736,0.22886443942067353
pos_prop_CCONJ,0.04997359290984596,0.04735304507255238,0.057053853727326256,0.052915693310575586
pos_prop_ADV,0.07796677466862718,0.04401666873928927,0.0680936034188475,0.05167516942517649
pos_prop_ADP,0.10658328663751596,0.1038338646866552,0.09629525752423043,0.10217030407953101
pos_prop_PRON,0.025433933095650584,0.026677467124187542,0.01872626075018021,0.03188086196779808
pos_prop_DET,0.10936130496044724,0.13584960177694494,0.12593523235866944,0.1215607412903327
pos_prop_ADJ,0.08225253816436744,0.11402967132693057,0.08668005700945428,0.09993180115413466
pos_prop_PUNCT,0.12801215133608027,0.09999615803072681,0.1139950055819966,0.10104700663967936
pos_prop_AUX,0.03345925328194945,0.04065377676561243,0.04949227119188166,0.04219395785601462
pos_prop_SCONJ,0.014978026257890903,0.013420806320910837,0.014081118806957501,0.024427780856916347
pos_prop_PART,0.010070233048163638,0.020927487304393096,0.018759006254129167,0.01152319904236816
pos_prop_X,0.014617732413868994,0.0067904972374143195,0.01875790424570911,0.015398307238252164
connectives,13.6,8.0,9.8,8.0
pos_prop_NUM,0.014856932520530294,0.0028011204481792,,0.010869565217391304
duplicate_ngram_chr_fraction_7,0.03551690756318375,0.09261876464515385,0.1347918136908962,
duplicate_ngram_chr_fraction_8,,0.09414775578230457,0.0557515878616796,
duplicate_ngram_chr_fraction_9,,0.09414775578230457,0.0557515878616796,
duplicate_ngram_chr_fraction_10,,0.07718240333308114,,
