feature,human,create,continue,explain
n_stop_words,206.4,178.2,194.4,182.2
alpha_ratio,0.8252114886777088,0.8685487839447168,0.8761394667227554,0.883392929411554
mean_word_length,4.626992455556263,5.373554703796385,5.170198835829349,5.351909894188306
doc_length,564.2,527.8,519.8,509.8
duplicate_ngram_chr_fraction_5,0.03796816287753188,0.06558493033364803,0.0751906539682128,0.05141324149583594
duplicate_ngram_chr_fraction_6,0.023737726968689428,0.05231666800966936,0.08239312378811739,0.03521034781063548
top_ngram_chr_fraction_2,0.012551270054167462,0.02585865050284284,0.025628444970262045,0.01762210283660497
top_ngram_chr_fraction_3,0.011988851364379724,0.02756454789359239,0.013851204021280972,0.019174659977122064
top_ngram_chr_fraction_4,0.010569266925706727,0.029494831508345556,0.02291754596233497,0.029151113883545954
oov_ratio,0.010577956170496585,0.01062597431451128,0.01197693439962474,0.006281937301433001
first_order_coherence,0.7304661043913535,0.8267644305360424,0.7815938701430494,0.8480474153840751
second_order_coherence,0.7526025484754321,0.8242548456526639,0.7902385784066652,0.8473651907227353
pos_prop_NOUN,0.2131532238645833,0.2603084961465608,0.25200502414744,0.25708835077763614
pos_prop_AUX,0.04316604707107653,0.02812389351458001,0.030797977430433332,0.03446984091177069
pos_prop_NUM,0.016810786460376387,0.015934716707373557,0.015090216030017537,0.010309138827584547
pos_prop_ADP,0.11209062187292573,0.12948912189445513,0.1107607003834877,0.12041373575182819
pos_prop_DET,0.08050469328467832,0.06754717137167303,0.06613062851171372,0.07754460528542431
pos_prop_ADV,0.033518519915999315,0.020153372099346402,0.02980881116603057,0.032826625806224384
pos_prop_ADJ,0.09698992780806233,0.10774320215489261,0.1032615530034838,0.1049616342416569
pos_prop_X,0.023863550871243634,0.008828768702425965,0.012078001328374137,
pos_prop_PROPN,0.052986222172438105,0.04564404818259502,0.040326505601661504,0.044514415552270814
pos_prop_PUNCT,0.1439825708354907,0.10560040733893819,0.1025624307221242,0.10609161807905709
pos_prop_VERB,0.09249104425639618,0.11449023780098541,0.11713403254690709,0.12582291428188347
pos_prop_CCONJ,0.03211033223771571,0.0334558032416641,0.037569124328150745,0.029174131440338525
pos_prop_PART,0.015929159280230826,0.018130192798640244,0.02033068095193641,0.01583741551742934
pos_prop_PRON,0.0270658731626076,0.029204728131058642,0.04535179525375308,0.023350696658437125
pos_prop_SCONJ,0.013929638879183415,0.016474464216834454,0.02185986169986398,0.023509198115333314
pos_prop_SYM,0.002621803999257104,0.010291595197255575,0.0018315018315018315,0.007471404658948249
token_length_mean,5.339633230399708,5.981514510848746,5.70125449193615,5.904435333849782
token_length_median,4.4,5.6,5.2,5.4
token_length_std,3.1208831200721447,3.2525249016615,3.3097948470216485,3.152229706255901
sentence_length_mean,27.94590643274854,25.236360509115926,20.664564821143767,23.02839826839827
sentence_length_median,27.1,25.0,19.5,22.5
sentence_length_std,15.137731784518232,8.726034697533658,7.5382936232687525,6.983391140665906
syllables_per_token_mean,1.634361059773978,1.8366522317711762,1.7072879890522898,1.7696211245874536
syllables_per_token_median,1.0,1.0,1.0,1.2
syllables_per_token_std,0.9840722228240064,1.1021455928564952,0.9889359197263866,1.0339883897844893
n_tokens,471.0,463.0,460.6,451.8
n_unique_tokens,227.0,234.2,221.4,224.6
proportion_unique_tokens,0.4820654535789684,0.5071092091005787,0.4807321705182342,0.4974934451081244
n_characters,2608.0,2835.4,2693.0,2731.4
n_sentences,17.4,18.4,22.4,19.8
flesch_reading_ease,40.20295931388169,25.839315275405834,41.42390283271537,33.75122861747719
flesch_kincaid_grade,14.594364014104872,15.924676933455094,12.615178551063092,14.27260459480728
smog,15.461779057602524,16.930149717780413,14.42896574453124,15.305683425752203
gunning_fog,17.92652147230389,19.435370963346752,15.885616599514211,17.2098421833801
automated_readability_index,17.692625731556895,19.36111360065556,15.75519106759115,17.89408955663161
coleman_liau_index,14.503834268395659,18.19416462586265,16.2829789498558,17.624384546951628
lix,61.71839458217388,67.7865722458835,59.363425148899786,65.4202022984756
rix,9.487426900584795,10.714457712909725,8.006642918485024,9.78030303030303
entropy,15.021192532346873,12.250207133669676,12.71439963523488,12.447598136426354
perplexity,4679406.871519762,406083.7180129889,587515.551030438,420233.2316589904
per_word_perplexity,8102.513402289837,726.9117139038515,1075.7725225555778,801.1150690696392
dependency_distance_mean,3.474331409556357,2.808112543831002,2.7326253279643753,2.987846437696385
dependency_distance_std,1.514728785796422,0.7323879473555432,0.6880062910301715,0.6247419353675054
prop_adjacent_dependency_relation_mean,0.43101630759412995,0.4744644963431256,0.4458256304038543,0.4789478277625678
prop_adjacent_dependency_relation_std,0.07353041928279054,0.05000112933620886,0.07441190669182325,0.06018574275172076
connectives,9.8,7.2,12.2,11.6
connectives_cap,1.4,2.2,2.4,1.8
duplicate_ngram_chr_fraction_7,0.01831861301929997,0.034703247395382136,0.0723335476576359,0.047989185535653935
duplicate_ngram_chr_fraction_8,,0.036064832003804066,0.0574883479311001,0.047989185535653935
duplicate_ngram_chr_fraction_9,,0.03497444175410277,0.0574883479311001,0.05947955390334572
duplicate_ngram_chr_fraction_10,,,0.03656846484474001,0.05947955390334572
pos_prop_INTJ,0.0017953321364452424,,,
