lemma,shannon
der,1.650331417360197
günstig,0.6931471805599453
dies,1.4677339293271523
sein,1.4127446368638479
deutsch,0.6365141682948128
ein,1.7122101157418268
zentral,0.6931471805599453
aktuell,0.6931471805599453
können,1.3321790402101223
niedrig,1.0986122886681096
hoch,0.6365141682948128
gering,0.6931471805599453
erheblich,0.6931471805599453
haben,1.0986122886681096
führen,0.6931471805599453
stabil,1.0397207708399179
gut,0.5623351446188083
schweizerisch,0.6365141682948128
langfristig,0.5623351446188083
bemerkenswert,0.6931471805599453
werden,0.6730116670092565
gesetzlich,0.6931471805599453
unvorhergesehen,0.6931471805599453
beeinflussen,0.6931471805599453
ihr,0.6365141682948128
kurzfristig,0.6931471805599453
meteorologisch,0.6931471805599453
nachhaltig,0.6365141682948128
sicher,0.6931471805599453
alle,0.6931471805599453
