human,continue,explain,create
2.0792079207920793,2.1650485436893203,2.347826086956522,2.107317073170732
1.889795918367347,1.9206349206349207,2.075,2.0661417322834645
1.783744557329463,2.0014245014245016,1.9092495636998255,2.0286532951289398
1.9240506329113924,1.8764227642276423,2.001865671641791,2.1639344262295084
1.9541666666666666,2.249216300940439,2.0772870662460567,1.9526813880126184
1.8335607094133697,2.032876712328767,2.137142857142857,2.0406162464985993
1.7688984881209504,1.9654036243822075,1.9515570934256055,1.9656862745098038
1.9437609841827768,2.003091190108192,2.1865443425076454,2.0497667185069983
1.8293963254593175,2.0093582887700534,2.2302158273381294,1.9399141630901287
2.0178041543026706,2.0344287949921753,2.047451669595782,2.060331825037707
2.167587476979742,2.156050955414013,2.2466281310211946,2.2551505546751187
2.018058690744921,2.003372681281619,2.11913357400722,2.1197301854974704
1.85,1.9423368740515934,2.1149773071104385,1.9513677811550152
1.688415446071904,1.757201646090535,1.9428969359331476,1.7972602739726027
1.9368635437881874,2.1390845070422535,2.1693404634581106,2.1256637168141594
1.9627659574468086,2.111620795107034,2.2209302325581395,2.182795698924731
1.9520958083832336,2.150242326332795,2.225862068965517,2.0840064620355414
1.9670588235294117,1.9574829931972788,2.1794425087108014,2.1050847457627118
2.1212814645308926,2.3006644518272426,2.2401960784313726,2.1118530884808013
1.7819063004846527,1.980551053484603,1.9120879120879122,2.0070546737213406
1.7061946902654868,1.768987341772152,1.9773123909249564,1.875
1.967128027681661,2.0404354587869364,2.217755443886097,2.0574534161490683
2.1055900621118013,2.0822320117474304,2.2960812772133528,2.28080229226361
2.1214285714285714,2.0089766606822264,2.164233576642336,2.0669077757685352
1.7941712204007285,2.1052631578947367,2.0162748643761303,1.9379084967320261
2.1144674085850554,2.0311526479750777,2.0723327305605785,2.160436137071651
2.0665236051502145,1.958974358974359,2.0172413793103448,2.1320754716981134
1.9271523178807948,1.7846153846153847,2.005366726296959,2.0559322033898306
1.84822934232715,1.8653198653198653,1.9714285714285715,2.058098591549296
1.8140556368960468,1.9322033898305084,2.101040118870728,1.8305084745762712
2.077809798270893,2.1020408163265305,2.1911987860394535,2.1411764705882352
1.940217391304348,2.0476190476190474,1.9887459807073955,1.9903381642512077
1.98559670781893,1.8912337662337662,2.086319218241042,1.8709150326797386
1.9365558912386707,2.243119266055046,2.0,2.0384615384615383
1.956445993031359,1.8945147679324894,1.9135618479880776,1.9290882778581766
2.055133079847909,2.0015873015873016,2.173354735152488,2.2966507177033493
1.79002079002079,2.060331825037707,2.0075872534142643,1.9938556067588327
2.234732824427481,2.2095709570957096,2.2679856115107913,2.321311475409836
1.9782608695652173,1.882051282051282,2.0926275992438566,2.197573656845754
1.8388704318936877,2.2847790507364976,1.9581151832460733,2.3420195439739415
1.9221854304635762,1.8304821150855366,1.955595026642984,1.9503875968992248
2.0768156424581004,2.0747217806041336,2.2445141065830723,1.9700854700854702
1.7341513292433537,1.9027355623100304,1.9712121212121212,1.8829787234042554
1.9392033542976939,2.1912751677852347,2.0808435852372584,1.984771573604061
2.1278735632183907,2.185351270553064,2.1486291486291487,2.07328990228013
1.9303135888501741,2.1266233766233764,1.9962962962962962,2.0521172638436482
1.9200626959247649,2.1382488479262673,2.2656,2.076923076923077
1.8208516886930983,1.828525641025641,1.9638336347197107,2.0471281296023562
1.8487584650112867,2.0714285714285716,2.3161993769470404,1.9641185647425896
2.011111111111111,2.125,2.1073253833049406,2.2839506172839505
1.7640287769784173,1.8062992125984252,1.96656050955414,2.061493411420205
2.3015332197614993,2.2279874213836477,2.2982758620689654,2.074367088607595
1.9134328358208956,2.0736842105263156,1.9584905660377359,2.067278287461774
1.820754716981132,2.0149925037481258,2.11496062992126,2.02571860816944
1.7225950782997763,2.1604538087520258,2.0827814569536423,2.169329073482428
1.8873873873873874,2.0670103092783507,2.0019607843137255,1.9690721649484537
1.9576271186440677,2.2869565217391306,2.130434782608696,1.9094269870609981
1.9366602687140115,2.1006711409395975,2.1470588235294117,1.8515358361774743
1.9357429718875503,2.0555555555555554,2.1867572156196946,1.9626016260162602
1.8926974664679583,2.0240963855421685,2.1666666666666665,2.098950524737631
1.9830188679245282,2.105691056910569,2.1508078994614004,2.040983606557377
1.8526970954356847,1.9544025157232705,1.9340277777777777,2.1070866141732285
1.7844660194174757,1.9133858267716535,1.927209705372617,2.125984251968504
1.8681102362204725,2.015177065767285,1.9798657718120805,1.8602693602693603
1.7243460764587526,2.0737327188940093,2.0691244239631335,2.099236641221374
