human,continue,explain,create
32,49,38,27
20,47,31,36
51,34,40,48
20,43,34,38
44,35,37,26
39,53,40,45
31,51,47,51
25,50,39,41
34,24,35,34
21,31,34,33
21,31,40,38
22,28,34,34
22,27,32,39
40,29,40,28
36,34,36,38
35,46,40,51
22,43,30,35
30,47,25,43
21,43,41,39
21,43,26,41
31,51,46,32
17,48,38,47
20,48,37,41
22,34,37,33
34,51,47,45
24,42,40,24
19,37,35,36
22,47,32,27
32,52,46,52
33,34,33,33
22,52,36,28
24,28,35,28
38,50,38,33
35,50,35,49
27,38,39,36
31,57,41,57
62,50,31,42
17,41,43,25
41,48,43,40
35,51,42,39
13,31,31,30
19,54,38,39
25,44,37,34
23,32,36,38
23,48,40,46
22,31,28,30
26,46,43,44
25,48,35,39
28,49,36,38
30,32,29,37
26,38,39,41
15,44,32,36
27,41,37,31
18,30,27,31
44,50,43,26
19,46,45,39
42,55,34,39
28,40,34,34
14,40,29,34
46,67,40,29
21,58,35,44
33,43,31,32
19,41,37,39
26,30,33,23
24,29,38,32
53,33,52,39
22,39,32,30
34,58,38,29
16,35,33,35
33,55,40,57
26,41,33,41
19,32,32,36
26,39,36,24
22,45,39,38
34,48,34,56
32,38,36,29
22,38,37,28
31,36,37,34
17,31,32,36
28,30,36,46
56,61,33,48
24,40,34,26
16,46,37,37
24,43,38,28
23,45,37,43
37,54,38,45
27,35,30,34
24,46,35,38
31,53,42,41
31,35,34,24
31,49,43,28
23,47,40,40
27,37,32,39
24,49,37,44
73,28,38,45
21,46,35,35
