lemma,shannon
der,1.6513872793553357
multimodal,0.6365141682948128
werden,1.0114042647073516
relevant,0.6931471805599453
ein,1.3095258353040693
cerebral,0.9502705392332347
deutlich,0.6931471805599453
multipl,1.0397207708399179
sein,1.242453324894
dies,1.351783994289646
zeigen,0.5623351446188083
metachron,0.6931471805599453
können,1.0986122886681096
solitär,0.6365141682948128
weit,0.6365141682948128
hoch,1.0397207708399179
scheinen,0.6931471805599453
klinisch,0.6931471805599453
vergleichen,0.6931471805599453
signifikant,1.0986122886681096
gezielt,0.6931471805599453
gut,0.6931471805599453
entsprechend,0.6931471805599453
