lemma,shannon
der,1.3654843417729179
bestätigen,0.5004024235381879
weit,0.6730116670092565
sein,0.47413931305783735
werden,1.2733256871159515
ein,1.3764331759589328
sollen,0.6365141682948128
ander,0.6365141682948128
symptomatisch,0.6931471805599453
oral,0.6931471805599453
erfolgen,0.6931471805599453
können,0.5623351446188083
zentral,0.6931471805599453
wenig,0.6931471805599453
kein,0.6931471805599453
liegen,0.6931471805599453
onkologisch,0.5623351446188083
klinisch,0.6931471805599453
dies,0.6931471805599453
hoch,0.6931471805599453
