lemma,shannon
rekonstruktiv,0.6931471805599453
der,1.6674248663183804
ein,1.4800168852230255
individuell,0.6730116670092565
können,1.3862943611198906
funktionell,1.0397207708399179
sollen,0.6365141682948128
sein,0.5004024235381879
werden,0.5982695885852573
kurativ,0.6931471805599453
palliativ,0.6931471805599453
besonder,0.6931471805599453
spezifisch,0.6931471805599453
benötigen,0.6931471805599453
rekonstruiert,0.6365141682948128
dies,1.5498260458782016
postoperativ,1.0986122886681096
möglich,0.6365141682948128
regenerierend,0.6931471805599453
patient,0.6365141682948128
dienen,0.6931471805599453
adjuvant,0.6931471805599453
optimal,1.0986122886681096
notwendig,0.6931471805599453
konsistent,0.6931471805599453
interdisziplinär,0.6931471805599453
unverzichtbar,0.6931471805599453
adaptiert,0.6931471805599453
maximal,0.6931471805599453
relevant,0.6931471805599453
therapeutisch,1.3321790402101223
flexibel,0.6931471805599453
abgestimmt,0.6931471805599453
umfassend,0.6931471805599453
alle,0.6931471805599453
medizinisch,0.6931471805599453
kontinuierlich,0.6931471805599453
