lemma,shannon
ein,1.3624474851916286
bedeutend,1.0986122886681096
haben,0.6931471805599453
der,1.6124622977056884
häufig,1.0986122886681096
verursachen,0.6931471805599453
können,0.9908353864438493
refraktär,0.5623351446188083
sein,1.0397207708399179
sorgfältig,0.6931471805599453
medizinisch,0.6931471805599453
dies,0.6931471805599453
psychologisch,0.6365141682948128
sollen,0.5623351446188083
umfassen,0.6365141682948128
sozial,1.0397207708399179
subjektiv,1.0986122886681096
stabil,0.6931471805599453
unterstützend,0.6365141682948128
alle,1.0397207708399179
werden,0.9404479886553263
zusätzlich,0.6931471805599453
beinhalten,0.6931471805599453
regelmäßig,0.6931471805599453
individuell,0.6365141682948128
positiv,0.6931471805599453
kontinuierlich,0.6931471805599453
spezialisiert,0.6365141682948128
umfassend,0.6931471805599453
pharmakologisch,0.6931471805599453
langfristig,0.6931471805599453
fördern,0.6931471805599453
