lemma,shannon
klinisch,0.6365141682948128
ein,1.5758085584187542
der,1.6404381272607789
zeigen,1.2148896539491205
weit,1.0549201679861442
werden,1.0608569471580214
gut,1.0397207708399179
dies,0.9556998911125343
bleiben,0.6931471805599453
symptomatisch,0.5623351446188083
gelegentlich,0.6365141682948128
sein,2.0431918705451206
er,0.6931471805599453
neu,1.3862943611198906
erst,1.0986122886681096
erfolgreich,0.6931471805599453
kein,0.5004024235381879
können,1.0986122886681096
leicht,0.6931471805599453
deutlich,0.6365141682948128
standardisiert,0.6931471805599453
allgemein,0.6931471805599453
spezifisch,0.6365141682948128
langfristig,0.6931471805599453
onkologisch,0.6931471805599453
schwerwiegend,0.6931471805599453
potentiell,0.6931471805599453
liefern,0.6931471805599453
