lemma,shannon
werden,1.3601577779075764
der,1.5053654536229948
dies,1.5859341131926616
ein,1.3986783674061671
deutlich,0.6365141682948128
kommen,1.0397207708399179
ander,1.0397207708399179
geben,1.2798542258336674
weit,0.8675632284814612
sondern,0.6365141682948128
sein,0.9875507841586048
kontrolliert,0.6931471805599453
kein,0.5297061990576545
alle,0.5623351446188083
erst,0.9502705392332347
erhalten,0.936888307539016
verblinden,0.6931471805599453
haben,0.9958213213455276
hoch,1.3862943611198906
maximal,0.6365141682948128
signifikant,1.2798542258336674
durchschnittlich,0.6365141682948128
statistisch,1.0549201679861442
gering,0.6931471805599453
ausführlich,0.6931471805599453
krankheitsspezifisch,0.6931471805599453
mittler,0.6931471805599453
ansprechen,0.6365141682948128
