human,continue,create,explain
2766.5733706517394,392498.0,132392.39130434784,48329.35560859188
1686.8024800708592,141176.4705882353,53604.81586402266,17552.038479157123
3818.2382242418944,94019.74110032362,71417.49347258486,79738.8157894737
2666.2313635868973,128980.1152737752,200604.52173913043,21482.471120040183
3056.4356435643563,86945.04249291784,118505.21885521885,60446.26262626263
1912.9786793624507,135679.25696594428,42014.67889908257,29190.67796610169
2519.090992731622,52174.401913875605,97359.2123769339,81339.04
2665.8767772511846,105470.2947845805,57053.917910447766,40573.30754352031
1656.3761845900287,12665.589660743137,58122.52252252252,95879.718875502
2777.3171238570244,116162.0,77391.44385026737,64989.41344778254
1804.795396419437,63529.41176470588,83447.52186588921,38792.07207207207
1911.762013729977,51868.47133757961,75551.21951219512,46778.89546351085
2435.2060617261136,98353.8626609442,71706.31578947368,57420.30201342281
3539.407330387315,86934.15637860082,132074.7175141243,46952.91777188329
2731.172439340619,112225.0,75077.12550607287,51025.378151260506
3387.755527743012,51792.84210526316,97920.29411764706,66676.50273224045
3256.5606361829027,90088.55585831062,112827.8350515464,90898.55072463768
2185.4124419441355,66967.91208791209,124773.48703170028,13549.92366412214
2000.84909301428,114519.14893617024,122204.08653846156,95116.50853889943
3257.3242630385485,66005.55555555555,80374.52339688042,55411.73553719008
1569.6930740800258,82909.83606557376,96398.96373056994,50635.208333333336
2610.758620689656,61802.07612456747,92140.82397003744,41525.92047128129
3156.1437125748503,104222.4537037037,108835.12195121952,117511.84
1801.815889029004,168451.60550458715,28021.799844840963,43438.37772397095
2780.326231691078,120150.0,66250.28355387524,17748.02504816956
2252.3396880415944,49600.81300813008,165713.19018404908,87797.76119402985
2419.7098707032483,74513.95348837209,72091.9540229885,209410.83743842365
2849.2805755395684,123692.5824175824,104163.4965034965,80208.30188679245
1924.9137119548163,61027.69516728624,136414.67065868265,109799.2125984252
1881.102888272176,92266.22340425532,145550.23923444975,71021.73913043478
3442.5064599483208,88892.56505576208,175277.14285714284,35692.976588628764
2948.2233502538074,88430.07518796992,89680.05865102638,60010.38961038961
2634.639093259097,152188.43137254904,126187.12871287129,118968.45018450184
1899.15751306388,67472.69938650307,225986.2068965517,128317.89819376028
1882.708974000559,141792.80000000002,75233.40611353712,89653.52112676056
1744.3623299974338,54004.71698113207,169632.6923076923,202643.8144329897
2047.3200158227849,75848.18897637796,80914.80637813213,75027.46987951807
1872.346543317915,85845.37572254335,231190.15047879616,76626.68863261944
1614.7256021852495,40335.91160220995,66745.16129032259,118950.18867924529
2583.8276082782163,79418.44919786096,49537.47609942639,67591.0229645094
1667.3537604456826,124272.51308900524,142236.76470588235,171537.81902552204
2924.2226487523994,43272.61306532664,211308.6448598131,42810.07751937984
2292.596958623129,97344.0,62343.31641285957,122037.893081761
3227.6817162984307,43609.97920997921,58591.9028340081,17628.131416837783
1732.4226687739897,69272.99465240641,234256.404494382,80858.08580858086
3220.125786163522,220356.093979442,241855.12367491165,189280.92783505155
2500.6014745828484,80285.9693877551,113710.0817438692,51503.05927342256
6193.2160804020095,40617.29490022173,77957.8947368421,52804.444444444445
3140.5054254711595,140226.5664160401,33550.29629629629,100169.17293233084
2513.827655310621,99052.8125,64608.84955752213,79022.24719101124
3313.0027214998486,41108.51063829787,68970.0,88726.59846547314
3307.0882981973723,56308.49220103986,73423.52941176471,59352.58323765786
3605.9886605244506,140118.8679245283,170512.4031007752,50854.43886097152
3088.5224157750463,43409.98439937597,96588.37920489296,127740.6392694064
3397.435897435897,105117.2077922078,46607.142857142855,56814.84848484848
3309.877003354454,141146.48648648648,136890.0,62807.08154506437
1275.4982115482885,62459.96168582376,63033.24175824176,83615.70996978851
2811.814345991561,172181.71091445428,116703.0534351145,28108.16459830176
2089.6249669865306,112310.20942408376,37596.18684461392,12642.534205829865
2144.1176470588234,101384.0616966581,103809.9502487562,45061.23778501629
1808.6547687583957,51418.7265917603,115160.90534979424,50003.14960629921
2464.4266666666667,59182.007575757576,35198.79931389365,72336.95652173912
3414.5126663804203,44031.44876325088,85187.63250883392,185755.6780595369
2625.9129914188784,63037.5,170565.7200811359,111900.8875739645
3904.617291602107,31421.82779456193,130272.46376811597,115359.38697318008
2046.894409937888,183517.0138888889,124088.37920489298,73633.33333333334
2542.725913266396,48178.72023809525,143969.24829157177,148800.15151515152
2920.1270574646264,263283.3070866142,48754.49591280654,26056.12998522895
2022.420382165605,59665.87112171837,92872.0238095238,128204.13354531002
2775.235849056604,70656.92307692308,136000.0,63806.47359454855
2531.442499446045,121902.00892857142,157022.50262881178,107991.263650546
2161.782974059189,165568.11594202896,241453.20699708452,185772.0044792833
2306.5874587458748,71763.55932203389,97034.08239700376,238253.9835164835
3034.2145244606504,130291.42857142858,69969.4382022472,102872.16981132075
2021.8022515409305,110562.41610738257,177595.08368200835,188375.04456327987
2201.3897662665822,44732.25,178176.82403433474,102550.29761904762
4418.291431503335,78770.49180327868,72324.52830188679,139945.69160997734
1591.4658480429778,57828.43601895735,263650.5460218409,31638.56948845632
2959.16694886556,97560.33333333331,70533.33333333334,64894.97206703911
3478.1292749658,98442.98245614037,101753.6170212766,108506.60550458716
2709.8503207412687,140632.6797385621,51089.92628992629,43469.96644295302
2506.3129722921917,74513.79310344828,152691.3140311804,55829.82062780269
2531.805157593123,72941.06666666667,110411.13636363635,84663.202247191
1430.892002128037,110881.5789473684,43941.97002141328,63058.17223198594
2592.924187725632,47311.31105398457,117513.0890052356,55754.461538461546
2132.655770347631,59059.05882352941,92887.20720720722,31706.793048973144
3568.286140089419,122605.12195121952,71851.8817204301,91525.33333333331
4869.418702611626,62072.89156626506,122328.04232804231,72654.9822064057
2116.612377850163,70296.42857142857,61192.17002237136,39499.059561128524
4890.8809359944935,80138.24130879345,95609.75609756098,38971.65048543689
1994.526613713138,108936.17021276597,99870.11834319528,117396.39889196676
2057.1490791438528,163355.76036866358,92636.03448275862,85596.71592775041
2034.7634763476349,95034.00713436386,68223.15573770492,65123.47826086957
6563.636363636364,37262.89308176101,116559.8712446352,72472.1706864564
3357.3408116133287,112667.64705882354,189197.0802919708,104297.3886328725
1809.906029757244,108662.20735785952,194198.0657640232,94275.87131367292
2981.1436844010136,131294.53781512604,52357.83308931186,23613.850574712644
3718.2280319535225,70238.18565400844,77194.52296819788,102199.45054945054
3306.927867151012,95850.0,107466.83250414596,75037.11001642037
2892.610043397396,98941.97530864198,189899.01356350185,98704.19161676647
