,human,continue,explain,create
token_length_mean,5.640371229698376,6.263279445727482,5.834666666666666,6.092651757188499
token_length_median,5.0,6.0,5.0,5.0
token_length_std,3.2417153162569456,3.2882975874343723,2.932916333996287,3.1472454100465717
sentence_length_mean,33.15384615384615,21.65,22.058823529411764,31.3
sentence_length_median,27.0,20.0,21.0,29.5
sentence_length_std,18.4259271923941,7.511824012848011,6.2163975593519565,7.861933604400383
syllables_per_token_mean,1.7215777262180973,1.9491916859122402,1.7626666666666666,1.8945686900958467
syllables_per_token_median,1.0,2.0,1.0,1.0
syllables_per_token_std,1.0202012075171367,1.1442013835914686,0.9823473022420444,1.1659722413702172
n_tokens,431,433,375,313
n_unique_tokens,243,239,209,183
proportion_unique_tokens,0.5638051044083526,0.5519630484988453,0.5573333333333333,0.5846645367412141
n_characters,2497,2760,2231,1945
n_sentences,13,20,17,10
passed_quality_check,True,True,True,True
n_stop_words,164.0,151.0,136.0,108.0
alpha_ratio,0.8591549295774648,0.896049896049896,0.9016786570743405,0.886039886039886
mean_word_length,5.0241448692152915,5.738045738045738,5.350119904076738,5.5413105413105415
doc_length,497.0,481.0,417.0,351.0
duplicate_ngram_chr_fraction_5,0.015780445969125215,0.014447236180904523,0.024615384615384615,0.039250669045495096
top_ngram_chr_fraction_2,0.00686106346483705,0.00628140703517588,0.011538461538461539,0.013380909901873328
top_ngram_chr_fraction_3,0.0137221269296741,0.01256281407035176,0.02,0.026761819803746655
oov_ratio,0.006036217303822937,0.006237006237006237,,0.002849002849002849
entropy,11.972096825195017,10.807786348711456,9.674671684040693,7.0025630058098844
perplexity,158276.1901980802,49403.984050096624,15909.499840559833,1099.4474405549586
per_word_perplexity,318.46315935227403,102.71098555113643,38.152277795107516,3.1323288904699673
first_order_coherence,0.8682325432697932,0.8483845779770299,0.8216285817325115,0.8900301588906182
second_order_coherence,0.8420729257843711,0.8561300800906287,0.8169253031412761,0.8724046275019646
pos_prop_ADJ,0.13078470824949698,0.1704781704781705,0.13908872901678657,0.16809116809116809
pos_prop_NOUN,0.24949698189134809,0.2577962577962578,0.2685851318944844,0.24216524216524216
pos_prop_CCONJ,0.04225352112676056,0.04365904365904366,0.04316546762589928,0.02849002849002849
pos_prop_VERB,0.0925553319919517,0.12266112266112267,0.11990407673860912,0.12535612535612536
pos_prop_ADP,0.11267605633802817,0.11434511434511435,0.11270983213429256,0.1168091168091168
pos_prop_NUM,0.012072434607645875,0.004158004158004158,0.002398081534772182,0.008547008547008548
pos_prop_PUNCT,0.1227364185110664,0.09563409563409564,0.09592326139088729,0.09686609686609686
pos_prop_PROPN,0.06639839034205232,0.033264033264033266,0.04316546762589928,0.045584045584045586
pos_prop_DET,0.06841046277665996,0.056133056133056136,0.05995203836930456,0.06267806267806268
pos_prop_ADV,0.030181086519114688,0.029106029106029108,0.02877697841726619,0.03418803418803419
pos_prop_AUX,0.03219315895372234,0.037422037422037424,0.03117505995203837,0.02849002849002849
pos_prop_SCONJ,0.01006036217303823,0.012474012474012475,0.014388489208633094,0.017094017094017096
pos_prop_PRON,0.01006036217303823,0.008316008316008316,0.026378896882494004,0.017094017094017096
pos_prop_PART,0.012072434607645875,0.014553014553014554,0.014388489208633094,0.008547008547008548
pos_prop_X,0.008048289738430584,,,
dependency_distance_mean,3.4646719963462043,2.683661762931438,2.98560822296425,3.0152045668736256
dependency_distance_std,0.7035505346177908,0.5150214071690591,0.5554431581616026,0.40049049101878187
prop_adjacent_dependency_relation_mean,0.44321541411350573,0.46496488478123216,0.47928313801924793,0.4874250057250478
prop_adjacent_dependency_relation_std,0.05805401628704524,0.06752677557451492,0.05680072315310704,0.06673926727936598
flesch_reading_ease,27.538370515795123,19.958633371824504,35.32369411764711,14.784988817891389
flesch_kincaid_grade,17.654617169373548,15.853961893764435,13.812407843137255,18.972910543130997
smog,18.40879670963601,17.1805979094757,15.675738968734404,19.78447435784618
gunning_fog,21.892628948777443,19.837829099307157,17.570196078431373,23.38261980830671
automated_readability_index,21.713071568802427,18.895046189376437,17.080691764705882,22.916389776357832
coleman_liau_index,16.47257540603248,19.66087759815242,17.165973333333323,19.0791054313099
lix,70.50883455291807,66.91558891454966,62.325490196078434,72.8335463258786
rix,12.384615384615385,9.8,8.882352941176471,13.0
connectives,17,13,13,11
top_ngram_chr_fraction_4,,,0.023076923076923078,0.04460303300624442
