,human,continue,explain,create
token_length_mean,5.907865168539326,5.816711590296496,5.795640326975477,5.945714285714286
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.5661399116496995,3.316842744257739,3.4874914762714235,3.419259974835228
sentence_length_mean,26.176470588235293,19.526315789473685,26.214285714285715,26.923076923076923
sentence_length_median,25.0,19.0,24.0,27.0
sentence_length_std,16.84613865380588,4.464696854831263,8.195630991384299,5.136019686961107
syllables_per_token_mean,1.8337078651685392,1.7870619946091644,1.7956403269754768,1.86
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,1.153104633881814,1.0565900213638293,1.1480026779430748,1.103423244789984
n_tokens,445,371,367,350
n_unique_tokens,244,169,177,170
proportion_unique_tokens,0.5483146067415731,0.4555256064690027,0.4822888283378747,0.4857142857142857
n_characters,2745,2206,2184,2133
n_sentences,17,19,14,13
flesch_reading_ease,25.134196959682782,35.8303447297489,28.316328337874694,22.152076923076947
flesch_kincaid_grade,16.25657633840053,13.11259469428288,15.822127286882058,16.858000000000008
smog,17.726716989245396,14.554592549557764,16.69955669828396,17.822506213463445
gunning_fog,20.448116325181758,16.00459639665201,19.09606850914753,20.5978021978022
automated_readability_index,19.484280237937874,15.72986948503334,18.974608797197355,20.035852747252747
coleman_liau_index,17.8074606741573,16.886361185983834,17.149209809264303,18.06137142857143
lix,65.9517514871117,59.148957298907646,63.54398598676528,67.20879120879121
rix,10.411764705882353,7.7368421052631575,9.785714285714286,10.846153846153847
first_order_coherence,0.5300055406987667,0.8513563109768761,0.8917007858936603,0.8824960440397263
second_order_coherence,0.6943578913807869,0.8541669915704166,0.8757345328728358,0.8464989987286654
entropy,13.188351728540486,12.514581146617498,11.966589080056139,10.66828228596653
perplexity,534107.1368054441,272278.6165639762,157406.84155395927,42971.06606444016
per_word_perplexity,952.0626324517721,649.8296338042392,371.2425508348096,106.89319916527403
dependency_distance_mean,3.1774745207091795,2.6322889384322528,3.3367318283505223,2.878836223040226
dependency_distance_std,1.818948187891712,0.3467142837974829,0.34422055949077046,0.37543158243169533
prop_adjacent_dependency_relation_mean,0.41683786867695405,0.46030416000634244,0.4487246678756623,0.44155404357408395
prop_adjacent_dependency_relation_std,0.11554572067746212,0.06830797176580403,0.040209729152981724,0.06317835379217537
passed_quality_check,True,True,True,True
n_stop_words,146.0,140.0,141.0,130.0
alpha_ratio,0.7878787878787878,0.8854415274463007,0.8632075471698113,0.8706467661691543
mean_word_length,4.893048128342246,5.26491646778043,5.150943396226415,5.3059701492537314
doc_length,561.0,419.0,424.0,402.0
duplicate_ngram_chr_fraction_5,0.04914933837429111,0.07856865033061065,0.08022021234762092,0.028282828282828285
duplicate_ngram_chr_fraction_6,0.00945179584120983,0.07856865033061065,0.02595359811246559,0.028282828282828285
top_ngram_chr_fraction_2,0.015122873345935728,0.01866977829638273,0.01651592607156901,0.04040404040404041
top_ngram_chr_fraction_3,0.01890359168241966,0.052508751458576426,0.012976799056232795,
top_ngram_chr_fraction_4,0.022684310018903593,,,
oov_ratio,0.053475935828877004,0.045346062052505964,0.03537735849056604,0.03233830845771144
pos_prop_PROPN,0.09803921568627451,0.031026252983293555,0.05660377358490566,0.05472636815920398
pos_prop_PUNCT,0.1568627450980392,0.10739856801909307,0.125,0.12189054726368159
pos_prop_AUX,0.035650623885918005,0.03818615751789976,0.01650943396226415,0.03482587064676617
pos_prop_DET,0.0392156862745098,0.0883054892601432,0.08490566037735849,0.06965174129353234
pos_prop_ADJ,0.10160427807486631,0.13842482100238662,0.12264150943396226,0.1417910447761194
pos_prop_NOUN,0.24242424242424243,0.2744630071599045,0.2806603773584906,0.24129353233830847
pos_prop_VERB,0.08377896613190731,0.11455847255369929,0.08254716981132075,0.10945273631840796
pos_prop_ADP,0.09803921568627451,0.09785202863961814,0.12735849056603774,0.10696517412935323
pos_prop_CCONJ,0.0392156862745098,0.050119331742243436,0.04245283018867924,0.05223880597014925
pos_prop_X,0.040998217468805706,0.002386634844868735,,
pos_prop_ADV,0.03208556149732621,0.01909307875894988,0.018867924528301886,0.017412935323383085
pos_prop_SYM,0.0035650623885918,,0.0023584905660377358,
pos_prop_PART,0.008912655971479501,0.011933174224343675,0.0023584905660377358,0.017412935323383085
pos_prop_SCONJ,0.0053475935828877,,0.014150943396226415,0.0024875621890547263
pos_prop_NUM,0.0071301247771836,,0.0023584905660377358,0.0024875621890547263
pos_prop_PRON,0.0071301247771836,0.026252983293556086,0.02122641509433962,0.02736318407960199
connectives,20,6,9,4
