human,continue,explain,create
5.563868613138686,5.586429725363489,5.7615384615384615,5.778202676864245
5.037105751391466,6.263069139966273,5.66218487394958,6.279646017699115
5.60328317373461,5.831858407079646,5.8927492447129906,6.364599092284418
5.084702907711757,5.425614489003881,5.527240773286468,6.00709219858156
5.9573378839590445,5.919626168224299,6.1591591591591595,6.218798151001541
5.428400954653938,5.980582524271845,5.860724233983287,6.251344086021505
5.939686369119421,6.734131736526946,6.029684601113172,6.1716535433070865
5.653399668325042,6.159846547314578,5.976027397260274,6.495436766623207
5.418367346938775,6.034934497816594,5.8951149425287355,6.246666666666667
5.716954022988506,5.894366197183099,6.12375533428165,6.072289156626506
6.1444921316165955,6.435185185185185,6.759887005649717,6.607843137254902
5.896749521988528,6.369817578772802,6.5520231213872835,6.471014492753623
5.734533183352081,5.9720044792833145,6.1551528878822195,6.203980099502488
5.301854974704891,5.652974504249292,5.637660485021398,5.741873804971319
5.738144329896907,6.372586872586872,6.168012924071083,6.364468864468864
5.505897771952818,5.813223140495868,6.006980802792321,6.324285714285714
5.920398009950249,6.254716981132075,6.31937984496124,6.352839931153184
5.7229129662522205,5.923076923076923,6.143533123028392,6.539019963702359
5.85439229843562,5.944777911164466,6.036319612590799,6.2706766917293235
5.51156462585034,6.03956343792633,5.994690265486725,6.297348484848484
5.526315789473684,6.480565371024735,6.257217847769029,6.539877300613497
5.416777629826897,6.268468468468469,5.996,6.440476190476191
5.104587155963303,6.141374837872893,5.466057441253263,6.3454258675078865
5.586166471277843,6.115625,5.97316219369895,6.342756183745583
5.549407114624506,6.053941908713693,6.001295336787565,6.055908513341804
5.8672,5.885361552028218,6.06631762652705,5.823984526112186
5.116312056737589,6.0,5.58686730506156,6.176666666666667
5.377752027809965,5.939226519337017,6.059594755661502,6.172055427251732
5.253632760898283,5.843910806174957,5.957390146471371,6.014040561622465
5.472431077694235,5.996124031007752,5.988835725677831,6.3203252032520325
5.371061843640606,6.080459770114943,5.972445464982778,6.356466876971608
5.2403508771929825,5.831530139103555,5.8296875,5.903069466882068
5.792009400705052,6.052631578947368,5.813207547169811,6.556016597510373
5.593869731800766,5.888888888888889,5.844856661045531,6.2329803328290465
5.501567398119122,6.327171903881701,6.196747967479674,6.774358974358974
4.889349930843707,5.873370577281192,5.488135593220339,6.2938076416337285
5.490909090909091,6.103825136612022,5.914076782449726,6.6732542819499345
5.4769736842105265,6.0336283185840704,5.802218114602588,6.40531561461794
5.853035143769968,6.027586206896552,5.954465849387041,6.252396166134186
5.752380952380952,6.58195211786372,5.934375,6.447418738049713
5.393072289156627,5.782006920415225,6.155824508320726,6.153609831029186
5.906403940886699,6.2339514978601995,6.165266106442577,6.211397058823529
6.168336673346693,6.3801526717557255,6.1868300153139355,6.127970749542961
5.703252032520325,6.238670694864048,6.107801418439716,6.5843793584379355
5.844851904090268,6.1,5.919885550786838,6.3118081180811805
5.633286318758815,6.309481216457961,5.784203102961918,6.530959752321982
5.755458515283843,6.293913043478261,6.007299270072993,6.270186335403727
5.5355587808418,6.245009074410163,6.171898355754858,6.677272727272728
5.695953757225434,6.301154249737671,6.158256880733945,6.689545934530095
5.732030704815073,5.942857142857143,6.028186274509804,6.2625
5.819536423841059,6.381625441696113,5.959866220735786,6.424460431654676
5.7289972899729,6.279661016949152,6.087762669962917,6.533123028391167
5.454929577464789,5.7957446808510635,5.810316139767055,6.013392857142857
5.509174311926605,5.897338403041825,6.1236802413273,6.368499257057949
5.454248366013072,6.0993265993265995,5.888121546961326,6.2190082644628095
5.528998242530756,5.948960302457467,5.97112462006079,6.182274247491639
5.504604051565377,6.2388059701492535,5.688577586206897,6.248975409836065
5.380305602716469,5.4100346020761245,5.750375939849624,6.037091988130563
5.128404669260701,5.1875,5.812874251497006,5.774145616641902
5.39727582292849,5.975845410628019,5.937357630979498,5.884910485933504
5.515822784810126,5.949511400651466,5.972085385878489,6.269354838709678
5.131004366812227,6.098497495826377,5.870905587668593,6.272463768115942
5.617812852311161,6.319109461966605,5.768166089965398,6.510832383124288
5.5057339449541285,5.937282229965157,5.811897106109325,5.995121951219512
5.7674094707520895,5.8310580204778155,5.984764542936288,6.316076294277929
5.408111533586819,5.900126422250316,5.857644991212654,6.188626907073509
5.397844827586207,5.920720720720721,6.267307692307693,6.430249632892805
5.548571428571429,5.6960352422907485,5.915778251599147,5.882803943044907
5.477558348294434,6.0093984962406015,5.981348637015782,6.563400576368876
5.480631276901004,6.213549337260678,5.927710843373494,6.497495826377295
5.471306471306471,6.141646489104116,5.828897338403042,6.445273631840796
5.444705882352941,5.8763127187864646,5.765645805592543,6.0
5.402061855670103,5.509740259740259,5.679611650485437,6.412724306688418
5.798598949211909,6.094545454545455,6.202653799758745,6.3742478941034895
5.978021978021978,6.3478260869565215,6.408071748878924,6.479041916167665
5.427620632279534,6.315258511979823,5.922343324250681,6.4371165644171775
6.034559643255295,6.185117967332124,6.930142302716688,6.3660030627871365
5.59009009009009,6.5311438278595695,6.178409090909091,6.641681901279708
5.617924528301887,6.3478260869565215,5.9904761904761905,6.643717728055077
5.488,5.958477508650519,5.758893280632411,6.142622950819672
5.099590723055934,5.974820143884892,5.82138517618469,6.078544061302682
5.349056603773585,5.863829787234042,5.702627939142462,6.055727554179566
5.209351753453773,5.986379928315412,5.835820895522388,6.1300366300366305
5.2335907335907335,6.077220077220077,5.768982229402262,6.290018832391714
5.915993537964459,6.010810810810811,6.491171749598716,6.316546762589928
5.361486486486487,5.870528109028961,5.762738853503185,6.130514705882353
5.573189522342065,6.14766355140187,6.099056603773585,6.287267080745342
5.453580901856764,6.170241286863271,5.6120401337792645,6.070146818923328
5.703281027104137,6.058510638297872,6.001890359168242,6.780938833570413
5.792048929663609,6.1645408163265305,5.876418663303909,6.649706457925636
5.763636363636364,6.207024029574861,6.172348484848484,6.527190332326284
5.45480631276901,7.0054945054945055,5.8493543758967,6.0336
5.514245014245014,6.287037037037037,5.907185628742515,6.4077809798270895
5.433720930232558,6.015133876600698,5.912689173457509,6.355905511811024
5.774390243902439,6.14975845410628,6.016194331983805,6.274932614555256
5.326599326599327,6.010903426791277,5.839095744680851,6.059681697612732
5.532803180914513,6.64891846921797,6.306055646481179,6.671353251318102
5.829126213592233,6.386764705882353,6.3097345132743365,6.209944751381215
5.977777777777778,6.632876712328767,5.970479704797048,6.054006968641115
5.477611940298507,5.998468606431853,5.765696784073507,5.710037174721189
