,human,continue,create,explain
pos_prop_NOUN,0.15709969788519637,0.20804195804195805,0.2130637636080871,0.22752043596730245
pos_prop_DET,0.09969788519637462,0.12937062937062938,0.14152410575427682,0.14032697547683923
pos_prop_ADV,0.1163141993957704,0.0944055944055944,0.06220839813374806,0.07220708446866485
pos_prop_PART,0.021148036253776436,0.024475524475524476,0.02021772939346812,0.021798365122615803
pos_prop_AUX,0.045317220543806644,0.04895104895104895,0.041990668740279936,0.0340599455040872
pos_prop_PUNCT,0.15861027190332327,0.10139860139860139,0.1119751166407465,0.0994550408719346
pos_prop_PRON,0.052870090634441085,0.057692307692307696,0.05287713841368585,0.031335149863760216
pos_prop_ADP,0.08610271903323263,0.08566433566433566,0.08709175738724728,0.10217983651226158
pos_prop_ADJ,0.04984894259818731,0.06468531468531469,0.08553654743390357,0.05722070844686648
pos_prop_VERB,0.07401812688821752,0.08041958041958042,0.09953343701399689,0.09673024523160763
pos_prop_CCONJ,0.028700906344410877,0.04020979020979021,0.038880248833592534,0.0340599455040872
pos_prop_PROPN,0.08157099697885196,0.024475524475524476,0.006220839813374806,0.047683923705722074
pos_prop_SCONJ,0.01661631419939577,0.012237762237762238,0.02177293934681182,0.01634877384196185
pos_prop_NUM,0.006042296072507553,0.0017482517482517483,,0.008174386920980926
pos_prop_X,0.006042296072507553,0.005244755244755245,,0.010899182561307902
dependency_distance_mean,2.609579328501259,2.772418234341525,2.8457317103377253,2.99218328570671
dependency_distance_std,1.2775976359709469,0.9047405559925751,0.801762372972061,1.0077770751967798
prop_adjacent_dependency_relation_mean,0.38148267103745315,0.4498703218492221,0.4476436680412497,0.4435014670735181
prop_adjacent_dependency_relation_std,0.1550967097667254,0.10237058851885783,0.070018502200824,0.12614904255315768
token_length_mean,6.057450628366248,6.1050583657587545,5.9299474605954465,6.3192133131618755
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.723900577549872,3.79543214301553,3.5895347737779058,3.897639999498755
sentence_length_mean,13.585365853658537,16.0625,17.303030303030305,18.36111111111111
sentence_length_median,13.0,16.5,17.0,19.0
sentence_length_std,9.775468574025536,6.4223121809827965,7.416136576840697,7.53197914737841
syllables_per_token_mean,2.0574506283662477,2.0700389105058368,1.978984238178634,2.195158850226929
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.4419725044454919,1.319915248444919,1.2355985176319741,1.516337906928728
n_tokens,557,514,571,661
n_unique_tokens,352,287,324,347
proportion_unique_tokens,0.6319569120287253,0.5583657587548638,0.5674255691768827,0.5249621785173979
n_characters,3479,3196,3458,4250
n_sentences,41,32,33,36
passed_quality_check,True,True,True,True
n_stop_words,277.0,274.0,298.0,327.0
alpha_ratio,0.8368580060422961,0.8776223776223776,0.8709175738724728,0.8978201634877384
mean_word_length,5.255287009063444,5.5874125874125875,5.3779160186625194,5.790190735694823
doc_length,662.0,572.0,643.0,734.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.030174563591022444,0.05477499490938709
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.0354306658521686
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0354306658521686
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0354306658521686
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0354306658521686
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0354306658521686
top_ngram_chr_fraction_2,0.009420289855072464,0.009761388286334056,0.006733167082294264,0.02911830584402362
top_ngram_chr_fraction_3,0.0,0.004880694143167028,0.004488778054862843,0.013846467114640602
top_ngram_chr_fraction_4,0.0,0.0,0.02768079800498753,0.0
oov_ratio,0.030211480362537766,0.043706293706293704,0.03421461897356143,0.025885558583106268
flesch_reading_ease,41.733333333333334,38.00243263473055,44.35887445887447,30.71649958228906
flesch_kincaid_grade,13.986210097648556,15.100834143968875,14.510195828689703,17.4737077660111
smog,14.092404613517793,15.247664890283005,15.549919911452193,16.959505483330318
gunning_fog,16.27795244559268,17.631225680933852,17.849408268322453,20.112976970919483
automated_readability_index,13.893275386434297,15.356074902723734,15.151567690919705,17.51405026054799
coleman_liau_index,17.63899461400359,18.254941634241245,17.35740805604203,19.744871406959145
lix,47.15807680518457,51.47106031128405,51.10338056572733,57.54416708690536
rix,4.560975609756097,5.6875,5.848484848484849,7.194444444444445
entropy,9.28956326441671,8.231157369298451,10.236593560667604,11.72207787042263
perplexity,10824.455641173257,3756.178523054912,27905.904065349303,123263.28441818037
per_word_perplexity,16.35114145192335,6.56674566967642,43.3995397594857,167.93362999752094
first_order_coherence,0.4859253749193158,0.627034516103806,0.5574382833437994,0.6336220849837576
second_order_coherence,0.5323922448278142,0.641312038898468,0.5733622492801759,0.6102201296085054
connectives,29,26,25,24
connectives_cap,6,7,8,5
pos_prop_SPACE,,0.02097902097902098,0.017107309486780714,
