,human,continue,create,explain
pos_prop_PUNCT,0.11456628477905073,0.09080841638981174,0.11099020674646355,0.09217171717171717
pos_prop_VERB,0.09983633387888707,0.08748615725359911,0.09684439608269858,0.10227272727272728
pos_prop_AUX,0.022913256955810146,0.026578073089700997,0.025027203482045703,0.022727272727272728
pos_prop_PRON,0.088379705400982,0.053156146179401995,0.031556039173014146,0.05808080808080808
pos_prop_ADV,0.11620294599018004,0.07641196013289037,0.07290533188248095,0.08712121212121213
pos_prop_SCONJ,0.024549918166939442,0.009966777408637873,0.017410228509249184,0.025252525252525252
pos_prop_DET,0.10965630114566285,0.12624584717607973,0.13492927094668117,0.13005050505050506
pos_prop_NOUN,0.1751227495908347,0.2369878183831672,0.21109902067464636,0.21464646464646464
pos_prop_ADP,0.09656301145662848,0.12070874861572536,0.09140369967355821,0.09848484848484848
pos_prop_CCONJ,0.03927986906710311,0.05094130675526024,0.03482045701849837,0.050505050505050504
pos_prop_ADJ,0.03927986906710311,0.08416389811738649,0.08596300326441784,0.04292929292929293
pos_prop_PART,0.019639934533551555,0.019933554817275746,0.02720348204570185,0.025252525252525252
pos_prop_PROPN,0.044189852700491,0.016611295681063124,0.04896626768226333,0.022727272727272728
pos_prop_NUM,0.008183306055646482,,,0.005050505050505051
pos_prop_X,0.0016366612111292963,,0.01088139281828074,0.0025252525252525255
dependency_distance_mean,2.9457050281660124,2.7255907356488667,3.0093875942888246,2.9373742028153984
dependency_distance_std,0.8465204717313818,0.6961980372091899,0.5039205629830943,0.726032078886799
prop_adjacent_dependency_relation_mean,0.4235132868366368,0.46200758509435713,0.46470745551452086,0.5000184603451816
prop_adjacent_dependency_relation_std,0.10191720557373524,0.09316353264450605,0.057158187327679105,0.08646993896005585
token_length_mean,5.953789279112754,6.673568818514007,6.812729498164015,6.023643949930459
token_length_median,5.0,5.0,6.0,5.0
token_length_std,3.8636283819133626,4.256186504458299,4.246439593422519,3.808452288748829
sentence_length_mean,16.393939393939394,16.42,20.94871794871795,17.975
sentence_length_median,17.0,16.0,21.0,17.5
sentence_length_std,7.177149742103012,5.215707046987973,5.5790299586416845,4.803579394576507
syllables_per_token_mean,2.0073937153419594,2.2801461632155906,2.3341493268053854,2.0611961057023644
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.4284994810479343,1.5401909108853058,1.585497784206442,1.4363197501551694
n_tokens,541,821,817,719
n_unique_tokens,347,390,389,324
proportion_unique_tokens,0.6414048059149723,0.47503045066991473,0.47613219094247244,0.4506258692628651
n_characters,3291,5561,5668,4404
n_sentences,33,50,39,40
passed_quality_check,True,True,True,True
n_stop_words,289.0,425.0,365.0,389.0
alpha_ratio,0.88379705400982,0.9091915836101883,0.8890097932535365,0.8838383838383839
mean_word_length,5.386252045826514,6.1583610188261355,6.167573449401523,5.5606060606060606
doc_length,611.0,903.0,919.0,792.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.020996552804763396,0.05116350747418708,0.12789783889980352
duplicate_ngram_chr_fraction_6,0.0,0.012848636790974616,0.05116350747418708,0.08271119842829076
duplicate_ngram_chr_fraction_7,0.0,0.0,0.027122823239328093,0.06385068762278978
duplicate_ngram_chr_fraction_8,0.0,0.0,0.012944983818770227,0.03929273084479371
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.03929273084479371
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.03929273084479371
top_ngram_chr_fraction_2,0.00640861317610869,0.003917267314321529,0.026044074587763907,0.009430255402750491
top_ngram_chr_fraction_3,0.0,0.007521153243497336,0.03744798890429958,0.007072691552062868
top_ngram_chr_fraction_4,0.0,0.0,0.03698566805362922,0.01768172888015717
oov_ratio,0.022913256955810146,0.008859357696566999,0.014145810663764961,0.03409090909090909
flesch_reading_ease,45.174923391215515,32.36819544825465,21.785807291666657,39.00616883116885
flesch_kincaid_grade,14.490882204671486,17.719524725943973,20.122962056303553,15.742364047287904
smog,14.895726920698603,16.981773518133604,18.78746608530847,16.03029750255766
gunning_fog,16.908777236318826,20.891995127892816,22.72465241816527,18.539095966620305
automated_readability_index,14.809317201590765,18.212509135200975,21.13231491071148,15.928863004172463
coleman_liau_index,17.402735674676517,21.637904993909867,22.845875152998776,17.972294853963827
lix,47.63238671371758,58.92913520097443,64.03317327307536,52.18918636995828
rix,5.121212121212121,6.98,9.025641025641026,6.15
entropy,8.052811079719545,13.467827736620867,13.86768515211319,12.354784903867507
perplexity,3142.616712276575,706322.8712287049,1053559.6718106393,232067.8126555728
per_word_perplexity,5.143398874429747,782.195870685166,1146.4196646470505,293.0149149691576
first_order_coherence,0.640416968613863,0.6448754823329498,0.6860214029683879,0.7275128249938672
second_order_coherence,0.5905363117494891,0.6477312967181206,0.6930845307337271,0.7344390977370111
connectives,34,24,19,33
connectives_cap,11,9,2,6
pos_prop_SPACE,,,,0.020202020202020204
