,human,continue,create,explain
pos_prop_PUNCT,0.12386156648451731,0.0925700365408039,0.08957055214723926,0.08841843088418432
pos_prop_PRON,0.08925318761384335,0.03532277710109622,0.03190184049079755,0.038605230386052306
pos_prop_NOUN,0.16393442622950818,0.2192448233861145,0.2196319018404908,0.21170610211706103
pos_prop_ADP,0.08743169398907104,0.11449451887941535,0.1067484662576687,0.11207970112079702
pos_prop_PROPN,0.020036429872495445,0.030450669914738125,0.03190184049079755,0.0273972602739726
pos_prop_VERB,0.09107468123861566,0.07673568818514007,0.08834355828220859,0.0958904109589041
pos_prop_DET,0.10018214936247723,0.12302070645554203,0.1276073619631902,0.12702366127023662
pos_prop_ADV,0.11657559198542805,0.0730816077953715,0.0785276073619632,0.08094645080946451
pos_prop_CCONJ,0.04918032786885246,0.04141291108404385,0.0343558282208589,0.0460772104607721
pos_prop_ADJ,0.0692167577413479,0.11936662606577345,0.11042944785276074,0.08094645080946451
pos_prop_SCONJ,0.02185792349726776,0.012180267965895249,0.013496932515337423,0.0224159402241594
pos_prop_AUX,0.052823315118397086,0.04628501827040195,0.05030674846625767,0.04234122042341221
pos_prop_PART,0.01092896174863388,0.0097442143727162,0.0098159509202454,0.007471980074719801
pos_prop_NUM,0.0036429872495446266,0.00243605359317905,0.0049079754601227,0.0049813200498132005
dependency_distance_mean,3.181657046554105,2.729909689400719,2.7211072593816468,3.1388245865211193
dependency_distance_std,0.9298659765885793,0.728789990254265,0.7283750978374999,0.840281987669857
prop_adjacent_dependency_relation_mean,0.4481665332106509,0.4788221138899957,0.4637801481943042,0.4760261440451787
prop_adjacent_dependency_relation_std,0.09307098068892465,0.09207357122891106,0.06770069073154428,0.08287347128529352
token_length_mean,6.041580041580041,6.6644295302013425,6.750673854447439,6.377049180327869
token_length_median,5.0,6.0,6.0,5.0
token_length_std,3.840686117445808,4.021103288207104,4.103590345516687,3.9328264051570367
sentence_length_mean,16.033333333333335,16.195652173913043,15.787234042553191,17.853658536585368
sentence_length_median,15.0,16.0,16.0,18.0
sentence_length_std,7.639735306642212,5.743122787933224,5.25493150435254,5.484172239426422
syllables_per_token_mean,2.008316008316008,2.261744966442953,2.274932614555256,2.1543715846994536
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.3769461645451444,1.50523013538171,1.4784679851320015,1.4110977061287255
n_tokens,481,745,742,732
n_unique_tokens,275,379,406,306
proportion_unique_tokens,0.5717255717255717,0.508724832214765,0.5471698113207547,0.4180327868852459
n_characters,2974,5041,5082,4739
n_sentences,30,46,47,41
passed_quality_check,True,True,True,True
n_stop_words,269.0,364.0,349.0,351.0
alpha_ratio,0.8743169398907104,0.904993909866017,0.9067484662576687,0.8978829389788294
mean_word_length,5.41712204007286,6.140073081607795,6.23558282208589,5.901618929016189
doc_length,549.0,821.0,815.0,803.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.024369166954718285,0.01784794920199073,0.07525697503671072
duplicate_ngram_chr_fraction_6,0.0,0.010715520221223643,0.01784794920199073,0.03340675477239354
duplicate_ngram_chr_fraction_7,0.0,0.0,0.01784794920199073,0.019456681350954477
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.019456681350954477
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.007098239636570131,0.019011406844106463,0.00549167667753561,0.006057268722466961
top_ngram_chr_fraction_3,0.0068143100511073255,0.021776702385067404,0.0,0.011747430249632892
top_ngram_chr_fraction_4,0.0,0.014517801590044937,0.0,0.01486784140969163
oov_ratio,0.012750455373406194,0.012180267965895249,0.014723926380368098,0.0186799501867995
flesch_reading_ease,45.20139178844815,27.835168961201475,28.043650340602028,35.11019586617502
flesch_kincaid_grade,14.361128898128896,17.414894951852933,17.411226128347767,16.794511528721845
smog,14.929297964441105,16.473617657890042,16.565492467965182,16.482043660116442
gunning_fog,17.05782397782398,19.954770936679314,20.331066123759822,19.381900573104094
automated_readability_index,15.04250866250866,18.057289174204847,18.259290875724034,17.532730907636946
coleman_liau_index,17.878336798336793,21.559194630872486,22.019029649595684,20.039125683060103
lix,48.673665973665976,58.61175955646338,60.396398463038366,56.37824870051979
rix,5.233333333333333,6.869565217391305,7.042553191489362,6.878048780487805
entropy,8.589785721433842,12.768902949905174,11.777696076227322,12.459904989507265
perplexity,5376.461491511837,351126.89098829805,130313.20176754922,257791.1369935225
per_word_perplexity,9.793190330622654,427.681962226916,159.8934991012874,321.03503984249375
first_order_coherence,0.6474299263209105,0.7027183380391863,0.6308305185774098,0.7065573904663325
second_order_coherence,0.6496155556025249,0.7165299918163907,0.6448033014933269,0.6900047040902652
connectives,29,21,30,38
connectives_cap,7,9,10,7
pos_prop_X,,0.0036540803897685747,0.00245398773006135,
pos_prop_SPACE,,,,0.0136986301369863
