,human,continue,create,explain
pos_prop_NOUN,0.19369894982497082,0.22466039707419017,0.25182863113897597,0.2238219895287958
pos_prop_PUNCT,0.12368728121353559,0.09299895506792058,0.11180773249738767,0.10340314136125654
pos_prop_ADV,0.09568261376896149,0.07105538140020899,0.05956112852664577,0.051047120418848166
pos_prop_ADP,0.10035005834305717,0.1044932079414838,0.11285266457680251,0.10732984293193717
pos_prop_DET,0.12018669778296383,0.1180773249738767,0.1452455590386625,0.13481675392670156
pos_prop_PRON,0.059509918319719954,0.0438871473354232,0.025078369905956112,0.034031413612565446
pos_prop_ADJ,0.051341890315052506,0.09717868338557993,0.09195402298850575,0.041884816753926704
pos_prop_VERB,0.08518086347724621,0.09090909090909091,0.08045977011494253,0.0824607329842932
pos_prop_AUX,0.03733955659276546,0.04806687565308255,0.04806687565308255,0.051047120418848166
pos_prop_CCONJ,0.040840140023337225,0.047021943573667714,0.029258098223615466,0.03664921465968586
pos_prop_NUM,0.007001166861143524,,0.0010449320794148381,0.007853403141361256
pos_prop_SCONJ,0.010501750291715286,0.022988505747126436,0.019853709508881923,0.020942408376963352
pos_prop_PART,0.015169194865810968,0.01044932079414838,0.0073145245559038665,0.010471204188481676
pos_prop_PROPN,0.057176196032672114,0.006269592476489028,0.01567398119122257,0.07068062827225131
pos_prop_X,0.002333722287047841,0.0041797283176593526,,0.006544502617801047
dependency_distance_mean,3.2479558905766255,3.208885277073716,2.8800754004448716,3.233753287246565
dependency_distance_std,1.0137906483272732,0.8395541066831423,0.8489276003540279,0.8423591385826278
prop_adjacent_dependency_relation_mean,0.42416646046981765,0.4961546015191232,0.4847214041411316,0.492063434803203
prop_adjacent_dependency_relation_std,0.10910267113010251,0.07744693852204447,0.07406232125757223,0.06671234917251306
token_length_mean,5.986684420772304,6.755760368663594,6.752941176470588,6.261313868613139
token_length_median,5.0,6.0,6.0,5.0
token_length_std,3.6182454576798597,4.181953383200111,3.994130641926361,3.8353379579707783
sentence_length_mean,19.256410256410255,18.46808510638298,17.0,20.147058823529413
sentence_length_median,17.0,20.0,16.0,18.5
sentence_length_std,11.060945266597429,5.457187584569769,5.919459434779497,7.5698020525101475
syllables_per_token_mean,1.9973368841544608,2.390552995391705,2.255294117647059,2.089051094890511
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.284960984640525,1.5951404220586656,1.3493358612428508,1.3484610764725746
n_tokens,751,868,850,685
n_unique_tokens,416,364,359,348
proportion_unique_tokens,0.5539280958721704,0.41935483870967744,0.4223529411764706,0.5080291970802919
n_characters,4602,5953,5847,4368
n_sentences,39,47,50,34
passed_quality_check,True,True,False,True
n_stop_words,395.0,418.0,415.0,328.0
alpha_ratio,0.8704784130688448,0.8892371995820272,0.8871473354231975,0.8743455497382199
mean_word_length,5.369894982497083,6.22048066875653,6.109717868338558,5.717277486910994
doc_length,857.0,957.0,957.0,764.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.11906867079280872,0.15963001641056243,0.06921241050119331
duplicate_ngram_chr_fraction_6,0.0,0.08488063660477453,0.14262270625093243,0.04852824184566428
duplicate_ngram_chr_fraction_7,0.0,0.0592396109637489,0.13188124720274505,0.04852824184566428
duplicate_ngram_chr_fraction_8,0.0,0.032419687592101384,0.11517231090556468,0.031026252983293555
duplicate_ngram_chr_fraction_9,0.0,0.018862363689949896,0.08294793376100254,0.031026252983293555
duplicate_ngram_chr_fraction_10,0.0,0.018862363689949896,0.08294793376100254,0.031026252983293555
top_ngram_chr_fraction_2,0.006412605349945035,0.007515473032714412,0.008205281217365358,0.007756563245823389
top_ngram_chr_fraction_3,0.0,0.02357795461243737,0.008056094286140535,0.010342084327764518
top_ngram_chr_fraction_4,0.0,0.02475685234305924,0.014321945397583172,0.017501988862370723
oov_ratio,0.026837806301050177,0.03761755485893417,0.011494252873563218,0.04581151832460733
flesch_reading_ease,42.14837731270849,19.47105925417526,29.96511433351924,34.974103408383016
flesch_kincaid_grade,15.48857523302264,19.821078537111486,17.6524705882353,16.9181558608845
smog,15.870392833810978,18.28947708647959,17.052271039673396,16.949862865213717
gunning_fog,18.035453583256515,22.64069026375135,20.7764705882353,19.679261485616145
automated_readability_index,16.39548875004268,19.623673889597022,18.87635294117647,18.134317732932594
coleman_liau_index,17.86455392809587,22.321105990783412,22.166117647058815,19.54732846715329
lix,53.47744887159001,62.01647220315717,58.294117647058826,58.68720480893087
rix,6.589743589743589,8.042553191489361,7.02,7.764705882352941
entropy,14.397486728566413,13.990797693193937,13.537965417540065,12.573731613593353
perplexity,1789571.437153135,1191588.3144801743,757641.3635785052,288869.8771409902
per_word_perplexity,2088.181373574253,1245.1288552561905,791.6837654947808,378.1019334306155
first_order_coherence,0.6256355472203148,0.7600599138633065,0.672994329308977,0.6768694118116841
second_order_coherence,0.628670846640661,0.7538844572173224,0.6569000165133426,0.637191308196634
connectives,38,29,21,21
connectives_cap,4,9,5,2
pos_prop_SPACE,,0.017763845350052248,,0.017015706806282723
