,human,continue,create,explain
pos_prop_NOUN,0.17138810198300283,0.17863105175292154,0.21238938053097345,0.167621776504298
pos_prop_VERB,0.07507082152974505,0.08681135225375626,0.06573957016434892,0.09169054441260745
pos_prop_PRON,0.06657223796033994,0.07846410684474124,0.0316055625790139,0.04011461318051576
pos_prop_PUNCT,0.1359773371104816,0.1018363939899833,0.11378002528445007,0.10028653295128939
pos_prop_ADP,0.12606232294617564,0.09348914858096828,0.09734513274336283,0.10888252148997135
pos_prop_NUM,0.014164305949008499,,0.0050568900126422255,0.014326647564469915
pos_prop_ADV,0.08498583569405099,0.1018363939899833,0.06447534766118837,0.07593123209169055
pos_prop_DET,0.09490084985835694,0.1018363939899833,0.13400758533501897,0.10458452722063037
pos_prop_PROPN,0.09773371104815864,0.04340567612687813,0.05941845764854614,0.12177650429799428
pos_prop_CCONJ,0.025495750708215296,0.06343906510851419,0.035398230088495575,0.034383954154727794
pos_prop_AUX,0.026912181303116147,0.05676126878130217,0.041719342604298354,0.03151862464183381
pos_prop_PART,0.0169971671388102,0.02337228714524207,0.018963337547408345,0.01002865329512894
pos_prop_ADJ,0.04815864022662889,0.05175292153589316,0.10493046776232617,0.055873925501432664
pos_prop_SCONJ,0.009915014164305949,0.001669449081803005,0.0050568900126422255,0.01862464183381089
pos_prop_X,0.0056657223796034,,0.010113780025284451,0.0057306590257879654
dependency_distance_mean,3.435319146140863,2.607150717520906,2.8871841852470346,3.134759978904952
dependency_distance_std,1.017452937930475,0.6950384691996959,0.9820516951555833,0.8583208881760898
prop_adjacent_dependency_relation_mean,0.3991750807414784,0.47340994728677066,0.44831765817567504,0.46476314107725675
prop_adjacent_dependency_relation_std,0.10209020091964083,0.08124930068565095,0.09564095321990453,0.06594393090431024
token_length_mean,5.904605263157895,5.671003717472119,6.4407988587731815,6.13375796178344
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.697542548344022,3.262598588575073,3.9267169214530244,3.7532924678288544
sentence_length_mean,20.96551724137931,14.157894736842104,17.525,19.03030303030303
sentence_length_median,20.0,14.0,18.0,17.0
sentence_length_std,10.694770744816621,5.203876671287695,8.077708524080329,7.371052506914314
syllables_per_token_mean,2.0098684210526314,1.920074349442379,2.194008559201141,2.0971337579617835
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.430368919490659,1.1629049616638907,1.41704260758451,1.4282605120877152
n_tokens,608,538,701,628
n_unique_tokens,362,265,372,330
proportion_unique_tokens,0.5953947368421053,0.49256505576208176,0.5306704707560628,0.5254777070063694
n_characters,3698,3112,4605,3921
n_sentences,29,38,40,33
passed_quality_check,True,True,True,True
n_stop_words,313.0,301.0,322.0,292.0
alpha_ratio,0.8526912181303116,0.8814691151919867,0.877370417193426,0.8696275071633238
mean_word_length,5.237960339943343,5.195325542570951,5.821744627054361,5.6189111747851
doc_length,706.0,599.0,791.0,698.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.015444015444015444,0.011013215859030838,0.0,0.07161803713527852
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.01768346595932803
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.01768346595932803
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.01768346595932803
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.007494889847831024,0.04680616740088106,0.01694915254237288,0.007957559681697613
top_ngram_chr_fraction_3,0.0,0.013215859030837005,0.0,0.011936339522546418
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.016578249336870028
oov_ratio,0.036827195467422094,0.018363939899833055,0.012642225031605562,0.054441260744985676
flesch_reading_ease,37.44707929946699,51.68470987715969,32.44565217391306,34.664750668078455
flesch_kincaid_grade,16.30299909255898,12.588456270788498,17.134050998573468,16.57799652576723
smog,16.07818468340257,13.736007592894854,16.827784334635936,16.32212239822248
gunning_fog,18.188838475499093,15.402934846409705,20.13410841654779,18.822312294923762
automated_readability_index,16.863449410163334,12.359374877714735,17.668662624821685,16.975151515151516
coleman_liau_index,17.507236842105268,15.454795539033455,20.382881597717546,18.711082802547775
lix,54.35367513611615,46.49990217178634,56.469365192582025,56.60992086469794
rix,7.0,4.578947368421052,6.825,7.151515151515151
entropy,10.558813334360963,9.206084377048281,11.46943003018041,9.91457656860448
perplexity,38515.39591982357,9957.530489836818,95743.69249817882,20223.014542019337
per_word_perplexity,54.55438515555746,16.623590133283503,121.0413305918822,28.972800203466097
first_order_coherence,0.551544821555061,0.6039789409653561,0.5771714739310436,0.5736036985181272
second_order_coherence,0.5143568295019644,0.5855171550065279,0.5304367846172107,0.5605242161020156
connectives,32,26,19,22
connectives_cap,7,5,1,7
pos_prop_SPACE,,0.01669449081803005,,0.01862464183381089
