,human,continue,create,explain
pos_prop_CCONJ,0.03225806451612903,0.044416243654822336,0.03902439024390244,0.02990897269180754
pos_prop_DET,0.12903225806451613,0.11040609137055837,0.11056910569105691,0.14954486345903772
pos_prop_NOUN,0.2078853046594982,0.19923857868020303,0.2016260162601626,0.24317295188556567
pos_prop_VERB,0.08960573476702509,0.11040609137055837,0.08943089430894309,0.08192457737321196
pos_prop_PUNCT,0.14516129032258066,0.11802030456852793,0.12682926829268293,0.08972691807542263
pos_prop_ADJ,0.03763440860215054,0.06218274111675127,0.06666666666666667,0.05981794538361508
pos_prop_PRON,0.05017921146953405,0.050761421319796954,0.04227642276422764,0.03901170351105332
pos_prop_PROPN,0.04838709677419355,0.04314720812182741,0.04227642276422764,0.04291287386215865
pos_prop_ADP,0.1057347670250896,0.08248730964467005,0.0991869918699187,0.12483745123537061
pos_prop_AUX,0.034050179211469536,0.04314720812182741,0.03577235772357724,0.04681404421326398
pos_prop_ADV,0.08781362007168458,0.0850253807106599,0.08292682926829269,0.07282184655396619
pos_prop_PART,0.012544802867383513,0.024111675126903553,0.011382113821138212,0.006501950585175552
pos_prop_SCONJ,0.012544802867383513,0.02284263959390863,0.01788617886178862,0.009102730819245773
pos_prop_NUM,0.007168458781362007,0.0038071065989847717,0.004878048780487805,0.0039011703511053317
dependency_distance_mean,2.426542014767213,2.9279275285261988,2.929530990092276,2.776131929882958
dependency_distance_std,1.0466868753674283,0.7123160135854958,0.6798527147640122,0.6669533128335983
prop_adjacent_dependency_relation_mean,0.4078048986953281,0.4741915002637672,0.474087607623359,0.48520612145062386
prop_adjacent_dependency_relation_std,0.16151349458832742,0.07762337832326668,0.07576493174367059,0.07964501083169503
token_length_mean,5.8,5.9496402877697845,5.988826815642458,5.897142857142857
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.4604532711922675,3.5831816194674144,3.6233088165464236,3.4231552457834415
sentence_length_mean,12.5,16.162790697674417,16.78125,17.073170731707318
sentence_length_median,11.5,16.0,17.0,16.0
sentence_length_std,7.002818981253944,5.242625973281655,5.2543694614577685,5.710026457170089
syllables_per_token_mean,1.9221052631578948,2.023021582733813,2.0,1.987142857142857
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.1626810167945483,1.28837170933108,1.296033197266618,1.1593620694861744
n_tokens,475,695,537,700
n_unique_tokens,278,357,320,305
proportion_unique_tokens,0.5852631578947368,0.5136690647482014,0.595903165735568,0.4357142857142857
n_characters,2847,4228,3294,4197
n_sentences,38,43,32,41
passed_quality_check,True,True,True,False
n_stop_words,249.0,361.0,259.0,346.0
alpha_ratio,0.8476702508960573,0.8807106598984772,0.8471544715447155,0.9063719115734721
mean_word_length,5.102150537634409,5.365482233502538,5.35609756097561,5.457737321196359
doc_length,558.0,788.0,615.0,769.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.021514105946823625,0.02494747899159664,0.2252859477124183
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.2252859477124183
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.19138071895424835
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.15379901960784315
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.10641339869281045
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.10641339869281045
top_ngram_chr_fraction_2,0.005287896592244419,0.008524457073269738,0.0070903361344537815,0.008169934640522876
top_ngram_chr_fraction_3,0.0,0.008524457073269738,0.004201680672268907,0.01715686274509804
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.04659498207885305,0.021573604060913704,0.04390243902439024,0.0377113133940182
flesch_reading_ease,53.273561811505516,45.189741430552814,42.788807581573906,45.299428571428564
flesch_kincaid_grade,11.96584210526316,14.58514304835202,14.554687500000004,14.516822299651569
smog,12.75995879102334,15.105922413156133,14.819310888816336,14.998797213965464
gunning_fog,14.094736842105263,17.342814120796387,16.693878026070763,16.94355400696864
automated_readability_index,12.137999999999998,14.674201104232893,15.167999301675977,14.882128222996514
coleman_liau_index,15.936,17.35251798561151,17.65042830540037,17.14148571428571
lix,42.184210526315795,49.25631587753053,49.369704376163874,49.64459930313589
rix,3.710526315789474,5.348837209302325,5.46875,5.560975609756097
entropy,9.07093759500405,12.074615606970259,8.459370034808135,12.058621798051002
perplexity,8698.775912266456,175363.38872944683,4719.084202253977,172580.97024553776
per_word_perplexity,15.589204143846695,222.54237148406958,7.673307645941427,224.42258809562776
first_order_coherence,0.4690845379656231,0.6641571003655415,0.6196231486335877,0.6658213481307029
second_order_coherence,0.4279111174142195,0.6720496768631586,0.5993671824534734,0.6558551436815506
connectives,17,23,17,23
connectives_cap,5,5,3,2
pos_prop_SPACE,,,0.02113821138211382,
pos_prop_X,,,0.008130081300813009,
