,human,continue,create,explain
pos_prop_DET,0.12014563106796117,0.12609649122807018,0.1317157712305026,0.10559796437659033
pos_prop_NOUN,0.18932038834951456,0.20942982456140352,0.1975736568457539,0.22264631043256997
pos_prop_ADP,0.1104368932038835,0.08662280701754387,0.08838821490467938,0.10559796437659033
pos_prop_PROPN,0.06796116504854369,0.008771929824561403,0.029462738301559793,0.03307888040712468
pos_prop_ADJ,0.055825242718446605,0.06030701754385965,0.0658578856152513,0.07124681933842239
pos_prop_CCONJ,0.03519417475728155,0.044956140350877194,0.036395147313691506,0.04834605597964377
pos_prop_ADV,0.07888349514563107,0.11074561403508772,0.09012131715771231,0.09287531806615776
pos_prop_PUNCT,0.14441747572815533,0.10197368421052631,0.10398613518197573,0.10305343511450382
pos_prop_NUM,0.014563106796116505,,0.006932409012131715,0.010178117048346057
pos_prop_AUX,0.038834951456310676,0.05701754385964912,0.05199306759098787,0.05089058524173028
pos_prop_VERB,0.06310679611650485,0.10087719298245613,0.09358752166377816,0.07760814249363868
pos_prop_SCONJ,0.014563106796116505,0.015350877192982455,0.01733102253032929,0.011450381679389313
pos_prop_PRON,0.038834951456310676,0.0537280701754386,0.043327556325823226,0.035623409669211195
pos_prop_PART,0.014563106796116505,0.019736842105263157,0.024263431542461005,0.010178117048346057
pos_prop_X,0.013349514563106795,0.0043859649122807015,0.0017331022530329288,0.001272264631043257
dependency_distance_mean,2.9113997242228757,2.74212470318993,2.8579745215103687,3.0480578917745635
dependency_distance_std,1.0250590792022118,0.7273177050337104,0.6821495635645841,0.7414840118466528
prop_adjacent_dependency_relation_mean,0.4374488811409839,0.45688421452450395,0.4433693789277271,0.4805213664861924
prop_adjacent_dependency_relation_std,0.12114159113452026,0.08677633299160033,0.08835249869540628,0.0751302824017801
token_length_mean,6.0412517780938835,6.532356532356532,6.365570599613153,6.7102272727272725
token_length_median,5.0,5.0,5.0,6.0
token_length_std,4.058218519389639,4.126197987417792,3.986900008321041,4.549114293732135
sentence_length_mean,18.025641025641026,14.625,16.15625,18.05128205128205
sentence_length_median,18.0,14.5,17.5,19.0
sentence_length_std,11.616714702811722,5.24595932939956,5.32746055241144,5.674724518101694
syllables_per_token_mean,2.049786628733997,2.1648351648351647,2.1566731141199225,2.25
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.5372369348989474,1.4274251059676752,1.386805380700067,1.5206906325745548
n_tokens,703,819,517,704
n_unique_tokens,409,436,312,396
proportion_unique_tokens,0.5817923186344239,0.5323565323565324,0.6034816247582205,0.5625
n_characters,4372,5443,3351,4810
n_sentences,39,56,32,39
passed_quality_check,True,True,True,True
n_stop_words,363.0,425.0,271.0,332.0
alpha_ratio,0.8446601941747572,0.8980263157894737,0.8752166377816292,0.8702290076335878
mean_word_length,5.305825242718447,5.968201754385965,5.807625649913345,6.119592875318066
doc_length,824.0,912.0,577.0,786.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.01277139208173691,0.0,0.014228383801532287
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.006739842095128057,0.0038314176245210726,0.007011165930927032,0.008208682962422473
top_ngram_chr_fraction_3,0.0034662045060658577,0.0,0.0,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.02912621359223301,0.01425438596491228,0.03466204506065858,0.039440203562340966
flesch_reading_ease,37.27747252747251,37.24787610800631,34.744927354709404,27.755428420376887
flesch_kincaid_grade,15.627482219061168,15.658804945054946,16.159680246615086,18.000000000000004
smog,15.571337771768821,15.175314602521407,15.863207411298994,17.092481147735064
gunning_fog,17.736572199730094,18.011172161172162,18.76424081237911,20.459149184149187
automated_readability_index,16.037116387642705,16.64989926739927,16.629962524177948,19.20081148018648
coleman_liau_index,18.08045519203414,20.586324786324784,19.79744680851064,22.016363636363632
lix,51.027063500747715,52.10973748473749,55.03439313346228,58.10810023310023
rix,5.948717948717949,5.482142857142857,6.28125,7.230769230769231
entropy,13.335615742690724,13.299100623271155,8.303832993792485,10.932020654302711
perplexity,618848.4817911157,596658.7514121565,4039.3254685798856,55939.1993670953
per_word_perplexity,751.0297109115482,654.231087074733,7.000564070329091,71.1694648436327
first_order_coherence,0.5237595299258828,0.6029092901132324,0.5890839156364241,0.6531113409483192
second_order_coherence,0.49019444854678335,0.6290697049763467,0.584744015429169,0.6565113488484073
connectives,14,38,19,24
connectives_cap,1,11,5,6
pos_prop_SPACE,,,0.01733102253032929,0.020356234096692113
