,human,continue,explain,create
dependency_distance_mean,3.3772207895108943,2.693302518211774,3.3227353612010107,3.01551873710844
dependency_distance_std,1.2323033578959537,0.767465079924854,0.8892199521586025,0.6319105304128556
prop_adjacent_dependency_relation_mean,0.40255164318815956,0.47637257630451824,0.47700846030419963,0.44984324932866354
prop_adjacent_dependency_relation_std,0.11524536366627544,0.08503882109635286,0.1007283923588962,0.09773535705408745
passed_quality_check,True,True,True,True
n_stop_words,199.0,239.0,188.0,233.0
alpha_ratio,0.8635394456289979,0.8899253731343284,0.8901601830663616,0.8994307400379506
mean_word_length,6.11727078891258,6.16044776119403,6.684210526315789,6.282732447817837
doc_length,469.0,536.0,437.0,527.0
duplicate_ngram_chr_fraction_5,0.016182199580461493,0.035468501852832186,,0.03724247226624406
top_ngram_chr_fraction_2,0.003596044351213665,0.006352567496029645,0.00906344410876133,0.009244585314315901
oov_ratio,0.021321961620469083,0.005597014925373134,0.02517162471395881,0.009487666034155597
entropy,6.509255152455003,10.245525753252512,7.221903577484426,10.008869496773118
perplexity,671.326195650956,28156.281519862914,1369.0927558984647,22222.698417972373
per_word_perplexity,1.4313991378485202,52.5303759698935,3.1329353681887064,42.16830819349597
flesch_reading_ease,0.3543256109172148,4.340994854202421,-20.478076923076912,-2.547310924369725
flesch_kincaid_grade,17.64920342748334,16.24475700400229,20.729267399267403,17.837899159663866
smog,16.50017393820218,15.94183989575858,18.44786528967005,16.954822765917157
gunning_fog,19.410599809584262,19.702153611587576,22.91575091575092,20.58151260504202
automated_readability_index,19.718432243732146,17.819348198970843,22.564791208791206,19.327563025210083
coleman_liau_index,22.759318734793187,22.128805031446543,25.93723076923077,22.729411764705876
lix,59.96202263831588,55.335048599199546,64.21245421245422,57.96638655462185
rix,7.521739130434782,5.909090909090909,8.476190476190476,6.964285714285714
token_length_mean,6.839416058394161,6.79874213836478,7.369230769230769,6.848739495798319
token_length_median,6.0,5.0,6.0,6.0
token_length_std,4.468162982434841,4.345333950222711,5.17509587901538,4.442704633615578
sentence_length_mean,17.869565217391305,14.454545454545455,18.571428571428573,17.0
sentence_length_median,16.0,14.0,18.0,16.0
sentence_length_std,8.537917207712118,4.684538779993951,5.602477586036451,4.535573676110727
syllables_per_token_mean,2.2262773722627736,2.220125786163522,2.4641025641025642,2.2710084033613445
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.4928509314730347,1.4185701547573168,1.8264421319262971,1.463878751785606
n_tokens,411,477,390,476
n_unique_tokens,278,229,237,243
proportion_unique_tokens,0.6763990267639902,0.480083857442348,0.6076923076923076,0.5105042016806722
n_characters,2869,3302,2921,3311
n_sentences,23,33,21,28
first_order_coherence,0.6015038503841921,0.7791952602565289,0.7143984273076057,0.7914489794660498
second_order_coherence,0.6214731662046342,0.7622752362681974,0.7192905027615396,0.7707669872504014
pos_prop_PROPN,0.023454157782515993,0.0037313432835820895,0.013729977116704805,0.020872865275142316
pos_prop_VERB,0.08742004264392324,0.11380597014925373,0.08695652173913043,0.08918406072106262
pos_prop_PUNCT,0.12366737739872068,0.11007462686567164,0.10755148741418764,0.0967741935483871
pos_prop_NUM,0.017057569296375266,,0.002288329519450801,0.007590132827324478
pos_prop_NOUN,0.21321961620469082,0.23507462686567165,0.2517162471395881,0.2428842504743833
pos_prop_ADP,0.09808102345415778,0.08955223880597014,0.11670480549199085,0.09297912713472485
pos_prop_DET,0.1279317697228145,0.13619402985074627,0.13043478260869565,0.16129032258064516
pos_prop_AUX,0.053304904051172705,0.05223880597014925,0.041189931350114416,0.056925996204933584
pos_prop_ADV,0.09808102345415778,0.05783582089552239,0.07093821510297482,0.04743833017077799
pos_prop_SCONJ,0.0255863539445629,0.011194029850746268,0.020594965675057208,0.011385199240986717
pos_prop_CCONJ,0.0255863539445629,0.05037313432835821,0.041189931350114416,0.04743833017077799
pos_prop_ADJ,0.06396588486140725,0.07276119402985075,0.06864988558352403,0.08349146110056926
pos_prop_PRON,0.029850746268656716,0.048507462686567165,0.038901601830663615,0.026565464895635674
pos_prop_PART,0.01279317697228145,0.018656716417910446,0.009153318077803204,0.015180265654648957
connectives,21,21,12,16
connectives_cap,5,11,5,6
duplicate_ngram_chr_fraction_6,,0.021175224986765485,,
top_ngram_chr_fraction_3,,0.01111699311805188,0.00906344410876133,0.015055467511885896
top_ngram_chr_fraction_4,,,,0.02377179080824089
