human,continue,explain,create
16.370143884892087,37.03396488735539,35.387185828877,49.89497164844065
9.905636363636365,31.54032967032967,39.61637362637362,22.777499999999996
9.150330578512396,41.389223633509346,26.638862149532713,44.09901639344262
17.720336341263327,28.676262711864403,34.93896103896103,37.51396992481203
11.040906309113161,35.32055149501661,34.592005280211204,25.30099567099567
8.026809136137494,37.83596030729833,33.423824649859945,28.3238192044998
13.955557644110279,29.165330143540665,19.16828748153619,30.76182741116751
15.130114503816792,37.620292713744206,35.47166596015261,26.846476245273713
15.566348484848483,37.73757928727944,26.68094334719335,26.458365695792885
12.197985294117643,27.020525606469,38.982053862508856,46.93528937728937
14.984042980828697,37.19078947368421,34.5900350140056,41.83245333811917
17.64606512890095,43.58133510167993,28.604772545889865,37.760162601626014
11.015246071412491,35.77381443298969,29.77535242290749,27.402028985507243
10.202226882160392,34.993179334326875,29.3357548536656,36.56896469104666
7.526666666666667,39.22202139639639,34.971508047142315,33.14797895902547
11.879775550384828,30.36351692484223,24.0395225464191,36.00029329608939
9.083561643835615,31.719039847392963,27.465170195657997,32.4166496334148
11.453600917431196,45.756349206349206,19.280407079646018,36.956657910099246
11.827456823877874,43.57017145135567,38.85502425712553,31.026183025959263
13.879900340301411,31.568006459189668,36.96074693422519,36.32169715447154
13.089857447716604,31.42864891135303,40.860081092616305,47.15931906614785
12.347153179190748,36.52781637717122,33.24369804108935,36.87134909313226
11.609216395418926,37.57630839480155,31.25823635634029,38.08244492911668
12.678371356147025,24.90425333834869,38.10354750512645,52.28568181818182
13.810562770562775,47.69483818770227,25.953691900205058,35.92881516587678
6.409969040247677,24.142254720069843,44.51077228327228,33.982769121813035
8.257029268292683,28.42944088669951,33.26563025210084,35.73664817383264
8.35597452447313,29.072222222222223,24.10987711069418,31.945041866028703
8.708248163220716,28.328909663865545,24.036528765352294,45.24546348588121
11.721485012285015,23.70933544303798,18.525129107981222,28.280992248062013
11.672655377574365,30.6536937716263,31.497212355212362,32.79174764994042
7.45226837205098,34.01013354281225,39.488202830188676,46.597190635451504
14.449592177837204,31.311551187782804,25.49910515362958,31.03669811320755
14.64316494845361,27.086117475904707,31.03172099087353,40.16759837177748
13.698044180118949,31.59684504420661,56.06253054462622,37.006977567886665
14.506613924050633,40.76729427549195,23.042436433859024,33.05336134453781
35.96490339360912,31.120069222577207,33.716557600545336,34.37748696558915
12.9711466011466,37.08978783592645,28.8856555291027,35.10355721393035
11.403513691416535,40.97848178137652,38.79148409893993,41.813231213509944
11.348654646324555,42.04645924841386,37.11790618955512,36.61522653493296
11.072717271727171,29.126287214720058,46.42320754716982,47.18425732217573
12.244584070796456,25.530601122094573,22.99827685356336,34.206975524475524
14.902081494557223,43.32001520218912,44.35106480663959,40.67048794826572
12.734554680113455,32.59417079889807,26.574946236559136,44.57361159848555
11.569364864864859,40.25254083484574,35.02004259850905,33.29065425531915
9.562694444444446,22.38998862343572,18.482936781609197,31.465776808785527
13.530818330605562,33.18051160337553,40.70077270098323,35.63531531531532
11.228089700996676,30.68924528301887,19.73733474352194,28.327922865013775
12.182367965808488,30.11461794019933,28.68056248068404,38.25231498359461
11.490842230443981,20.316048571567627,36.72611311672683,39.211380552220895
7.2735140089028505,32.568624514697724,23.607537044453345,29.695557939914167
11.829114718915804,41.259409090909095,50.23416909620992,39.94986093003042
10.845133378932964,29.585308034885884,19.736612318840585,41.85091917591125
