human,continue,explain,create
17,25,14,18
18,16,21,17
34,15,28,15
25,21,21,18
27,16,23,27
19,19,20,21
13,15,15,16
14,21,19,15
16,31,21,17
21,17,21,21
14,16,23,14
20,29,20,17
20,14,22,18
14,20,21,12
19,22,31,18
21,30,27,16
20,13,31,18
15,25,11,16
15,16,22,15
21,18,14,20
16,19,16,23
16,22,21,20
14,22,19,22
38,15,25,29
20,17,18,16
18,21,16,22
20,18,18,16
30,18,29,22
21,23,24,20
27,32,30,16
11,18,23,9
21,15,33,13
21,26,18,19
13,18,16,18
13,19,17.0,21
13,14,21,14
2.0,11,23,19
30,15,15,15
25,16,18,18
38,20,24,12
14,15,22,13
21,15,22,13
17,19,12,20
12,17,24,13
19,22,28,13
27,19,18,26
10,19,18,10
27,13,17,22
11,15,13,21
25,16,32,17
17,15,22,13
28,26,18,20
23,28,19,16
20,17,23,11
31,22,35,22
13,14,18,20
17,21,19.0,16
31,10,22,14
24,21,22,17
20,22,21,26
11,14,24,14
23,18,27,17
13,19,25,18
17,13,16.0,19
14,22,19,19
24,17,27,16
8,19,15,26
19,28,18,21
23,16,28,19
22,23,27,27
31,17,19,27
16,21,16,15
17,23,14,13
13,19,21.0,14
14,17,16.0,14
18,20,19,17
20,18,25,17
10,25,21,17
12,13,19,17
20,19,22,22
9,20,13,20
11,21,18,12
30,27,33,15
20,20,21,20
29,20,19,19
27,28,23,19
12,26,25,18
26,7,23,25
17,17,25,14
12,18,21,16
12,16,20,28
20,18,19,26
15,29,25,19
15,12,16,20
18,23,25.0,20
23,20,13,19
32,11,23.0,12
15,17,19,26
18,16,22,16
19,22,20,18
