,human,continue,create,explain
flesch_reading_ease,46.905383116883144,20.96211330935256,8.668959278584424,31.404029821204745
flesch_kincaid_grade,12.455652236652238,16.501867934224055,20.605416288566243,15.997094411822925
smog,14.018339688793702,18.204999226911806,20.444941897667004,16.658417007729998
gunning_fog,15.531486291486292,21.15159301130524,24.446506352087113,19.290915088737876
automated_readability_index,13.982640692640693,20.16238335046249,25.604503176043558,19.419319126476218
coleman_liau_index,12.708917748917745,19.438100719424458,20.56268602540835,16.278725341426398
lix,51.382828282828285,71.15236382322713,80.35401542649728,64.16051989179917
rix,6.533333333333333,11.5,15.8125,10.173913043478262
token_length_mean,5.066378066378066,6.19568345323741,6.330308529945554,5.631259484066768
token_length_median,4.0,6.0,6.0,5.0
token_length_std,2.8727074701678497,3.1557614435009747,3.247750540123268,3.0547348890252257
sentence_length_mean,23.1,24.821428571428573,34.4375,28.652173913043477
sentence_length_median,22.0,24.5,36.0,26.0
sentence_length_std,8.863219881435112,12.677464740432054,14.378668010285237,13.040434427453356
syllables_per_token_mean,1.6132756132756132,1.8992805755395683,1.9292196007259528,1.7298937784522004
syllables_per_token_median,1.0,2.0,2.0,1.0
syllables_per_token_std,0.9672545341582701,1.0694916699389172,1.1433065401271354,1.0509920832123092
n_tokens,693,695,551,659
n_unique_tokens,266,372,345,299
proportion_unique_tokens,0.3838383838383838,0.5352517985611511,0.6261343012704175,0.4537177541729894
n_characters,3654,4385,3550,3855
n_sentences,30,28,16,23
entropy,22.6297055460168,13.852330540819677,9.917468716022746,17.04133105686957
perplexity,6729088586.954378,1037506.2351163983,20281.587140784148,25174221.10511881
per_word_perplexity,8049149.02745739,1354.4467821362903,33.24850350948221,31117.70223129643
passed_quality_check,True,True,True,True
n_stop_words,314.0,256.0,218.0,275.0
alpha_ratio,0.8181818181818182,0.902088772845953,0.8901639344262295,0.8022249690976514
mean_word_length,4.3708133971291865,5.724543080939948,5.819672131147541,4.775030902348578
doc_length,836.0,766.0,610.0,809.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0006687472135532769
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.03530226119058606,0.0,0.0,0.04012483281319661
duplicate_ngram_chr_fraction_6,0.01222888786340563,0.0,0.0,0.0231832367365136
duplicate_ngram_chr_fraction_7,0.01222888786340563,0.0,0.0,0.013374944271065538
duplicate_ngram_chr_fraction_8,0.008306414397784956,0.0,0.0,0.013374944271065538
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.013374944271065538
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.013374944271065538
top_ngram_chr_fraction_2,0.014536225196123673,0.01934846989141165,0.003672869735553379,0.024966562639322336
top_ngram_chr_fraction_3,0.01384402399630826,0.007107601184600198,0.0,0.0035666518056174765
top_ngram_chr_fraction_4,0.004153207198892478,0.0,0.0,0.008693713776192599
oov_ratio,0.0011961722488038277,0.0013054830287206266,0.014754098360655738,0.019777503090234856
pos_prop_NOUN,0.23205741626794257,0.27154046997389036,0.2540983606557377,0.2595797280593325
pos_prop_PUNCT,0.15550239234449761,0.08616187989556136,0.08852459016393442,0.17799752781211373
pos_prop_PROPN,0.02033492822966507,0.015665796344647518,0.013114754098360656,0.006180469715698393
pos_prop_AUX,0.056220095693779906,0.037859007832898174,0.036065573770491806,0.024721878862793572
pos_prop_DET,0.07775119617224881,0.04960835509138381,0.036065573770491806,0.054388133498145856
pos_prop_ADJ,0.07775119617224881,0.13968668407310705,0.11475409836065574,0.07663782447466007
pos_prop_ADP,0.10645933014354067,0.0926892950391645,0.13442622950819672,0.10506798516687268
pos_prop_VERB,0.11602870813397129,0.13185378590078328,0.13114754098360656,0.1211372064276885
pos_prop_ADV,0.03827751196172249,0.05221932114882506,0.05081967213114754,0.0407911001236094
pos_prop_PRON,0.03827751196172249,0.033942558746736295,0.04918032786885246,0.03955500618046971
pos_prop_SCONJ,0.02033492822966507,0.022193211488250653,0.022950819672131147,0.029666254635352288
pos_prop_PART,0.025119617224880382,0.0195822454308094,0.019672131147540985,0.021013597033374538
pos_prop_NUM,0.009569377990430622,0.007832898172323759,0.004918032786885246,0.002472187886279357
pos_prop_CCONJ,0.014354066985645933,0.031331592689295036,0.029508196721311476,0.022249690976514216
pos_prop_SYM,0.0035885167464114833,,,0.003708281829419036
pos_prop_X,0.008373205741626795,0.007832898172323759,0.001639344262295082,0.0012360939431396785
first_order_coherence,0.8012059844773392,0.7868610639814977,0.8339022815227508,0.8252684230154211
second_order_coherence,0.7816357846770968,0.783091569176087,0.8147877848574093,0.7963206001690456
dependency_distance_mean,3.0937927247488077,2.9395053451038193,3.0512223332219723,3.231513378341797
dependency_distance_std,0.7455462928181202,0.7779295796087171,0.7721789604050174,0.7458647603324149
prop_adjacent_dependency_relation_mean,0.4497957900128444,0.4393200207001039,0.4772683608463192,0.4847466948119074
prop_adjacent_dependency_relation_std,0.06760125619095896,0.0727435114235267,0.06914971945411781,0.04747805855607295
connectives,28,24,10,30
connectives_cap,4,3,1,6
pos_prop_SPACE,,,0.013114754098360656,0.013597033374536464
