,human,continue,create,explain
flesch_reading_ease,61.33712121212123,38.99963768115944,45.491774311926605,39.986368421052646
flesch_kincaid_grade,11.730990860990861,15.43811594202899,13.41301162079511,15.527122807017545
smog,12.20465563037327,15.470042427545799,15.112257680678326,15.768009659002274
gunning_fog,14.883309283309282,18.353623188405802,17.19182874617737,18.831578947368424
automated_readability_index,15.200331890331888,20.371485507246376,17.958302752293577,20.656973684210527
coleman_liau_index,11.227070707070705,16.27782608695652,15.911987767584094,16.092666666666656
lix,51.01298701298701,65.81159420289855,61.02238532110091,68.24561403508771
rix,6.428571428571429,10.777777777777779,9.12,11.578947368421053
token_length_mean,4.774410774410774,5.619565217391305,5.585626911314985,5.583333333333333
token_length_median,4.0,5.0,5.0,5.0
token_length_std,2.5218810265499174,2.8476117299567494,2.816700113702132,2.86118662252026
sentence_length_mean,28.285714285714285,30.666666666666668,26.16,31.57894736842105
sentence_length_median,27.0,27.5,25.0,25.0
sentence_length_std,14.017481796612664,21.17388328420966,12.379596116190543,15.35994719520009
syllables_per_token_mean,1.3804713804713804,1.6159420289855073,1.5932721712538227,1.5933333333333333
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.7521165063206049,0.8933933337636197,0.9301362873680243,0.8801262535694651
n_tokens,594,552,654,600
n_unique_tokens,313,360,428,355
proportion_unique_tokens,0.5269360269360269,0.6521739130434783,0.654434250764526,0.5916666666666667
n_characters,2947,3192,3727,3420
n_sentences,21,18,25,19
entropy,21.258960051958425,11.13671915357332,12.150695956018213,12.498946296287569
perplexity,1708633989.9905398,68646.06937672517,189225.73681346833,268054.6874398814
per_word_perplexity,2440905.6999864853,109.30902766994453,261.72301080701016,403.0897555486938
passed_quality_check,True,True,True,True
n_stop_words,295.0,240.0,276.0,264.0
alpha_ratio,0.8171428571428572,0.8694267515923567,0.8907330567081605,0.8917293233082707
mean_word_length,4.21,5.082802547770701,5.1562932226832645,5.144360902255639
doc_length,700.0,628.0,723.0,665.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0,0.009516654144753318
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.009516654144753318
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.009516654144753318
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.009516654144753318
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.00825082508250825,0.006482982171799027,0.005510907003444317,0.005259203606311044
top_ngram_chr_fraction_3,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.004285714285714286,0.03343949044585987,0.030428769017980636,0.02857142857142857
pos_prop_VERB,0.06857142857142857,0.11624203821656051,0.11065006915629322,0.11578947368421053
pos_prop_NOUN,0.14857142857142858,0.2229299363057325,0.2033195020746888,0.20150375939849624
pos_prop_PUNCT,0.14285714285714285,0.11305732484076433,0.08437067773167359,0.0887218045112782
pos_prop_DET,0.09,0.06528662420382166,0.04702627939142462,0.058646616541353384
pos_prop_PROPN,0.11285714285714285,0.050955414012738856,0.07883817427385892,0.07819548872180451
pos_prop_NUM,0.04857142857142857,0.009554140127388535,0.009681881051175657,0.013533834586466165
pos_prop_ADV,0.06714285714285714,0.08439490445859872,0.0677731673582296,0.042105263157894736
pos_prop_ADJ,0.06,0.08121019108280254,0.10096818810511757,0.09473684210526316
pos_prop_ADP,0.11857142857142858,0.10509554140127389,0.12863070539419086,0.13533834586466165
pos_prop_PRON,0.03571428571428571,0.05573248407643312,0.05394190871369295,0.06466165413533835
pos_prop_CCONJ,0.032857142857142856,0.022292993630573247,0.02074688796680498,0.021052631578947368
pos_prop_AUX,0.03857142857142857,0.01910828025477707,0.034578146611341634,0.021052631578947368
pos_prop_PART,0.017142857142857144,0.01910828025477707,0.022130013831258646,0.01804511278195489
pos_prop_SCONJ,0.017142857142857144,0.020700636942675158,0.016597510373443983,0.03007518796992481
pos_prop_SYM,0.0014285714285714286,,,
first_order_coherence,0.7401693460531533,0.8189418386010563,0.7727404522399107,0.8602007197009193
second_order_coherence,0.7745686349900145,0.8060239478945732,0.7730129011299299,0.8228809482911054
dependency_distance_mean,3.356368636771229,2.9267734280848643,2.873618771116532,3.103810136297577
dependency_distance_std,0.9541143880705419,0.8657921705052245,0.4894594676898201,0.5613800971350621
prop_adjacent_dependency_relation_mean,0.39850182087938973,0.47133091098128843,0.45753180403474525,0.4770531997304431
prop_adjacent_dependency_relation_std,0.103096373954345,0.07760036685252553,0.07347603670444904,0.05136738574781776
connectives,23,26,26,22
connectives_cap,3,2,4,4
pos_prop_SPACE,,0.012738853503184714,0.017980636237897647,0.016541353383458645
pos_prop_X,,0.0015923566878980893,0.0013831258644536654,
pos_prop_INTJ,,,0.0013831258644536654,
