,human,continue,create,explain
dependency_distance_mean,3.9581192221641,2.725621651209589,2.7249857658931713,2.895267465002066
dependency_distance_std,1.066580709350006,0.6324636318493913,0.7408247129451093,0.6128006958814819
prop_adjacent_dependency_relation_mean,0.44353167541862254,0.4834221641522762,0.5039862850038059,0.489465773090002
prop_adjacent_dependency_relation_std,0.06692369369482466,0.06759954048831456,0.04470048610141942,0.05502361589463084
entropy,25.368039414358805,18.043823251675402,14.104623554532118,22.52768271706569
perplexity,104039806156.1759,68601382.91991827,1335242.5978352856,6076427129.776287
per_word_perplexity,103935870.28589001,95412.21546581123,2122.8022223136495,6283792.274846212
first_order_coherence,0.8772253961790175,0.8635461679820357,0.8582901983034044,0.8583173979731167
second_order_coherence,0.8784739524126053,0.8564419405800956,0.8567575074732303,0.8516781908093076
passed_quality_check,True,True,True,True
n_stop_words,389.0,246.0,214.0,342.0
alpha_ratio,0.8491508491508492,0.8636995827538247,0.8728139904610492,0.8872802481902792
mean_word_length,4.908091908091908,5.553546592489569,5.807631160572337,5.408479834539814
doc_length,1001.0,719.0,629.0,967.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.02018444405776927,0.05693176879617558,0.048244566515404826,0.049802110817941954
duplicate_ngram_chr_fraction_6,0.009048199060379328,0.05693176879617558,0.048244566515404826,0.009564643799472295
duplicate_ngram_chr_fraction_7,0.009048199060379328,0.048239895697522815,0.03773584905660377,0.0
duplicate_ngram_chr_fraction_8,0.0,0.048239895697522815,0.03773584905660377,0.0
duplicate_ngram_chr_fraction_9,0.0,0.026510212950890916,0.03773584905660377,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.03773584905660377,0.0
top_ngram_chr_fraction_2,0.006960153123368714,0.00651890482398957,0.005732027704800574,0.009894459102902375
top_ngram_chr_fraction_3,0.008700191404210893,0.02216427640156454,0.032481490327203245,0.011873350923482849
top_ngram_chr_fraction_4,0.0041760918740212285,0.02824858757062147,0.037258180081203726,0.0054419525065963065
oov_ratio,0.005994005994005994,0.019471488178025034,0.022257551669316374,0.001034126163391934
flesch_reading_ease,23.968137855696483,29.993541666666687,17.35114680372635,29.46508051341894
flesch_kincaid_grade,19.548479697324954,14.375625000000003,17.23056215868937,15.23247407901317
smog,18.095662686080047,15.557879425188943,17.122413403193683,15.903189008614273
gunning_fog,22.58998188212725,17.40833333333333,19.6195309990363,17.96231371895316
automated_readability_index,24.267207716082275,18.041260416666667,21.30801798907806,18.946451075179198
coleman_liau_index,16.28323563892145,18.772374999999993,20.344876325088332,18.11332555425904
lix,77.22524778855376,65.86458333333333,73.60713138451655,68.47637939656609
rix,14.909090909090908,9.5,12.318181818181818,10.771428571428572
pos_prop_NOUN,0.25674325674325676,0.30180806675938804,0.3068362480127186,0.2957600827300931
pos_prop_AUX,0.052947052947052944,0.02642559109874826,0.0397456279809221,0.04136504653567735
pos_prop_ADJ,0.07392607392607392,0.09040333796940195,0.09220985691573927,0.06928645294725956
pos_prop_PUNCT,0.1258741258741259,0.1070931849791377,0.09697933227344992,0.10341261633919338
pos_prop_ADP,0.11988011988011989,0.1168289290681502,0.11764705882352941,0.11685625646328852
pos_prop_DET,0.06393606393606394,0.07510431154381085,0.05564387917329094,0.055842812823164424
pos_prop_SCONJ,0.025974025974025976,0.009735744089012517,0.014308426073131956,0.02688728024819028
pos_prop_VERB,0.1008991008991009,0.11404728789986092,0.1192368839427663,0.1344364012409514
pos_prop_PRON,0.03596403596403597,0.02642559109874826,0.019077901430842606,0.03412616339193381
pos_prop_CCONJ,0.04195804195804196,0.04033379694019471,0.04292527821939587,0.04033092037228542
pos_prop_ADV,0.03696303696303696,0.030598052851182198,0.02702702702702703,0.020682523267838676
pos_prop_X,0.01998001998001998,0.0027816411682892906,0.0047694753577106515,0.0031023784901758012
pos_prop_PROPN,0.01998001998001998,0.015299026425591099,0.02384737678855326,0.038262668045501554
pos_prop_PART,0.014985014985014986,0.012517385257301807,0.014308426073131956,0.01344364012409514
pos_prop_NUM,0.003996003996003996,0.011126564673157162,0.0047694753577106515,
pos_prop_SYM,0.005994005994005994,0.0013908205841446453,0.001589825119236884,0.0062047569803516025
token_length_mean,5.586166471277843,6.115625,6.342756183745583,5.97316219369895
token_length_median,5.0,6.0,6.0,6.0
token_length_std,3.1423657959036277,3.3762598921550753,3.433750923841846,3.2425091359080236
sentence_length_mean,38.77272727272727,21.333333333333332,25.727272727272727,24.485714285714284
sentence_length_median,34.5,20.5,24.5,21.0
sentence_length_std,19.62125892120311,8.833018862326867,11.771235426711778,9.986766754264448
syllables_per_token_mean,1.6963657678780775,1.834375,1.931095406360424,1.8028004667444575
syllables_per_token_median,1.0,1.0,2.0,1.0
syllables_per_token_std,1.001966842951051,1.1183440255015449,1.1861336072974764,1.0735350816911942
n_tokens,853,640,566,857
n_unique_tokens,355,319,267,339
proportion_unique_tokens,0.41617819460726846,0.4984375,0.4717314487632509,0.39556592765460913
n_characters,4913,3993,3653,5230
n_sentences,22,30,22,35
connectives,34,12,13,25
connectives_cap,5,3,4,0
pos_prop_SPACE,,0.01808066759388039,0.019077901430842606,
