,human,continue,create,explain
dependency_distance_mean,2.980394372248913,2.7521740937922554,2.9739857159757883,2.794171223328088
dependency_distance_std,0.9791599031252072,0.38367830974018635,0.7853259705600741,0.6696263073456188
prop_adjacent_dependency_relation_mean,0.4429783211265092,0.45221730432291224,0.4647474729365992,0.4781390771857102
prop_adjacent_dependency_relation_std,0.061724691583882094,0.05797790849779226,0.06138966031536946,0.07572260147890404
entropy,24.646723521335783,15.116288543168638,16.638169876177287,14.97040192104932
perplexity,50575015240.048386,3672152.4368661437,16821525.032030758,3173678.6201447267
per_word_perplexity,55515933.30411458,5337.430867538,21000.655470700072,4905.221978585359
first_order_coherence,0.7924013365991414,0.813232130237988,0.8495051539861239,0.8298446624367325
second_order_coherence,0.7843736936488459,0.8244451461014924,0.8432341742515564,0.8315871747640463
passed_quality_check,True,True,True,True
n_stop_words,311.0,210.0,213.0,215.0
alpha_ratio,0.8298572996706916,0.8604651162790697,0.83645443196005,0.8670788253477589
mean_word_length,4.774972557628979,5.2398255813953485,5.652933832709113,5.434312210200927
doc_length,911.0,688.0,801.0,647.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.008459571119417668,0.05708803070280643,0.048243921265920496,0.0
duplicate_ngram_chr_fraction_6,0.0,0.02254737347085632,0.020841373986877652,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.020841373986877652,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.020841373986877652,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.00944324217981507,0.005756776205325018,0.006368197607101505,0.007401924500370096
top_ngram_chr_fraction_3,0.004918355301987015,0.0158311345646438,0.027788498649170205,0.0044411547002220575
top_ngram_chr_fraction_4,0.005902026362384419,0.0316622691292876,0.012350443844075647,0.0
oov_ratio,0.01646542261251372,0.04215116279069767,0.03620474406991261,0.02936630602782071
flesch_reading_ease,40.555960522657784,39.2530578512397,18.813328042328067,33.99045157068065
flesch_kincaid_grade,13.3465387823186,12.967033342832718,17.07596825396826,13.602240713039144
smog,15.589666636758174,14.749914263119905,18.16342232519237,15.485773399422676
gunning_fog,17.4791532626395,16.27871188372756,21.056084656084657,17.33056594365495
automated_readability_index,16.063384566503835,16.38131547449416,21.320348677248674,17.09502243829469
coleman_liau_index,15.294469200524244,16.96290909090909,20.245085714285704,18.07462478184991
lix,58.63890543707058,60.366201196922205,73.64021164021165,62.8726626776365
rix,8.212121212121213,8.241379310344827,12.37037037037037,8.678571428571429
pos_prop_PROPN,0.054884742041712405,0.007267441860465116,0.03745318352059925,0.02472952086553323
pos_prop_AUX,0.03951701427003293,0.02616279069767442,0.017478152309612985,0.03709428129829984
pos_prop_DET,0.06695938529088913,0.04941860465116279,0.04119850187265917,0.04636785162287481
pos_prop_ADV,0.04939626783754116,0.027616279069767442,0.02871410736579276,0.03709428129829984
pos_prop_ADJ,0.09440175631174534,0.12790697674418605,0.149812734082397,0.10973724884080371
pos_prop_CCONJ,0.036223929747530186,0.030523255813953487,0.02871410736579276,0.03400309119010819
pos_prop_NOUN,0.2535675082327113,0.3081395348837209,0.2721598002496879,0.30139103554868624
pos_prop_VERB,0.08342480790340286,0.12063953488372094,0.11235955056179775,0.0973724884080371
pos_prop_ADP,0.11745334796926454,0.10755813953488372,0.10986267166042447,0.1267387944358578
pos_prop_PUNCT,0.15148188803512624,0.11627906976744186,0.12609238451935081,0.11128284389489954
pos_prop_X,0.010976948408342482,0.005813953488372093,0.0012484394506866417,
pos_prop_PRON,0.015367727771679473,0.029069767441860465,0.026217228464419477,0.030911901081916538
pos_prop_SCONJ,0.006586169045005488,0.0029069767441860465,0.004993757802746567,0.013910355486862442
pos_prop_NUM,0.009879253567508232,0.010174418604651164,0.0149812734082397,0.0015455950540958269
pos_prop_PART,0.009879253567508232,0.01308139534883721,0.00749063670411985,0.00927357032457496
token_length_mean,5.505897771952818,5.813223140495868,6.324285714285714,6.006980802792321
token_length_median,5.0,5.0,6.0,5.0
token_length_std,3.2146297826678203,2.8942502747149663,3.1725130063579257,3.2531290016768764
sentence_length_mean,23.12121212121212,20.862068965517242,25.925925925925927,20.464285714285715
sentence_length_median,22.0,20.0,24.0,20.5
sentence_length_std,10.63942803132727,7.523407784036363,9.872993189151481,5.906909651641293
syllables_per_token_mean,1.688073394495413,1.7305785123966941,1.9114285714285715,1.7975567190226875
syllables_per_token_median,1.0,1.0,2.0,1.0
syllables_per_token_std,0.9978755072823241,0.9526685421875859,1.0368279726637197,1.0406372891410536
n_tokens,763,605,700,573
n_unique_tokens,376,278,356,314
proportion_unique_tokens,0.4927916120576671,0.45950413223140496,0.5085714285714286,0.5479930191972077
n_characters,4350,3605,4528,3516
n_sentences,33,29,27,28
connectives,21,17,18,17
connectives_cap,5,3,2,3
pos_prop_SPACE,,0.01744186046511628,0.02122347066167291,0.017001545595054096
pos_prop_SYM,,,,0.0015455950540958269
