,human,continue,create,explain
dependency_distance_mean,3.218131254290913,3.0262507901019795,2.9560822654749574,2.9171907835643065
dependency_distance_std,1.2297828489349667,0.6562181639288476,1.1527039257191007,0.5957250025646863
prop_adjacent_dependency_relation_mean,0.46112258303402226,0.46925462741697693,0.4614885631892743,0.48738567766337193
prop_adjacent_dependency_relation_std,0.04420286780545597,0.05477695948886242,0.07223742652093361,0.05870573798031547
entropy,19.56427045205428,14.712456809774887,17.264327558871315,18.626639090518026
perplexity,313801272.0822175,2452103.559309093,31463149.406721905,122870202.32703437
per_word_perplexity,393728.0703666468,3789.959133398907,40234.206402457676,156522.55073507564
first_order_coherence,0.6914992126680556,0.8445147946476936,0.6961634918276606,0.863482958995379
second_order_coherence,0.7235920134931803,0.8256272362626117,0.6846230890867966,0.8773103785514832
passed_quality_check,True,True,True,True
n_stop_words,288.0,215.0,199.0,261.0
alpha_ratio,0.8670012547051443,0.8686244204018547,0.7877237851662404,0.8866242038216561
mean_word_length,5.120451693851945,5.301391035548686,5.3081841432225065,5.588535031847134
doc_length,797.0,647.0,782.0,785.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.011740041928721174,0.051954602774274904,0.05761143818334735,0.1457840819542947
duplicate_ngram_chr_fraction_6,0.0,0.01614123581336696,0.05761143818334735,0.08786446020488574
duplicate_ngram_chr_fraction_7,0.0,0.01614123581336696,0.0248107653490328,0.07368006304176516
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0248107653490328,0.05752561071710008
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0248107653490328,0.035855003940110326
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.035855003940110326
top_ngram_chr_fraction_2,0.008385744234800839,0.03833543505674653,0.03280067283431455,0.04491725768321513
top_ngram_chr_fraction_3,0.010482180293501049,0.013114754098360656,0.032380151387720775,0.015760441292356184
top_ngram_chr_fraction_4,0.005031446540880503,0.0,0.022708158116063918,0.020685579196217493
oov_ratio,0.002509410288582183,0.012364760432766615,0.03964194373401535,0.0
flesch_reading_ease,29.469780564263345,32.298495774647904,26.50912449799199,23.482229598019103
flesch_kincaid_grade,17.00823928944619,14.398616901408449,15.060373493975906,16.45235340603762
smog,18.243605946275583,16.305620800271974,16.647925096878797,18.323366425932587
gunning_fog,21.505120167189133,18.454197183098593,18.973815261044177,21.282524629893054
automated_readability_index,21.315035266457677,17.692464788732394,18.23714859437751,20.43140614298509
coleman_liau_index,16.88005747126436,17.556056338028174,18.567710843373494,19.070839260312948
lix,69.7110762800418,63.74112676056338,64.15140562248996,70.98725040830304
rix,12.045454545454545,9.32,9.3,11.703703703703704
pos_prop_NOUN,0.2547051442910916,0.3075734157650695,0.2659846547314578,0.2878980891719745
pos_prop_AUX,0.06148055207026349,0.02936630602782071,0.015345268542199489,0.034394904458598725
pos_prop_DET,0.04642409033877039,0.04791344667697063,0.04603580562659847,0.061146496815286625
pos_prop_VERB,0.09410288582183186,0.10973724884080371,0.09846547314578005,0.13121019108280255
pos_prop_ADP,0.11166875784190715,0.125193199381762,0.09846547314578005,0.12993630573248408
pos_prop_ADJ,0.13048933500627352,0.1143740340030912,0.10741687979539642,0.12356687898089172
pos_prop_CCONJ,0.0451693851944793,0.03863987635239567,0.028132992327365727,0.03184713375796178
pos_prop_PUNCT,0.10414052697616061,0.10664605873261206,0.13938618925831203,0.0980891719745223
pos_prop_SCONJ,0.013801756587202008,0.00927357032457496,0.005115089514066497,0.014012738853503185
pos_prop_ADV,0.03262233375156838,0.030911901081916538,0.014066496163682864,0.030573248407643312
pos_prop_NUM,0.006273525721455458,0.00927357032457496,0.024296675191815855,0.008917197452229299
pos_prop_X,0.025094102885821833,,0.011508951406649617,0.0025477707006369425
pos_prop_PROPN,0.028858218318695106,0.01854714064914992,0.08567774936061381,0.005095541401273885
pos_prop_PART,0.015056461731493099,0.013910355486862442,0.016624040920716114,0.015286624203821656
pos_prop_PRON,0.030112923462986198,0.02472952086553323,0.01278772378516624,0.022929936305732482
token_length_mean,5.716954022988506,5.894366197183099,6.072289156626506,6.12375533428165
token_length_median,5.0,6.0,6.0,6.0
token_length_std,3.0131989203367073,3.191003521078193,3.3748114897112758,3.156026384620886
sentence_length_mean,31.636363636363637,22.72,22.133333333333333,26.037037037037038
sentence_length_median,27.0,22.0,21.0,26.0
sentence_length_std,20.07609490854383,6.109140692437849,14.476954867036861,10.300958177227914
syllables_per_token_mean,1.7169540229885059,1.7904929577464788,1.8659638554216869,1.8549075391180654
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9687946819719588,1.0261275676842885,1.081798190049685,1.0608784632481914
n_tokens,696,568,664,703
n_unique_tokens,312,270,312,309
proportion_unique_tokens,0.4482758620689655,0.4753521126760563,0.46987951807228917,0.4395448079658606
n_characters,4081,3430,4151,4387
n_sentences,22,25,30,27
connectives,15,13,7,11
connectives_cap,1,3,2,2
pos_prop_SPACE,,0.00927357032457496,0.030690537084398978,
pos_prop_SYM,,0.00463678516228748,,0.0025477707006369425
