,human,continue,create,explain
dependency_distance_mean,3.2313453648019044,2.935542281917137,2.9591548811406705,2.809068168854936
dependency_distance_std,1.2896894503222631,0.6248236053733331,0.905381440293292,0.7974899160859837
prop_adjacent_dependency_relation_mean,0.4351891576753635,0.4722731420551945,0.5006581455949115,0.49176649855069193
prop_adjacent_dependency_relation_std,0.07895274212004008,0.0693019148883187,0.04779331733690422,0.04691987472534594
entropy,20.51010037454223,15.12388776505776,13.667406630319874,15.544059985984692
perplexity,808022428.8212318,3700164.2371852407,862341.489165191,5632477.665470377
per_word_perplexity,1060396.8882168396,5385.974144374441,1255.2277862666535,8431.852792620324
first_order_coherence,0.6558656971901655,0.8534605282324331,0.8648847670931565,0.8534334230422974
second_order_coherence,0.7176529538852198,0.858683487543693,0.8642197168535657,0.8553668955961863
passed_quality_check,True,True,True,True
n_stop_words,251.0,224.0,206.0,225.0
alpha_ratio,0.8241469816272966,0.8791848617176128,0.8922852983988355,0.8967065868263473
mean_word_length,4.745406824146982,5.423580786026201,5.756914119359534,5.532934131736527
doc_length,762.0,687.0,687.0,668.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.04677533664068037,0.050255932992089344,0.09843646773838362,0.0
duplicate_ngram_chr_fraction_6,0.007087172218284904,0.03815728245695672,0.031270645232327685,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.01889912591542641,0.013959981386691484,0.026425897379431844,0.006314312441534144
top_ngram_chr_fraction_3,0.023623907394283016,0.025127966496044672,0.013873596124201719,0.02245088868101029
top_ngram_chr_fraction_4,0.01700921332388377,0.019776640297812936,0.014974675181678044,0.01894293732460243
oov_ratio,0.0026246719160104987,0.01455604075691412,0.013100436681222707,0.01347305389221557
flesch_reading_ease,45.63367088607595,37.009747557003266,14.49354838709678,34.8369316028799
flesch_kincaid_grade,12.308360977738982,13.544879013494647,18.93903225806452,14.21922003284072
smog,13.842961372877724,15.151101081350806,18.826163371853983,15.350803472480045
gunning_fog,15.17293758184199,16.849604467194045,22.14193548387097,17.18532272325376
automated_readability_index,15.446077040593629,17.55648441135412,23.598661290322582,18.410060629026148
coleman_liau_index,15.274810126582278,17.833289902280125,20.108967741935484,18.052151067323475
lix,57.552597119161945,64.7624476500698,78.90322580645162,67.10123784261715
rix,7.793103448275862,9.392857142857142,14.85,10.23076923076923
pos_prop_ADP,0.1036745406824147,0.10334788937409024,0.13828238719068414,0.11676646706586827
pos_prop_NOUN,0.25984251968503935,0.30858806404657935,0.35662299854439594,0.3248502994011976
pos_prop_PUNCT,0.1325459317585302,0.10043668122270742,0.08879184861717612,0.08682634730538923
pos_prop_PRON,0.02230971128608924,0.042212518195050945,0.026200873362445413,0.017964071856287425
pos_prop_AUX,0.051181102362204724,0.03056768558951965,0.018922852983988356,0.041916167664670656
pos_prop_ADJ,0.07611548556430446,0.08151382823871907,0.07860262008733625,0.08233532934131736
pos_prop_PART,0.01968503937007874,0.02911208151382824,0.024745269286754003,0.014970059880239521
pos_prop_VERB,0.1089238845144357,0.12081513828238719,0.1222707423580786,0.1347305389221557
pos_prop_DET,0.05774278215223097,0.040756914119359534,0.048034934497816595,0.05688622754491018
pos_prop_CCONJ,0.031496062992125984,0.033478893740902474,0.021834061135371178,0.0374251497005988
pos_prop_ADV,0.031496062992125984,0.040756914119359534,0.027656477438136828,0.04341317365269461
pos_prop_X,0.03543307086614173,,0.001455604075691412,
pos_prop_PROPN,0.05643044619422572,0.039301310043668124,0.026200873362445413,0.010479041916167664
pos_prop_SCONJ,0.007874015748031496,0.013100436681222707,0.008733624454148471,0.016467065868263474
pos_prop_NUM,0.005249343832020997,0.001455604075691412,0.001455604075691412,0.0014970059880239522
token_length_mean,5.515822784810126,5.949511400651466,6.269354838709678,5.972085385878489
token_length_median,5.0,5.0,6.0,6.0
token_length_std,3.043940279356837,3.1621321233988526,3.372569074817011,3.076614866011044
sentence_length_mean,21.79310344827586,21.928571428571427,31.0,23.423076923076923
sentence_length_median,19.0,22.0,27.0,22.5
sentence_length_std,15.14386027939086,6.256017511327859,16.36459593146131,11.03202707129452
syllables_per_token_mean,1.643987341772152,1.744299674267101,1.9016129032258065,1.7520525451559934
syllables_per_token_median,1.0,1.0,2.0,1.0
syllables_per_token_std,0.9652975142302035,0.9859394640685155,1.0932331356420575,0.993872800402658
n_tokens,632,614,620,609
n_unique_tokens,283,294,291,304
proportion_unique_tokens,0.4477848101265823,0.4788273615635179,0.4693548387096774,0.49917898193760263
n_characters,3616,3726,3955,3696
n_sentences,29,28,20,26
connectives,12,20,14,18
connectives_cap,3,3,1,3
pos_prop_SPACE,,0.01455604075691412,0.010189228529839884,0.01347305389221557
